0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Tissue_Class
0.17325630609039447,0.17435282624257786,0.17553215121730129,0.17680370537322412,0.1781784327093646,0.17966912216502642,0.18129081927552268,0.1830613507856721,0.1850019976437527,0.18713836335820708,0.18950149937953004,0.19212936667851824,0.19506873081071135,0.1983775994239278,0.20212829790289558,0.20641119634525032,0.21133884871405045,0.21704966523277702,0.22370877077121845,0.23150060846189224,0.24060204080183098,0.25111599997687595,0.26293983129266735,0.27556279764864,0.2878814521494719,0.2982933616212965,0.30533997634726423,0.30863672869023634,0.3092068130237833,0.308836738230026,0.3091712186442911,0.3112829207455329,0.31572293064923274,0.3227375550037835,0.3324539214132923,0.3449906233182111,0.36051111068447517,0.3792433136136551,0.40147950962325973,0.42756085643983516,0.457843735232485,0.4926393074271663,0.5321131387171454,0.5761300071790048,0.624035026240698,0.6743850701083293,0.7246944786952655,0.7713343614521386,0.8097854427593717,0.8353966824092474,0.8445591614634878,0.8358463763759006,0.8105134803897157,0.7720525645020916,0.7250744999586037,0.6741201780599375,0.6228694859479825,0.5738594619430657,0.5285682806834467,0.48766368980299085,0.4512716178266651,0.4191968004961075,0.3910791197578203,0.36649365763818165,0.3450093806702149,0.32622036807381005,0.3097600945258837,0.2953058947833107,0.2825781235218544,0.2713367259060562,0.2613767788972339,0.2525238540578719,0.24462963282833944,0.23756796521043672,0.2312314308976833,0.22552839337717223,0.22038050519514812,0.21572061026469147,0.21149098737762698,0.20764188258318708,0.20413028381614945,0.2009188974863543,0.197975292862006,0.19527118561783396,0.19278183674489874,0.1904855471262546,0.18836323152676873,0.18639805860528857,0.18457514591728202,0.1828813008158654,0.18130479975004876,0.17983519976251328,0.17846317705710335,0.1771803883815548,0.1759793516892599,0.17485334313411915,0.17379630793840536,0.1728027830742941,0.17186783003091038,0.17098697621307068,0.17015616374564396,2.0
0.17152596044617785,0.17319510476971595,0.17499788918276846,0.1769489156961191,0.1790646780027192,0.18136379372029304,0.1838672400790776,0.1865985745058116,0.18958410855173838,0.19285298387398844,0.19643706983540582,0.20037056073017512,0.20468909420340028,0.2094281413755224,0.21462034113558923,0.22029138957926273,0.22645410356962195,0.23310045329105222,0.24019185316172992,0.24764898319613987,0.255343945225165,0.26309932955490667,0.27069977761569664,0.27792019568135695,0.2845695036136512,0.2905405553562884,0.29585011064436334,0.3006533926740931,0.30522766301062143,0.3099328107313234,0.3151653459791466,0.32132111664792984,0.3287745211057029,0.33787397114002665,0.3489486722893814,0.3623206819127336,0.37831703603914657,0.3972778235392471,0.41955645669272035,0.4455077009552998,0.4754573290362425,0.5096449432439486,0.5481296054600945,0.5906488073600147,0.6364295698218743,0.6839727833529137,0.730873541908887,0.773794194795593,0.8087375957755045,0.831709909793355,0.8396709279532709,0.8314214040713557,0.8079869212613884,0.7722833372414674,0.7282517372369735,0.6798979779979739,0.6306021801326513,0.582818379910553,0.5380844168453932,0.4971949824484705,0.46041749808856136,0.42768444487809343,0.3987388431453158,0.3732332628147979,0.3507918617333189,0.3310462638197604,0.3136543040690912,0.29830821104980093,0.28473664170631696,0.2727033762643198,0.26200438218416744,0.2524642443747642,0.2439325154466063,0.23628027223218354,0.22939700836155197,0.22318790451963594,0.21757147082945796,0.21247753264038827,0.20784552152115343,0.2036230312803382,0.1997646007283735,0.19623068856490825,0.19298681005782575,0.19000280945321024,0.18725224601298307,0.18471187509095205,0.1823612086984578,0.18018214259779336,0.17815863913851404,0.1762764568702479,0.17452291947744214,0.17288671783462756,0.1713577400177953,0.1699269249650472,0.16858613618888474,0.16732805252935362,0.1661460734233603,0.16503423656865365,0.16398714619589044,0.1629999104409161,0.1620680865417691,3.0
0.1548465625825257,0.15586952682852942,0.15697688750866112,0.1581786455035931,0.15948635314539558,0.1609134042481999,0.1624753835934407,0.1641904870388729,0.16608002389569645,0.1681690120407392,0.17048687164221832,0.17306821219812632,0.17595368419879961,0.17919082145655507,0.18283471687557207,0.18694822759438118,0.1916011577424407,0.19686747278794398,0.20281902626204118,0.20951357832096149,0.21697435946326504,0.22515895292120347,0.23391862514306766,0.24295784147953914,0.25181800462949033,0.25992171103406647,0.26670372612726156,0.27180436424172993,0.27523354663654265,0.2774026054462879,0.2790038440297269,0.28082122608317905,0.28357857796005137,0.28787492792700625,0.2941942535940929,0.3029534252344021,0.3145592211206931,0.3294600268725119,0.34818776085365066,0.37138859486674847,0.3998384365681608,0.4344314643664207,0.47611618902379305,0.525732031194309,0.583672709195335,0.6492891854442553,0.7200013305065358,0.7903221901035076,0.8514811283024861,0.89276175468111,0.9051030740042085,0.8853859336819183,0.8381266097194096,0.7730465535491944,0.7006786593153707,0.6291651324533902,0.563337286255595,0.505289143478529,0.4553711324414442,0.4130259502190965,0.3773282279819128,0.34728011274817444,0.3219507630859257,0.30052909372988335,0.2823332292790186,0.2668008371002428,0.25347270309461206,0.24197538276066569,0.232005380586639,0.2233156615346752,0.21570454879679918,0.20900676006590327,0.20308624483214688,0.19783048916983864,0.1931459944951675,0.1889546860957031,0.18519105436107464,0.18179987238943487,0.17873436714755553,0.17595474815600545,0.1734270187596026,0.17112201149279022,0.169014601820156,0.16708306442809295,0.16530854391178884,0.16367461765151825,0.16216693329884194,0.16077290690121218,0.15948147051610645,0.15828286038190947,0.15716843845915981,0.15613054153732062,0.15516235319941896,0.15425779481167456,0.15341143240542077,0.15261839688123205,0.15187431541897162,0.15117525234488813,0.15051765800546202,0.1498983244412089,0.14931434685294995,0.0
0.16741062045197094,0.16813711222418226,0.1689169991917736,0.16975614803825193,0.17066133755175722,0.17164044866981135,0.1727027045918241,0.17385897673655193,0.17512217796616794,0.17650777230080145,0.17803444109423103,0.1797249602870496,0.18160736284985754,0.18371648524817014,0.1860960248815079,0.18880125879943488,0.1919025678223138,0.19548980883084663,0.19967721930472024,0.20460754494002048,0.21045164178742143,0.2173944156773734,0.22558780428202815,0.23503834852139538,0.24540070939337555,0.2557321043727314,0.26448650199336987,0.27015346685695074,0.27233767189439384,0.27214629133587126,0.27138599519365114,0.27156655257205364,0.2735580482063966,0.27775054900632795,0.2843107252115167,0.2933600374948711,0.3050686278568516,0.319699993444426,0.3376333392022469,0.3593764986561858,0.38557180736289687,0.4169886995336163,0.454486686799876,0.49891775012878153,0.5509170080433892,0.6105110397394073,0.676480634819028,0.7455129167077177,0.8114566550480442,0.8654317062803021,0.8977011390463678,0.9012746641557394,0.8752735867146608,0.8253921932686472,0.7610490844807174,0.6915861021201786,0.6238913955240284,0.5619218614920024,0.5073207786505767,0.46028410299427236,0.42025961703226483,0.38639406227309536,0.3577787875848614,0.33356678850662913,0.3130176351706615,0.2955058805653662,0.2805129986980931,0.2676132871437696,0.2564587650427681,0.24676524891995766,0.23830036765445686,0.2308736139659951,0.224328250765727,0.21853479889033836,0.21338582640593876,0.20879178819125765,0.204677703677904,0.20098049959101644,0.19764687901692113,0.19463160694521334,0.19189612577388448,0.18940743282802952,0.18713716654856324,0.1850608594334606,0.18315732472795093,0.18140815080935643,0.1797972826338335,0.17831067384925095,0.176935996497628,0.17566239783828283,0.1744802958782232,0.17338120682192565,0.17235759894298702,0.1714027684081107,0.17051073340590334,0.1696761435927246,0.16889420239934044,0.1681606001718919,0.16747145646943676,0.1668232701243399,0.16621287590389658,1.0
0.1832919400184781,0.18424937184650614,0.18528525593626008,0.18640900225674675,0.1876315432680272,0.18896564406629285,0.19042628720011298,0.1920311520017238,0.1938012134914657,0.19576149204931456,0.19794199170195315,0.20037887083943073,0.20311589153834336,0.20620618602206783,0.20971434776614556,0.21371877348440685,0.21831399849995697,0.22361238457236005,0.22974376642763158,0.23685027893732052,0.24507127195597386,0.25450997946959214,0.2651708690763806,0.27685971211881777,0.28905951031081434,0.3008480096667643,0.31098879123202505,0.3183085893867905,0.32225211474094895,0.3232265642998504,0.322431773529386,0.3213352746630038,0.3212099512725125,0.3229559830228209,0.32714881468134815,0.33417074384847145,0.34433539026797066,0.3579766562379594,0.3755039910704646,0.39743141708165275,0.4243822297994332,0.457060866014115,0.49616918019561296,0.5422263906337046,0.5952353671007694,0.6541434136774943,0.7161233225537815,0.775921501051472,0.825874420370192,0.8573586943233882,0.8637632905444361,0.8435100926343347,0.800853089751437,0.7437731464488966,0.6806984150699013,0.6181837286122468,0.5602272267358006,0.5086701509478865,0.46393093055430934,0.4256489623092973,0.39311888377226134,0.3655405622986274,0.3421449396389481,0.3222472869087963,0.3052621266694576,0.29069988405651925,0.27815608279703535,0.267298513832067,0.2578548737047297,0.24960186011830582,0.2423559773174882,0.2359659742403279,0.23030671197293895,0.2252742276157763,0.22078177490091408,0.216756650942257,0.2131376507310723,0.20987302095929058,0.20691881052157352,0.20423753630294783,0.20179709998049294,0.19956990516784281,0.1975321349474692,0.1956631582430866,0.19394504006853402,0.19236213584500927,0.19090075401982715,0.18954887439379087,0.1882959120631901,0.18713251885563306,0.18605041570196135,0.18504225062882407,0.18410147804736762,0.18322225580664708,0.18239935711752725,0.18162809496654153,0.18090425705482233,0.18022404963471644,0.1795840488917062,0.1789811587441123,0.17841257411752648,2.0
0.16257261643589724,0.16398512182758979,0.16551876518155365,0.16718804602192372,0.1690096323277121,0.17100272192400023,0.17318945820169457,0.1755954004813377,0.17825004238839798,0.18118735882433515,0.18444633971857238,0.18807143088017403,0.1921127402379346,0.1966257694537707,0.20167028136784954,0.20730769919703926,0.21359615351521943,0.220581990252964,0.22828637103836374,0.23668587427109278,0.24568736471449187,0.2551006819125086,0.26461837816272077,0.27381843149567947,0.28220842040049426,0.28931978189461693,0.2948345738487671,0.2986969755079536,0.3011551127081755,0.3027114811909539,0.3040107051745378,0.30572073203655575,0.30845182648835096,0.31272657862897985,0.31899000129887356,0.32764111399516016,0.3390708180589258,0.35369712760829364,0.3719931792346708,0.394504528073692,0.4218500319286183,0.45469510339598124,0.49367701638329453,0.5392498587268847,0.5914061722111998,0.6492382984147773,0.7103584083793509,0.7703485259509626,0.8226604468725308,0.8595454682608905,0.874247141214035,0.863651760379096,0.8297044138172296,0.7785016067343314,0.7177701611720113,0.654447008795481,0.593443110654875,0.5375513187605219,0.48793738913420814,0.4447359384618767,0.40752758745504625,0.3756528154845147,0.3483928246382876,0.3250618599914991,0.3050471186262025,0.2878202910520008,0.2729351075505231,0.26001887585608957,0.24876217294604405,0.238908702427245,0.2302461763315886,0.22259849238301813,0.21581919730112076,0.2097861074607168,0.20439692016429656,0.19956564917258424,0.19521973481219704,0.1912977008609021,0.18774725227933933,0.18452372751034815,0.18158883580209947,0.17890962383334152,0.17645762712883992,0.17420817074452385,0.17213979086724052,0.17023375466421958,0.16847366022942326,0.16684510205164765,0.1653353902687585,0.16393331422987018,0.1626289426858783,0.16141345436546037,0.16027899384452893,0.1592185485417914,0.15822584341832507,0.1572952505616444,0.15642171132352026,0.15560066907857983,0.15482801099546842,0.15410001747834845,0.15341331815506765,3.0
0.1788108861677193,0.18001144513233644,0.18130636946613707,0.18270665077640136,0.18422503144570665,0.18587635721259288,0.18767801232419132,0.18965045733447888,0.19181789334908866,0.19420907944476057,0.1968583301313587,0.19980671292588104,0.2031034440577563,0.20680742690276416,0.2109887626748876,0.2157298316122646,0.2211251030676842,0.22727804594526238,0.2342922209955572,0.2422518342025121,0.25118536964656857,0.2610068823742831,0.27143893735823577,0.28194684654291535,0.2917529018449405,0.3000117688088424,0.3061422248271486,0.310137172786325,0.31261186635384763,0.3145505493661286,0.3169608807677633,0.3206535104674293,0.32619581308348355,0.33396987504741604,0.3442568763449645,0.3573075811338182,0.3733888381518641,0.39280833527384945,0.4159210343846339,0.44311728306297404,0.47478762307548006,0.5112538830939559,0.5526513562963948,0.5987457558959908,0.6486782057968489,0.7006635427688911,0.7517328909085854,0.7977014004298034,0.8335924705000727,0.8546385047465889,0.8576355437900451,0.8420385334179276,0.8101589308048011,0.7663391368378466,0.7156074003033639,0.6624984629124251,0.6104191674477989,0.5615394382432637,0.5169922694438531,0.477173256943191,0.442016922643375,0.411204843342302,0.38430414680737846,0.3608513401799476,0.34039855841400435,0.32253610789027826,0.30690103861348883,0.29317801902279983,0.2810963272972942,0.2704251672115691,0.260968524067996,0.2525601870660156,0.24505922700133353,0.23834603222244516,0.23231890843894015,0.22689120112585576,0.22198888030977476,0.2175485233497571,0.21351563449150918,0.20984324634621773,0.20649075581228132,0.20342295419388545,0.20060921785665578,0.19802283150750769,0.1956404210733682,0.19344147724319113,0.19140795412420683,0.18952393024881514,0.18777532145015471,0.18614963698892595,0.18463577183615895,0.18322382925906378,0.18190496887187316,0.1806712761433385,0.1795156500320287,0.17843170597802718,0.17741369193786735,0.1764564155270705,0.1755551806463826,0.17470573222582803,0.17390420793478326,0.0
0.18025710473344653,0.18215072608522132,0.18416899382462146,0.1863223631576301,0.18862228249911164,0.19108128285758136,0.19371307014130518,0.19653261812930528,0.199556258743677,0.2028017647881239,0.20628841839742315,0.21003705598911604,0.21407007745407908,0.21841140364596726,0.223086362009505,0.22812147568610386,0.23354412722365012,0.2393820651538549,0.2456627219576582,0.2524123180517114,0.2596547422830918,0.26741023000994135,0.2756939107014628,0.2845143726317624,0.2938724931913767,0.3037609014717944,0.31416455264204335,0.3250629600809637,0.33643459282861177,0.348263739965118,0.36054973082742253,0.3733178018590251,0.3866302259182711,0.4005957517298262,0.41537512980815144,0.43118061608551084,0.4482677519139922,0.4669181548739034,0.48741221716720523,0.509990363881895,0.5348011034219644,0.5618342333216036,0.5908395027387593,0.6212364024404462,0.6520308801873022,0.6817690459328977,0.7085711020991443,0.7302890395640228,0.7448042710775381,0.7504217626393233,0.7462481660730613,0.7324118776716605,0.7100312235043551,0.6809454738337948,0.6473220883497703,0.6112813252159287,0.5746348967947121,0.5387646300602349,0.5046145653023744,0.47275050671259133,0.44344591530817523,0.41676737804164654,0.39264660325567613,0.37093519144730497,0.3514433525583439,0.3339656556027662,0.3182971615403185,0.30424283578165645,0.29162247946410724,0.2802727970974245,0.27004771571820996,0.26081769701217894,0.25246852008815635,0.2448998330307255,0.23802365248565147,0.23176291368496832,0.22605012477382108,0.2208261494133168,0.21603912382402912,0.2116435043113546,0.2075992359922098,0.20387103105420687,0.2004277442287422,0.1972418334947134,0.19428889488194018,0.19154726132824282,0.18899765669341395,0.18662289715200925,0.18440763322522513,0.18233812664779953,0.18040205709272544,0.17858835449757732,0.17688705335915145,0.17528916589777674,0.1737865714494841,0.1723719198333635,0.17103854677225322,0.16978039972580572,0.1685919727333652,0.16746824906638896,0.1664046506618763,1.0
0.19079750152829134,0.1919473452623159,0.19318349894185582,0.1945156667022875,0.19595508556758684,0.19751484427767696,0.1992102837546136,0.2010595032655373,0.20308400385862876,0.20530951026672134,0.20776702430868688,0.21049417628900044,0.21353695362517788,0.21695189132769876,0.22080879097710965,0.22519395701041509,0.23021372225044834,0.23599751434775218,0.24269857061148173,0.25048808103958337,0.25953427670956664,0.26995157768951017,0.2816996695300946,0.29442237318785697,0.30727296660753545,0.31889577496585864,0.3278110930695435,0.33318875870458864,0.3354322726010569,0.335972674949513,0.33649898834857145,0.3383415856968315,0.3423145425268749,0.3488459846748745,0.35816462497557855,0.37043852275959654,0.38585462292873524,0.40465628702794326,0.4271547310258609,0.45372192406266476,0.484764484134243,0.520671283944612,0.5617215524699067,0.6079362396247251,0.658857449034952,0.7132578134580483,0.7688267991596484,0.8219610675057808,0.8678751835753562,0.9012566414244989,0.9174888852272313,0.9140570515276161,0.891430341108888,0.8528884647736643,0.80340118151681,0.7482111562185086,0.6917648468737096,0.6372406645264594,0.5865620811737581,0.5406573224126501,0.4997735931215811,0.4637464309781608,0.432194706598353,0.4046469777268798,0.38061627236470164,0.35964029824704624,0.3413002138736123,0.3252269472086635,0.31110076810593135,0.2986475466356112,0.28763366585226446,0.2778606606652905,0.26916012540594275,0.26138913141252473,0.2544262311624268,0.24816804025596995,0.24252634849591082,0.23742569607667885,0.23280134872307318,0.228597609819356,0.22476641445345044,0.22126615789887,0.2180607183800518,0.2151186405704415,0.21241245200617964,0.20991808946167217,0.2076144163978688,0.20548281595847004,0.20350684675707875,0.20167195096673157,0.19996520607851134,0.1983751132119686,0.19689141609892197,0.19550494587522185,0.1942074876443869,0.19299166545701016,0.1918508429083871,0.1907790370165527,0.189770843422138,0.1888213712649802,0.1879261863522376,2.0
0.18728945324544216,0.18862143598633194,0.190057079837079,0.19160828786403636,0.19328882398985722,0.19511467841718924,0.1971045153496457,0.19928022148934327,0.20166757624653972,0.20429706540321346,0.20720485661598334,0.21043394266657697,0.21403542729044656,0.21806986112804488,0.2226084002368084,0.2277333026442614,0.2335368146759496,0.24011671583915278,0.2475656027034363,0.25594953917085494,0.26527087701383567,0.27541248511341243,0.2860714393559508,0.2967142641123357,0.30661527922055,0.31503626051550004,0.3215195455258797,0.3261321035519265,0.32947738571938645,0.33246698932894025,0.3360287459081106,0.3409210890755988,0.34769072016540975,0.35671815659537354,0.3682877144042437,0.3826469315296339,0.4000448032770827,0.42074893741326114,0.44504323406683655,0.47320515111529327,0.5054579351515838,0.5418899755337973,0.5823325331234253,0.6261919488486485,0.6722486092090331,0.7184681254478018,0.761918538059888,0.7989273855397073,0.8255904699447476,0.8386050864190406,0.8361709197088262,0.8185475330815003,0.7879681290962016,0.7479577834982156,0.7024129260005121,0.6548339197612013,0.6079085986103069,0.5634273570857872,0.5224030057654989,0.48526829334445143,0.4520700702821936,0.4226248007225635,0.39662890069682766,0.373730433370711,0.3535722167373131,0.33581558139979606,0.3201518521799416,0.3063064681586405,0.2940389481950637,0.2831406989134133,0.2734318583875983,0.2647578577695427,0.25698606906681604,0.2500027200746444,0.24371014947892367,0.23802441542422537,0.23287323986402708,0.2281942567326013,0.22393352709711545,0.2200442846142038,0.2164858772850537,0.2132228752270412,0.21022431816003107,0.20746308012650466,0.2049153324323298,0.20256008883868118,0.20037881965135526,0.1983551235707294,0.1964744480274362,0.1947238502828374,0.19309179286538794,0.19156796798560194,0.19014314646006106,0.1888090474100164,0.18755822560901536,0.18638397385868738,0.18528023819062966,0.18424154404035542,0.18326293182892328,0.18233990062938069,0.1814683587969038,3.0
0.17320380772436395,0.1743623757363581,0.17561180895181727,0.1769627667752076,0.17842762861543054,0.18002084446417302,0.18175936771825196,0.18366318963039857,0.18575599764075001,0.18806598105626804,0.1906268043459875,0.1934787551175455,0.19667003970352415,0.20025812348372032,0.2043108576822751,0.2089068336181903,0.21413385514177238,0.22008348498411648,0.2268382157073623,0.23444620223797574,0.242878038233621,0.25196453434006183,0.26133044677505934,0.2703700079571049,0.2783368542917377,0.2845871189594197,0.2888835800212467,0.29154953144377693,0.29334406086243514,0.2951665868945271,0.29780499780298064,0.3018352923155533,0.30764297983773314,0.31549318932009396,0.32560008989761235,0.33817797956378204,0.35347355490140875,0.3717835883322919,0.3934610716463554,0.41890969545113,0.44856260752071175,0.48283687103643214,0.5220500941887553,0.5662816688876214,0.6151620841149825,0.6675887621393735,0.721409336881094,0.7731924783942054,0.8183005082123135,0.8514992323482796,0.8681545812772888,0.8656529934901437,0.8443319556360288,0.8073526197409246,0.7595959436750354,0.7062371327729273,0.6516640969683328,0.5990013452684889,0.5501256560801144,0.5059294584602573,0.4666365537874886,0.43207050275766934,0.4018472591200961,0.37549882966166565,0.3525456712878746,0.33253506080013684,0.3150585762772753,0.2997575803915309,0.2863222942767266,0.27448778973807714,0.26402878747823166,0.25475427510180987,0.24650244817798223,0.23913619006673292,0.23253915096280792,0.22661240777941982,0.2212716505864632,0.2164448287152687,0.21207018908254963,0.20809464444638331,0.20447241673305155,0.20116390845425236,0.19813476268232433,0.19535507868703816,0.19279875605111338,0.1904429448981304,0.18826758387228468,0.1862550108120883,0.18438963376818018,0.18265765222862812,0.1810468202208257,0.17954624443148043,0.17814621168709513,0.17683804111767681,0.17561395712775169,0.17446697995489846,0.17339083113429274,0.1723798516302907,0.17142893076072535,0.17053344434076237,0.16968920072252103,0.0
0.17325907379451225,0.1746324138051598,0.17611296932305517,0.1777123905476591,0.17944391589095576,0.18132261540505834,0.18336566859418127,0.18559267735584156,0.18802601148127035,0.19069117818466302,0.19361719692213414,0.19683694387431191,0.20038740333592459,0.20430972090242247,0.20864888937459852,0.2134528057875829,0.21877031248461992,0.2246476824139926,0.23112286079796618,0.23821671911258918,0.24592079613798304,0.2541818059790936,0.26288497624759943,0.2718412433295012,0.2807868524232724,0.28940572394963954,0.2973812244435008,0.3044720307078287,0.31059018892752793,0.3158500045026455,0.32056550443723886,0.32519919856487045,0.3302878670358129,0.3363762287880392,0.34397732989366253,0.3535619398081365,0.36556858564513256,0.38042301199702394,0.39855741235473796,0.4204218901475992,0.4464810934069497,0.4771871588108154,0.5129162732488222,0.5538516504979649,0.5997941284959643,0.6498909359660232,0.7023072370072856,0.753937971000207,0.8003608620876579,0.8362933586317964,0.8566927398194175,0.8582445401646484,0.8405378773347738,0.8062170610718684,0.7600100641048908,0.7072405432245452,0.6525863679156212,0.5994635239989543,0.5499710348056974,0.505141576706817,0.46527296748055225,0.43021885317411457,0.3996000631647494,0.37294100257301027,0.3497496413887502,0.32955994084162005,0.31195124318481193,0.2965544716180006,0.2830513151220988,0.2711700578203873,0.260680116072718,0.25138638313753287,0.24312392232556518,0.23575323718761826,0.22915618018570966,0.22323247744098945,0.21789680963403224,0.21307637651369637,0.20870887255057324,0.20474080726482424,0.2011261120009083,0.19782498351813993,0.1948029228064702,0.19202993464692727,0.1894798595215335,0.1871298145817454,0.18495972461102309,0.1829519273883234,0.1810908406955889,0.1793626805229225,0.17775522190478263,0.17625759534904428,0.17486011306430335,0.17355412020354152,0.17233186716828186,0.17118639969230398,0.17011146397662202,0.16910142460093594,0.1681511933098102,0.16725616707944652,0.16641217412521359,1.0
0.16273063191123807,0.16370639950482013,0.16475527404597526,0.16588546917349087,0.1671065022903004,0.16842947058713192,0.16986740067091924,0.17143569529110295,0.17315270924291493,0.17504049854592574,0.17712580385229357,0.17944135262844657,0.18202759737451907,0.18493505159284263,0.18822744295642996,0.19198597100677542,0.19631501685231445,0.2013496464809229,0.2072650153987241,0.2142869045422398,0.22270009580509575,0.23284492511241095,0.24507804082424653,0.2596467645449432,0.2763966447105871,0.29426926994414865,0.31083848693798216,0.322713681172202,0.32748171206633575,0.32573396159322704,0.32062920820428353,0.3155956310729281,0.31283459578947315,0.3132981304986444,0.3172302719991519,0.32461813457272926,0.33543171368886404,0.34972197338567784,0.36764886358413706,0.38947747789015585,0.4155555704686969,0.4462708318657799,0.48197671922987334,0.5228685469755197,0.568788369622619,0.6189450968482664,0.6715695812618907,0.7235995784683686,0.7706014088725763,0.8072109995034737,0.828259260972991,0.8303293231725712,0.8130004904845262,0.7790093044307352,0.7332193564143248,0.6810584890716878,0.6272392263776084,0.5751496596715606,0.5268270894960833,0.4832358849032454,0.44461521024900136,0.4107756464943613,0.3813102505494471,0.35572801148218713,0.33353039449677513,0.314250764978572,0.29747149166106024,0.2828285398896667,0.27000959103289035,0.2587491998062228,0.24882292955562435,0.24004147335953985,0.2322452372786612,0.22529957069061332,0.21909067655375875,0.21352216086724873,0.2085121499268243,0.20399089582983487,0.19989879363568477,0.19618474139789965,0.192804783655208,0.18972098825165268,0.18690051480100356,0.18431484044869587,0.18193911478818467,0.1797516209444839,0.17773332407647832,0.17586749201075,0.1741393755342151,0.17253593815651397,0.1710456270043554,0.16965817801089364,0.1683644497810207,0.167156281502903,0.16602637108139784,0.1649681703257484,0.16397579456077874,0.16304394447064233,0.1621678383454502,0.16134315319860915,0.1605659734683363,2.0
0.17881797514866138,0.18016304844322256,0.1816163769469911,0.18319057309674056,0.18490018580227255,0.18676205869415652,0.1887957599252913,0.19102409563664358,0.19347371852148518,0.19617583930795696,0.19916703964169044,0.2024901648614938,0.2061952360114124,0.21034024785012084,0.21499159066883902,0.220223614041891,0.22611649513305543,0.23275104101265381,0.24019835520779081,0.24850162946513613,0.25764733047918453,0.26752521547093155,0.2778833074065128,0.2882969196556999,0.29818610953721664,0.3069173778569855,0.313989785985583,0.3192355201106082,0.32292008743614264,0.32567597152614236,0.32831706752253326,0.3316478371312398,0.33635000022621875,0.34295796800801853,0.35189036312393185,0.36350092954623114,0.3781260934140174,0.3961196964627661,0.4178720153275802,0.4438110235125694,0.4743811096452585,0.5099896454827001,0.5509061615557984,0.5970949513849936,0.6479657281779382,0.7020502802517304,0.7566716117847773,0.8077701192182877,0.8501450174868286,0.8783340546750056,0.8880531413314511,0.8776296797314449,0.8486247230281913,0.8052438452738954,0.7529159106584268,0.6968425468198285,0.6410978779473455,0.5883699493947199,0.5401254717380591,0.4969380912307819,0.45881247129890323,0.42543546751233996,0.39634559232732436,0.3710363411811088,0.34901351306152906,0.32982340370040736,0.3130638338058064,0.29838573600856544,0.28548998379556256,0.2741221610144575,0.26406674870227564,0.2551414851549739,0.24719224535560264,0.24008856198707024,0.23371979423431088,0.2279918954386871,0.22282470881760894,0.21814971605034478,0.21390816763801976,0.21004953168176138,0.2065302065013993,0.2033124510467012,0.20036349475517207,0.19765479518667095,0.19516141741058468,0.19286151382110914,0.190735886929768,0.18876762085673557,0.1869417698308003,0.18524509411510245,0.18366583549008597,0.1821935258198663,0.1808188233638874,0.17953337242165063,0.1783296826544478,0.17720102504675372,0.1761413419772925,0.17514516928679585,0.17420756857303793,0.17332406822749155,0.17249061196291748,3.0
0.1606186183123708,0.16177030490189,0.16301241934876642,0.16435568649644114,0.16581260518431706,0.16739782505450768,0.16912861763789216,0.17102546668310306,0.17311280814759594,0.1754199551818116,0.1779822453467242,0.18084244072285977,0.18405238488965864,0.18767485036156106,0.1917853495947091,0.1964733450869528,0.20184162721308196,0.20800140044720045,0.21505858505585534,0.22308411255035487,0.23205918672976028,0.24179114173886573,0.25181804975929223,0.261369329720849,0.26949579916625976,0.2754252505600565,0.27897776612774816,0.2807071164639239,0.28163645184024977,0.28283235096989556,0.2851249593167291,0.2890525942038306,0.29493620594552955,0.3029806733165532,0.3133548039923612,0.3262420928175907,0.3418688586034964,0.36051724193519086,0.3825270446281246,0.40828619422354673,0.43820539580756473,0.472668087823757,0.5119422713187518,0.5560376510539421,0.6044942260136636,0.6561058866094331,0.7086270731391524,0.758587700576159,0.8014238556768545,0.8321302271402491,0.846437505700953,0.8421273739763908,0.8198144183341423,0.7827206997113481,0.7355843907724431,0.6833296700984963,0.6300894100623184,0.5787916031473346,0.5311908459568548,0.48811985099040606,0.4497848558115245,0.4160158525043709,0.3864465005777119,0.3606301325340777,0.3381081075319643,0.31844636433917467,0.30125232107063205,0.28618039446016974,0.27293137642438914,0.2612488113973206,0.2509141735541943,0.24174182077551215,0.2335742178664003,0.2262776461580092,0.21973846627198684,0.21385992331305237,0.20855944753223887,0.20376638995270757,0.19942013079235088,0.1954685026430129,0.19186647690090378,0.18857506909130312,0.18556042559370237,0.18279306044972157,0.18024721629219664,0.17790032797396796,0.17573257126773087,0.17372648214711556,0.17186663474113117,0.1701393681702066,0.1685325542028289,0.1670353990862045,0.16563827406031956,0.164332570010144,0.16311057248478814,0.16196535394720363,0.1608906806395326,0.15988093187853136,0.15893102994969335,0.15803637906158363,0.15719281206465693,0.0
