3.2637e+05,2.8705e+05,2.856e+05,2.8331e+05,2.7881e+05,2.7267e+05,2.7119e+05,2.913e+05,2.8375e+05,2.8215e+05,2.8314e+05,2.7744e+05,2.8604e+05,2.8342e+05,2.8211e+05,2.5582e+05,2.7724e+05,2.8206e+05,2.7746e+05,2.7803e+05,2.7847e+05,2.7707e+05,2.7744e+05,2.7878e+05,2.7484e+05,2.7443e+05,2.721e+05,2.7583e+05,2.7154e+05,2.7223e+05,2.7348e+05,2.8606e+05,2.7159e+05,2.0359e+05,2.7496e+05,2.7517e+05,2.8351e+05,2.7306e+05,2.7487e+05,2.7698e+05,2.7293e+05,2.7012e+05,2.6235e+05,2.6292e+05,2.5769e+05,2.5703e+05,2.4477e+05,2.3811e+05,2.1171e+05,1.841e+05,1.3855e+05,79989,56009,77092,1.2496e+05,1.6841e+05,2.0636e+05,2.2957e+05,2.546e+05,2.1054e+05,2.5813e+05,2.6695e+05,2.71e+05,2.7522e+05,2.752e+05,2.7506e+05,2.7808e+05,2.6527e+05,2.7753e+05,2.7682e+05,2.8112e+05,2.7799e+05,2.8452e+05,2.8681e+05,2.8364e+05,2.9277e+05,2.8573e+05,2.8505e+05,2.878e+05,2.8782e+05,2.222e+05,2.9429e+05,2.8545e+05,2.9095e+05,2.871e+05,2.9959e+05,3.0554e+05,2.8749e+05,2.8837e+05,2.893e+05,2.8699e+05,2.9256e+05,2.9489e+05,2.9706e+05,2.9869e+05,2.9511e+05,2.9561e+05,2.9222e+05,2.9671e+05,2.9317e+05,3.2445e+05
1.8358e+05,1.7976e+05,1.8002e+05,1.7416e+05,1.7677e+05,1.743e+05,1.7648e+05,1.6836e+05,1.672e+05,1.6516e+05,1.6277e+05,1.6187e+05,1.6235e+05,1.5439e+05,1.5617e+05,1.5315e+05,1.5419e+05,1.4659e+05,1.4156e+05,1.3783e+05,1.2986e+05,1.1724e+05,1.0207e+05,75544,42661,31734,37159,53929,90119,1.1087e+05,1.3205e+05,1.4071e+05,1.4735e+05,1.4709e+05,1.5235e+05,1.5035e+05,1.5768e+05,1.6416e+05,1.6696e+05,1.6471e+05,1.7369e+05,1.7313e+05,1.7632e+05,1.8222e+05,1.7871e+05,1.8453e+05,1.863e+05,1.8811e+05,1.8941e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7047e+05,3.2725e+05,3.1717e+05,3.1934e+05,3.2116e+05,3.2046e+05,3.1034e+05,3.1667e+05,3.1377e+05,3.1889e+05,3.1308e+05,3.2414e+05,3.1477e+05,3.3312e+05,3.1074e+05,3.093e+05,2.9399e+05,3.0711e+05,3.1256e+05,3.1006e+05,3.0641e+05,2.9888e+05,3.1681e+05,3.0848e+05,3.1102e+05,3.0858e+05,3.0271e+05,3.0633e+05,3.243e+05,3.0984e+05,3.2979e+05,3.1072e+05,3.0625e+05,2.974e+05,3.0657e+05,3.0323e+05,2.9886e+05,2.9555e+05,2.9012e+05,2.7187e+05,2.7259e+05,2.5907e+05,2.3943e+05,2.199e+05,1.5843e+05,73328,63186,74166,1.4256e+05,1.8954e+05,2.5045e+05,2.6083e+05,2.7347e+05,3.0126e+05,3.1058e+05,2.9946e+05,3.0705e+05,3.0116e+05,3.0629e+05,3.2036e+05,3.089e+05,3.0653e+05,3.3302e+05,3.0745e+05,3.122e+05,3.1549e+05,3.1419e+05,3.1242e+05,3.0922e+05,3.1238e+05,3.0868e+05,3.1942e+05,3.1793e+05,3.2168e+05,3.1805e+05,3.1455e+05,3.1849e+05,3.1847e+05,3.2248e+05,3.2006e+05,3.1948e+05,3.2268e+05,3.2675e+05,3.2454e+05,3.4558e+05,3.2883e+05,3.2497e+05,3.4676e+05,3.244e+05,3.2412e+05,3.2691e+05,3.305e+05,3.2997e+05,3.3342e+05,3.2987e+05,3.2781e+05,3.3166e+05,3.3072e+05,3.2777e+05,3.3306e+05,3.2711e+05
1.7468e+05,1.7257e+05,1.7036e+05,1.721e+05,1.6622e+05,1.6923e+05,1.6465e+05,1.6197e+05,1.6261e+05,1.5942e+05,1.5126e+05,1.4416e+05,1.3168e+05,1.1707e+05,88429,60620,43825,40706,58726,85942,1.141e+05,1.3026e+05,1.411e+05,1.5079e+05,1.5838e+05,1.5865e+05,1.6198e+05,1.6375e+05,1.7382e+05,1.7421e+05,1.8044e+05,1.7844e+05,1.8325e+05,1.8749e+05,1.871e+05,1.9031e+05,1.888e+05,1.9378e+05,1.9892e+05,1.9599e+05,1.9944e+05,2.0051e+05,2.0115e+05,2.0258e+05,2.0149e+05,1.9601e+05,2.0146e+05,2.017e+05,2.0158e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.8784e+05,1.8094e+05,1.7633e+05,1.7204e+05,1.7684e+05,1.732e+05,1.7576e+05,1.6914e+05,1.6623e+05,1.6971e+05,1.6341e+05,1.5505e+05,1.4819e+05,1.3287e+05,1.1336e+05,90641,57611,36525,35905,49840,84903,1.1253e+05,1.3907e+05,1.4693e+05,1.5636e+05,1.6158e+05,1.6279e+05,1.6832e+05,1.7149e+05,1.7869e+05,1.7956e+05,1.8584e+05,1.8422e+05,1.899e+05,1.9581e+05,1.9377e+05,1.9452e+05,1.9408e+05,2.0114e+05,2.0338e+05,2.0089e+05,2.0503e+05,2.0453e+05,2.0182e+05,1.9989e+05,2.0456e+05,2.091e+05,2.0931e+05,2.0758e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.651e+05,2.5411e+05,2.4947e+05,2.4407e+05,2.4779e+05,2.5643e+05,2.5175e+05,2.449e+05,2.4169e+05,2.3956e+05,2.34e+05,2.4559e+05,2.1336e+05,1.973e+05,1.6739e+05,1.2658e+05,81922,44663,48768,86243,1.3861e+05,1.7182e+05,2.1721e+05,2.1886e+05,2.3477e+05,2.3077e+05,2.3666e+05,2.4898e+05,2.4853e+05,2.5447e+05,2.6282e+05,2.6964e+05,2.9015e+05,2.7e+05,2.9669e+05,2.8879e+05,2.7892e+05,2.8781e+05,2.8793e+05,2.9465e+05,2.9505e+05,3.2962e+05,3.0021e+05,3.0873e+05,3.1417e+05,3.1842e+05,3.1606e+05,3.1745e+05,3.1736e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.6872e+05,1.6013e+05,1.6357e+05,1.6328e+05,1.5495e+05,1.5244e+05,1.5155e+05,1.4935e+05,1.4896e+05,1.483e+05,1.4542e+05,1.4524e+05,1.4004e+05,1.3532e+05,1.3665e+05,1.2809e+05,1.1589e+05,1.0476e+05,85086,64444,43829,35551,39874,65757,90922,1.1281e+05,1.2441e+05,1.3577e+05,1.3374e+05,1.4073e+05,1.3926e+05,1.4629e+05,1.4922e+05,1.5547e+05,1.5717e+05,1.5682e+05,1.6178e+05,1.6261e+05,1.6164e+05,1.6413e+05,1.6897e+05,1.6964e+05,1.6947e+05,1.7032e+05,1.7279e+05,1.7237e+05,1.7508e+05,1.7238e+05,1.7671e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.9313e+05,1.8762e+05,1.8309e+05,1.8069e+05,1.7808e+05,1.7137e+05,1.7115e+05,1.7264e+05,1.6901e+05,1.6907e+05,1.6344e+05,1.6265e+05,1.5651e+05,1.5187e+05,1.3762e+05,1.2133e+05,1.0169e+05,74160,46841,39796,47789,68278,1.0354e+05,1.2538e+05,1.414e+05,1.5353e+05,1.5713e+05,1.6241e+05,1.668e+05,1.7184e+05,1.7245e+05,1.8079e+05,1.8024e+05,1.8226e+05,1.8463e+05,1.8871e+05,1.9026e+05,1.9369e+05,1.9513e+05,1.9948e+05,1.9792e+05,2.0215e+05,2.0076e+05,2.0255e+05,2.0648e+05,2.0359e+05,2.0909e+05,2.0679e+05,2.1082e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7053e+05,3.5865e+05,3.5308e+05,3.4924e+05,3.3796e+05,3.4314e+05,3.4291e+05,3.3907e+05,3.3547e+05,3.3089e+05,3.3217e+05,3.2013e+05,3.0956e+05,2.9623e+05,2.7354e+05,2.4475e+05,1.9574e+05,1.2489e+05,59312,44559,81878,1.517e+05,2.1282e+05,2.5559e+05,2.8796e+05,3.0355e+05,3.0564e+05,3.1609e+05,3.225e+05,3.2808e+05,3.4258e+05,3.4936e+05,3.5048e+05,3.5633e+05,3.6236e+05,3.6139e+05,3.7179e+05,3.7602e+05,3.8219e+05,3.7951e+05,3.8012e+05,4.0024e+05,3.9279e+05,3.891e+05,3.9214e+05,3.9298e+05,3.9178e+05,3.9767e+05,3.9337e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.8226e+05,1.8407e+05,1.7775e+05,1.7772e+05,1.7292e+05,1.7159e+05,1.7031e+05,1.6776e+05,1.6456e+05,1.6493e+05,1.6516e+05,1.6048e+05,1.5748e+05,1.5634e+05,1.4856e+05,1.3787e+05,1.2231e+05,1.0594e+05,73531,50876,37753,49353,76821,1.0001e+05,1.2062e+05,1.417e+05,1.4598e+05,1.5426e+05,1.5981e+05,1.6433e+05,1.6746e+05,1.7707e+05,1.7376e+05,1.7695e+05,1.7718e+05,1.779e+05,1.8295e+05,1.8458e+05,1.8656e+05,1.9005e+05,1.9281e+05,1.9419e+05,1.9364e+05,1.9326e+05,1.9497e+05,2.0071e+05,2.0057e+05,1.9671e+05,1.9744e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7434e+05,1.8528e+05,1.826e+05,1.8447e+05,1.8312e+05,1.8283e+05,1.8165e+05,1.8455e+05,1.8068e+05,1.8311e+05,1.8023e+05,1.8461e+05,1.7925e+05,2.0143e+05,1.7956e+05,1.7995e+05,1.779e+05,1.764e+05,1.7664e+05,1.7342e+05,1.7071e+05,1.74e+05,1.7504e+05,1.7585e+05,1.7603e+05,1.7656e+05,1.7428e+05,1.7532e+05,1.5359e+05,1.7462e+05,1.7707e+05,1.7789e+05,1.7334e+05,1.7853e+05,1.7314e+05,1.7589e+05,1.7365e+05,1.7216e+05,1.7181e+05,1.687e+05,1.6857e+05,1.6973e+05,1.3596e+05,1.4075e+05,1.3949e+05,1.4826e+05,1.3424e+05,1.0381e+05,73451,43613,31514,49040,83654,1.1534e+05,1.3483e+05,1.523e+05,1.6203e+05,1.6564e+05,1.706e+05,1.7199e+05,1.7428e+05,1.758e+05,1.3255e+05,1.8528e+05,1.7786e+05,1.7702e+05,1.7966e+05,1.7966e+05,1.8066e+05,1.7944e+05,1.7928e+05,1.8206e+05,1.7868e+05,1.8226e+05,1.8306e+05,1.9494e+05,1.8031e+05,1.8255e+05,1.8372e+05,1.8376e+05,1.8546e+05,1.8842e+05,1.8665e+05,1.8348e+05,1.8139e+05,1.8599e+05,1.857e+05,1.8601e+05,1.8695e+05,1.8481e+05,1.8838e+05,1.8924e+05,2.1967e+05,1.8867e+05,1.864e+05,1.8711e+05,2.0368e+05,1.8796e+05,1.8639e+05,1.9031e+05,1.9175e+05
1.4375e+05,1.3702e+05,1.3454e+05,1.3311e+05,1.3451e+05,1.3409e+05,1.3002e+05,1.2988e+05,1.3115e+05,1.3318e+05,1.3504e+05,1.3085e+05,1.2899e+05,1.262e+05,1.2641e+05,1.1621e+05,1.0874e+05,86741,44371,21073,29890,76270,98688,1.1577e+05,1.4427e+05,1.2719e+05,1.272e+05,1.3182e+05,1.3034e+05,1.329e+05,1.324e+05,1.3433e+05,1.3574e+05,1.3542e+05,1.3657e+05,1.3398e+05,1.3866e+05,1.4023e+05,1.4063e+05,1.4105e+05,1.4084e+05,1.3919e+05,1.4142e+05,1.3882e+05,1.4137e+05,1.5081e+05,1.4386e+05,1.4039e+05,1.4347e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
