2.0796e+05,2.0176e+05,1.9903e+05,1.9673e+05,1.9334e+05,1.9112e+05,1.8757e+05,1.8497e+05,1.8008e+05,1.8042e+05,1.7867e+05,1.7677e+05,1.7497e+05,1.7129e+05,1.7221e+05,1.6967e+05,1.5959e+05,1.576e+05,1.4795e+05,1.3246e+05,1.212e+05,1.0478e+05,1.0006e+05,97280,95837,1.1675e+05,1.3241e+05,1.4944e+05,1.5954e+05,1.6791e+05,1.7906e+05,1.7868e+05,1.8247e+05,1.8363e+05,1.8341e+05,1.8703e+05,1.9045e+05,1.9515e+05,1.9544e+05,1.9935e+05,1.9865e+05,2.0061e+05,2.0328e+05,2.0934e+05,2.0695e+05,2.0995e+05,2.1357e+05,2.1505e+05,2.1713e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.716e+05,3.7887e+05,3.8214e+05,3.8054e+05,3.8254e+05,3.7723e+05,3.8076e+05,3.7987e+05,3.7458e+05,3.803e+05,3.8104e+05,3.8043e+05,3.8312e+05,3.7781e+05,3.781e+05,3.7955e+05,3.7006e+05,3.682e+05,3.7266e+05,3.6479e+05,3.7188e+05,3.7324e+05,3.7274e+05,3.5022e+05,3.7939e+05,3.6913e+05,3.5884e+05,3.6644e+05,3.6878e+05,3.6826e+05,3.5414e+05,3.6133e+05,3.6588e+05,3.6334e+05,3.6139e+05,3.6419e+05,3.6161e+05,3.6832e+05,3.6276e+05,3.6163e+05,3.6692e+05,3.6228e+05,3.6356e+05,3.6514e+05,3.5869e+05,3.5617e+05,3.4638e+05,3.362e+05,3.1902e+05,2.8146e+05,2.1817e+05,1.1636e+05,51343,1.0133e+05,2.1143e+05,2.7692e+05,3.1361e+05,3.309e+05,3.3986e+05,3.5373e+05,3.5656e+05,3.5775e+05,3.6425e+05,3.6363e+05,3.6674e+05,3.7181e+05,3.6869e+05,3.604e+05,3.7244e+05,3.6986e+05,3.7015e+05,3.6767e+05,3.7303e+05,3.6839e+05,3.6837e+05,3.7238e+05,3.9001e+05,3.828e+05,3.7532e+05,3.7706e+05,3.7034e+05,3.6584e+05,3.7082e+05,3.698e+05,3.6785e+05,4.0216e+05,3.7513e+05,4.1152e+05,3.7413e+05,3.8306e+05,3.7432e+05,3.7794e+05,3.8282e+05,3.7712e+05,4.0303e+05,3.7612e+05,3.8429e+05,3.7575e+05,3.8321e+05,3.7732e+05,4.1767e+05
1.9242e+05,1.8596e+05,1.8491e+05,1.7785e+05,1.7602e+05,1.7362e+05,1.7236e+05,1.7248e+05,1.7124e+05,1.6955e+05,1.7076e+05,1.7047e+05,1.6872e+05,1.615e+05,1.5663e+05,1.473e+05,1.3708e+05,1.0569e+05,66616,35983,35474,65533,1.0296e+05,1.3e+05,1.4756e+05,1.5385e+05,1.6085e+05,1.6085e+05,1.6814e+05,1.6781e+05,1.6971e+05,1.7332e+05,1.7335e+05,1.714e+05,1.7701e+05,1.7781e+05,1.84e+05,1.8912e+05,1.9001e+05,1.9392e+05,1.9314e+05,1.9471e+05,1.9774e+05,1.9995e+05,1.9789e+05,1.9978e+05,1.9964e+05,2.0334e+05,2.0333e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.9361e+05,1.8825e+05,1.8687e+05,1.8435e+05,1.8138e+05,1.8524e+05,1.8161e+05,1.8175e+05,1.7715e+05,1.7701e+05,1.7334e+05,1.7213e+05,1.6806e+05,1.6803e+05,1.6358e+05,1.606e+05,1.6179e+05,1.5819e+05,1.5535e+05,1.5312e+05,1.5333e+05,1.5251e+05,1.4873e+05,1.4609e+05,1.3883e+05,1.304e+05,1.181e+05,1.012e+05,80982,74157,79179,83692,93387,1.1137e+05,1.2489e+05,1.3382e+05,1.4141e+05,1.4744e+05,1.5431e+05,1.5871e+05,1.6038e+05,1.6045e+05,1.6463e+05,1.6414e+05,1.6756e+05,1.6884e+05,1.7107e+05,1.736e+05,1.7538e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5063e+05,2.3922e+05,2.3626e+05,2.3602e+05,2.2646e+05,2.3239e+05,2.2461e+05,2.2375e+05,2.206e+05,2.1912e+05,2.1442e+05,2.0691e+05,2.1529e+05,2.1262e+05,2.0729e+05,2.075e+05,2.0186e+05,2.0119e+05,1.9476e+05,1.751e+05,1.5592e+05,99353,54035,56303,1.0285e+05,1.4151e+05,1.7399e+05,1.8996e+05,1.9957e+05,2.0599e+05,2.0991e+05,2.1207e+05,2.1836e+05,2.1946e+05,2.2685e+05,2.2074e+05,2.2492e+05,2.2177e+05,2.3599e+05,2.3849e+05,2.4451e+05,2.4572e+05,2.4446e+05,2.4812e+05,2.5305e+05,2.5656e+05,2.5086e+05,2.5124e+05,2.5318e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.9485e+05,1.89e+05,1.8222e+05,1.8273e+05,1.7943e+05,1.7318e+05,1.7095e+05,1.7214e+05,1.6771e+05,1.6826e+05,1.7109e+05,1.669e+05,1.6302e+05,1.6835e+05,1.5993e+05,1.6388e+05,1.5056e+05,1.4767e+05,1.3572e+05,1.1997e+05,91823,58637,48365,51017,71110,1.091e+05,1.3488e+05,1.4421e+05,1.5329e+05,1.6345e+05,1.5984e+05,1.6455e+05,1.684e+05,1.699e+05,1.7472e+05,1.7385e+05,1.703e+05,1.7228e+05,1.7398e+05,1.8176e+05,1.8425e+05,1.8728e+05,1.8618e+05,1.9372e+05,1.9432e+05,1.8642e+05,1.9285e+05,1.9615e+05,1.9613e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.156e+05,2.119e+05,2.0697e+05,2.0318e+05,2.0278e+05,1.9948e+05,1.9721e+05,1.947e+05,1.9186e+05,1.8867e+05,1.865e+05,1.863e+05,1.8561e+05,1.8281e+05,1.8039e+05,1.7461e+05,1.6555e+05,1.5556e+05,1.4344e+05,1.2498e+05,1.0359e+05,92774,85719,82217,90760,1.2574e+05,1.4963e+05,1.6423e+05,1.7508e+05,1.8003e+05,1.8811e+05,1.9081e+05,1.9272e+05,1.944e+05,1.96e+05,1.9825e+05,1.9905e+05,2.0044e+05,2.0245e+05,2.0453e+05,2.1051e+05,2.1212e+05,2.1265e+05,2.1821e+05,2.1817e+05,2.1807e+05,2.2217e+05,2.2376e+05,2.2781e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.9634e+05,1.9076e+05,1.9038e+05,1.8993e+05,1.8648e+05,1.7821e+05,1.8347e+05,1.8228e+05,1.8139e+05,1.8303e+05,1.8186e+05,1.7731e+05,1.7139e+05,1.6628e+05,1.6122e+05,1.5056e+05,1.2049e+05,85283,44839,34012,55093,1.0431e+05,1.3768e+05,1.5558e+05,1.6347e+05,1.7223e+05,1.796e+05,1.7645e+05,1.794e+05,1.8724e+05,1.9044e+05,1.888e+05,1.9158e+05,1.9263e+05,1.9368e+05,2.0133e+05,2.0282e+05,2.0985e+05,2.0498e+05,2.0816e+05,2.083e+05,2.1408e+05,2.0733e+05,2.163e+05,2.1314e+05,2.1646e+05,2.1646e+05,2.1293e+05,2.1473e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0763e+05,2.04e+05,2.0337e+05,2.0474e+05,2.0222e+05,2.0169e+05,1.9816e+05,1.9479e+05,1.9632e+05,1.9281e+05,1.9139e+05,1.8697e+05,1.8477e+05,1.817e+05,1.786e+05,1.7627e+05,1.7678e+05,1.7301e+05,1.7105e+05,1.6884e+05,1.6797e+05,1.6559e+05,1.6444e+05,1.6001e+05,1.5363e+05,1.4747e+05,1.3252e+05,1.1398e+05,94539,90350,88847,96278,97489,1.1082e+05,1.3146e+05,1.4553e+05,1.5631e+05,1.6168e+05,1.667e+05,1.7107e+05,1.7548e+05,1.7769e+05,1.7797e+05,1.7896e+05,1.8152e+05,1.8625e+05,1.8708e+05,1.9322e+05,1.9191e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9307e+05,3.2425e+05,3.3036e+05,3.0937e+05,2.972e+05,2.6496e+05,3.2492e+05,3.2126e+05,3.1088e+05,3.2107e+05,3.0893e+05,3.0498e+05,3.2075e+05,3.2912e+05,3.3198e+05,3.3017e+05,2.5961e+05,3.264e+05,3.1749e+05,3.2688e+05,3.3006e+05,3.281e+05,3.3139e+05,3.2403e+05,3.2806e+05,3.2573e+05,3.29e+05,3.2052e+05,3.2432e+05,3.2222e+05,3.2223e+05,3.2248e+05,2.5995e+05,3.2099e+05,3.264e+05,3.2649e+05,3.2716e+05,3.188e+05,3.2765e+05,3.327e+05,3.1975e+05,3.3214e+05,3.1756e+05,3.1273e+05,3.2611e+05,3.1793e+05,3.2481e+05,3.2832e+05,3.3015e+05,3.1895e+05,3.2327e+05,3.1706e+05,3.1456e+05,3.1634e+05,3.1382e+05,3.0545e+05,2.8584e+05,2.7511e+05,2.3894e+05,1.8759e+05,1.869e+05,1.8634e+05,1.907e+05,2.2481e+05,2.6061e+05,2.8637e+05,2.9702e+05,3.0726e+05,2.9674e+05,3.127e+05,3.1707e+05,3.2163e+05,2.8526e+05,3.1873e+05,3.2343e+05,3.2123e+05,2.6707e+05,3.1406e+05,3.2332e+05,3.2171e+05,3.2974e+05,3.2844e+05,3.2322e+05,3.1734e+05,3.2802e+05,3.1972e+05,3.1973e+05,3.2115e+05,3.1905e+05,3.2714e+05,3.2315e+05,3.2522e+05,3.2343e+05,3.2048e+05,3.3032e+05,3.2916e+05,3.2517e+05,3.0243e+05,3.263e+05,3.1756e+05,3.3128e+05
1.3616e+05,1.3661e+05,1.3965e+05,1.3349e+05,1.3672e+05,1.344e+05,1.3797e+05,1.3364e+05,1.3317e+05,1.3257e+05,1.3095e+05,1.3092e+05,1.2219e+05,1.2779e+05,1.2598e+05,1.2581e+05,1.2805e+05,1.2317e+05,1.1947e+05,1.18e+05,1.2543e+05,1.2334e+05,1.1596e+05,1.1936e+05,1.1319e+05,1.094e+05,96335,77771,41462,19968,22711,60483,89949,1.04e+05,1.13e+05,1.1886e+05,1.1915e+05,1.2142e+05,1.2331e+05,1.285e+05,1.2739e+05,1.2398e+05,1.2013e+05,1.2715e+05,1.2867e+05,1.2757e+05,1.2981e+05,1.3111e+05,1.2681e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.7566e+05,1.7322e+05,1.6881e+05,1.68e+05,1.6511e+05,1.6504e+05,1.6355e+05,1.643e+05,1.5894e+05,1.6005e+05,1.5439e+05,1.5574e+05,1.4868e+05,1.4659e+05,1.4605e+05,1.464e+05,1.4938e+05,1.4388e+05,1.4485e+05,1.4328e+05,1.3951e+05,1.3971e+05,1.3585e+05,1.2601e+05,1.1472e+05,96085,70248,41556,35777,51720,79543,1.0721e+05,1.249e+05,1.3452e+05,1.4001e+05,1.4197e+05,1.4518e+05,1.4556e+05,1.5075e+05,1.5631e+05,1.5494e+05,1.5342e+05,1.501e+05,1.5628e+05,1.5876e+05,1.6351e+05,1.6668e+05,1.7093e+05,1.7024e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2862e+05,1.7545e+05,1.787e+05,1.8193e+05,1.8783e+05,1.8141e+05,1.7245e+05,1.7498e+05,1.8554e+05,1.7409e+05,1.7754e+05,1.8116e+05,1.8296e+05,1.7838e+05,1.6778e+05,1.6478e+05,1.5424e+05,1.6772e+05,1.7139e+05,1.7645e+05,1.8687e+05,1.719e+05,1.7895e+05,1.7675e+05,1.7548e+05,1.7551e+05,1.6875e+05,1.8243e+05,1.7669e+05,1.8293e+05,1.8281e+05,1.8551e+05,1.8361e+05,1.7426e+05,1.6279e+05,1.6929e+05,1.7231e+05,1.7628e+05,1.7834e+05,1.7815e+05,1.7046e+05,1.8303e+05,1.7696e+05,1.7029e+05,1.739e+05,1.727e+05,1.6787e+05,1.5835e+05,1.7294e+05,1.8129e+05,1.6623e+05,1.7175e+05,1.6939e+05,1.6601e+05,1.6958e+05,1.7299e+05,1.7569e+05,1.725e+05,1.7338e+05,1.7521e+05,1.7361e+05,1.7154e+05,1.6783e+05,1.8124e+05,1.7169e+05,1.7192e+05,1.7332e+05,1.774e+05,1.6729e+05,1.7225e+05,1.8207e+05,1.7132e+05,1.3799e+05,1.0015e+05,75253,76257,87302,1.0318e+05,1.2636e+05,1.3863e+05,1.6088e+05,1.6175e+05,1.731e+05,1.6938e+05,1.5402e+05,1.7703e+05,1.6979e+05,1.7172e+05,1.6747e+05,1.7689e+05,1.7481e+05,1.6974e+05,1.6555e+05,1.7608e+05,1.6853e+05,1.726e+05,1.655e+05,1.7832e+05,1.7906e+05,1.7653e+05,1.7277e+05
2.0473e+05,1.9839e+05,1.914e+05,1.8953e+05,1.8327e+05,1.8044e+05,1.8288e+05,1.8212e+05,1.8231e+05,1.7898e+05,1.8103e+05,1.7693e+05,1.7217e+05,1.7041e+05,1.62e+05,1.4779e+05,1.2326e+05,76926,37677,32423,55147,96256,1.3822e+05,1.5547e+05,1.6546e+05,1.7562e+05,1.7613e+05,1.7732e+05,1.8247e+05,1.8531e+05,1.9026e+05,1.8758e+05,1.9052e+05,1.9432e+05,1.9577e+05,2.0264e+05,2.0452e+05,2.0984e+05,2.0933e+05,2.1386e+05,2.1664e+05,2.1816e+05,2.1651e+05,2.1554e+05,2.1811e+05,2.2022e+05,2.1639e+05,2.2301e+05,2.1918e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1944e+05,2.1997e+05,2.1246e+05,2.1204e+05,2.1358e+05,2.0838e+05,2.0788e+05,2.0588e+05,2.0185e+05,1.9619e+05,1.9317e+05,1.8984e+05,1.8626e+05,1.8698e+05,1.8544e+05,1.856e+05,1.8158e+05,1.7905e+05,1.7962e+05,1.775e+05,1.7533e+05,1.6604e+05,1.5717e+05,1.4374e+05,1.2085e+05,89803,67374,66032,77675,86559,1.1295e+05,1.3828e+05,1.5461e+05,1.6382e+05,1.7307e+05,1.7753e+05,1.8617e+05,1.9281e+05,1.937e+05,1.9443e+05,1.9711e+05,1.9611e+05,1.9994e+05,2.0121e+05,2.0456e+05,2.0684e+05,2.1074e+05,2.146e+05,2.1639e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.364e+05,4.1363e+05,4.0393e+05,3.9541e+05,3.9367e+05,3.7924e+05,3.8957e+05,3.7621e+05,3.8066e+05,3.8091e+05,3.7361e+05,3.766e+05,3.7274e+05,3.6342e+05,3.5697e+05,3.3056e+05,3.1644e+05,2.7331e+05,2.0148e+05,75588,71458,1.4862e+05,2.4668e+05,3.0742e+05,3.4407e+05,3.5847e+05,3.715e+05,3.717e+05,3.8097e+05,3.8851e+05,3.901e+05,3.8936e+05,4.0089e+05,3.9483e+05,3.9854e+05,4.1345e+05,4.1976e+05,4.2789e+05,4.2819e+05,4.3546e+05,4.3984e+05,4.4474e+05,4.4292e+05,4.4663e+05,4.4788e+05,4.5616e+05,4.5718e+05,4.5094e+05,4.5819e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.871e+05,1.8562e+05,1.8698e+05,1.8518e+05,1.8514e+05,1.8276e+05,1.8269e+05,1.8163e+05,1.775e+05,1.8182e+05,1.7742e+05,1.7233e+05,1.7545e+05,1.7015e+05,1.6872e+05,1.6727e+05,1.6649e+05,1.5806e+05,1.5745e+05,1.5758e+05,1.5762e+05,1.5672e+05,1.5651e+05,1.5502e+05,1.538e+05,1.48e+05,1.425e+05,1.313e+05,1.2047e+05,97642,73708,65690,57636,59809,86732,1.1015e+05,1.288e+05,1.404e+05,1.5014e+05,1.5538e+05,1.5609e+05,1.5907e+05,1.5884e+05,1.6218e+05,1.6325e+05,1.654e+05,1.6908e+05,1.6676e+05,1.7147e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.115e+05,1.999e+05,1.9941e+05,1.9182e+05,1.9159e+05,1.9267e+05,1.8942e+05,1.9082e+05,1.9282e+05,1.9021e+05,1.8854e+05,1.8799e+05,1.8481e+05,1.7131e+05,1.545e+05,1.3399e+05,89147,46135,34425,58719,1.0848e+05,1.4351e+05,1.6563e+05,1.7915e+05,1.8098e+05,1.8724e+05,1.8751e+05,1.9194e+05,1.9434e+05,2.0391e+05,2.0225e+05,2.0413e+05,1.956e+05,2.0631e+05,2.1051e+05,2.1511e+05,2.1625e+05,2.2063e+05,2.233e+05,2.2154e+05,2.1939e+05,2.2398e+05,2.2455e+05,2.217e+05,2.2386e+05,2.2618e+05,2.3139e+05,2.2997e+05,2.3093e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1969e+05,2.1651e+05,2.1169e+05,2.1003e+05,2.1032e+05,2.0691e+05,2.0591e+05,2.0044e+05,2.0159e+05,1.9813e+05,1.932e+05,1.8978e+05,1.8845e+05,1.8529e+05,1.845e+05,1.8279e+05,1.7791e+05,1.773e+05,1.7561e+05,1.7614e+05,1.749e+05,1.7083e+05,1.6763e+05,1.6226e+05,1.5149e+05,1.4261e+05,1.2729e+05,1.0677e+05,92982,89230,93858,1.0263e+05,1.2189e+05,1.4056e+05,1.545e+05,1.6692e+05,1.7198e+05,1.7618e+05,1.8056e+05,1.8107e+05,1.8507e+05,1.8755e+05,1.8919e+05,1.9312e+05,1.9376e+05,1.9739e+05,2.0405e+05,2.0209e+05,2.0403e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0502e+05,3.412e+05,3.3041e+05,3.2557e+05,3.2084e+05,3.2748e+05,3.2716e+05,3.2574e+05,3.291e+05,3.3126e+05,3.2583e+05,3.2698e+05,3.3159e+05,3.2977e+05,3.2421e+05,3.2576e+05,3.2379e+05,3.2657e+05,3.2292e+05,3.2156e+05,3.1566e+05,3.1887e+05,3.1892e+05,3.214e+05,3.1093e+05,3.1435e+05,3.1836e+05,3.1669e+05,3.1103e+05,3.1416e+05,3.1567e+05,3.1827e+05,3.1284e+05,3.1223e+05,3.1698e+05,3.0933e+05,3.1545e+05,3.1108e+05,3.2144e+05,3.1308e+05,3.1889e+05,3.0848e+05,3.1305e+05,3.0633e+05,3.1241e+05,3.0664e+05,3.0828e+05,3.1077e+05,3.1058e+05,3.1187e+05,3.0686e+05,3.0532e+05,3.0606e+05,3.079e+05,2.9535e+05,2.9033e+05,2.701e+05,2.4226e+05,2.1498e+05,1.36e+05,1.2883e+05,1.4059e+05,1.7948e+05,2.3727e+05,2.57e+05,2.89e+05,2.9829e+05,3.0306e+05,3.027e+05,3.1116e+05,3.1331e+05,3.1529e+05,3.0954e+05,3.0507e+05,3.133e+05,3.1029e+05,3.149e+05,3.0901e+05,3.1614e+05,3.1477e+05,3.1702e+05,3.1639e+05,3.2105e+05,3.1151e+05,3.1783e+05,3.1943e+05,3.2644e+05,3.173e+05,3.2017e+05,3.2167e+05,3.1961e+05,3.2579e+05,3.2484e+05,3.248e+05,3.2528e+05,3.2341e+05,3.2454e+05,3.1706e+05,3.201e+05,3.2289e+05,3.2444e+05
1.4289e+05,1.5091e+05,1.3807e+05,1.3392e+05,1.3146e+05,1.4984e+05,1.4007e+05,1.3524e+05,1.2941e+05,1.332e+05,1.3205e+05,1.4642e+05,1.3151e+05,1.3202e+05,1.5403e+05,1.2698e+05,1.2574e+05,1.234e+05,1.0746e+05,80924,30271,20194,34377,81104,1.0839e+05,1.1728e+05,1.2434e+05,1.3447e+05,1.298e+05,1.3275e+05,1.3453e+05,1.3313e+05,1.3384e+05,1.3375e+05,1.3507e+05,1.4932e+05,1.327e+05,1.3413e+05,1.375e+05,1.3863e+05,1.3986e+05,1.3838e+05,1.4025e+05,1.3684e+05,1.3741e+05,1.646e+05,1.3918e+05,1.4496e+05,1.4005e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.1969e+05,2.1816e+05,2.1346e+05,2.1512e+05,2.1055e+05,2.1126e+05,2.0855e+05,2.0597e+05,2.0455e+05,2e+05,1.9775e+05,1.933e+05,1.9521e+05,1.8707e+05,1.8639e+05,1.8329e+05,1.8215e+05,1.8155e+05,1.7988e+05,1.7717e+05,1.7948e+05,1.7369e+05,1.6842e+05,1.6079e+05,1.522e+05,1.3309e+05,1.0414e+05,79387,69080,72849,81683,1.1263e+05,1.3633e+05,1.5259e+05,1.645e+05,1.7256e+05,1.7932e+05,1.8388e+05,1.8542e+05,1.9016e+05,1.8981e+05,1.907e+05,1.9497e+05,1.9372e+05,1.9789e+05,1.9927e+05,2.0264e+05,2.0662e+05,2.0806e+05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
