ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.35 cm2                   0.16 cm2                   0.32 cm2                   0.18 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            350653  146576   no     299150  89198.0  no     506055  372230   no     281592  73486.9  no    
0            358134  148638   no     303119  93578.0  no     500690  370182   no     274289  71113.0  no    
0            353744  153267   no     301282  90913.9  no     493366  366225   no     272798  62726.9  no    
0            347586  155145   no     295348  94165.3  no     484264  362420   no     273316  58424.2  no    
0            346746  154135   no     294684  82940.2  no     487440  360202   no     254612  51956.2  no    
0            346410  146362   no     294944  80635.2  no     483518  357924   no     264602  50858.9  no    
0            352623  154116   no     290031  83877.3  no     479349  349077   no     259359  55108.4  no    
0            343737  145860   no     287897  83033.2  no     476594  348691   no     257612  50203.8  no    
0            347805  147684   no     309193  76178.5  no     469560  354441   no     259568  57996.6  no    
0            339113  140981   no     283076  85807.1  no     481003  351624   no     265230  57182.5  no    
0            346197  146969   no     289351  87174.8  no     478160  353436   no     265857  69677.1  no    
0            348690  155691   no     290824  79253.3  no     482442  342595   no     289308  68673.2  no    
0            348755  173436   no     282960  90987.0  no     457263  343760   no     288714  72486.9  no    
0            353610  170716   no     296659  91227.9  no     463591  350660   no     288159  78414.4  no    
0            350405  171092   no     294356  88421.9  no     466219  348814   no     278053  74832.6  no    
0            351136  176674   no     290160  78854.6  no     460347  342639   no     285889  75258.7  no    
0            358621  181023   no     291473  84562.0  no     463086  348710   no     293010  70655.3  no    
0            360970  180160   no     304738  81492.2  no     464001  339493   no     285041  74120.1  no    
0            359869  189974   no     299230  85388.0  no     460042  340375   no     282050  70248.9  no    
0            363282  192623   no     305163  80417.4  no     452665  335229   no     285510  67388.2  no    
0            362301  187978   no     301053  80196.4  no     457529  329864   no     278781  61899.2  no    
0            364227  185721   no     315051  84672.7  no     451307  336786   no     280971  73597.7  no    
0            358944  182655   no     294505  79315.1  no     448654  343033   no     288354  64378.6  no    
0            352206  176052   no     293970  85673.7  no     465309  337965   no     273372  67482.0  no    
0            351646  171922   no     297542  78142.2  no     450853  350386   no     277573  72578.6  no    
0            355094  168794   no     287362  84524.9  no     448696  345354   no     273967  66369.3  no    
0            356228  176582   no     287001  83538.2  no     452499  341203   no     276449  71214.7  no    
0            355048  174440   no     297149  78815.1  no     448272  347766   no     277900  70668.7  no    
0            353066  176976   no     297720  98538.1  no     444384  344841   no     272538  58886.2  no    
0            356416  182002   no     291441  87132.3  no     442032  338952   no     267936  62970.6  no    
0            360044  185270   no     292173  77728.3  no     442831  335370   no     261730  62918.0  no    
0            357237  190252   no     304381  80730.4  no     449607  329973   no     266003  60467.7  no    
