ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.29 cm2                   0.13 cm2                   0.20 cm2                   0.12 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            478635  52044.5  no     452342  51658.4  no     252389  51514.4  no     269641  46199.0  no    
0            475771  66480.9  no     452775  55983.8  no     247465  53533.9  no     269861  54936.3  no    
0            475270  57401.0  no     455799  64025.6  no     250910  55630.6  no     263476  49706.9  no    
0            480271  68893.4  no     455135  63240.6  no     262548  59097.4  no     254212  45971.4  no    
0            478858  60367.8  no     452008  68042.6  no     270357  68305.6  no     259346  46181.2  no    
0            477590  68313.5  no     454009  68051.8  no     258631  68118.0  no     258752  41116.4  no    
0            471658  74111.2  no     453912  72205.2  no     252041  62861.9  no     267890  40748.3  no    
0            468409  64888.3  no     456832  77244.5  no     254752  63094.1  no     262526  43327.6  no    
0            476905  64830.5  no     446979  60275.6  no     261258  62577.3  no     260336  49045.2  no    
0            465761  65071.5  no     445950  58239.6  no     253703  58543.0  no     265421  50721.8  no    
0            468620  58279.9  no     441873  59725.4  no     256885  58815.3  no     277235  51077.0  no    
0            464857  56920.3  no     435867  56749.4  no     259241  60146.8  no     263458  51304.3  no    
0            470144  59135.6  no     443307  58387.4  no     257840  48124.2  no     264223  42523.6  no    
0            465453  54076.8  no     439874  73135.6  no     262448  50466.8  no     267350  58645.7  no    
0            466224  53043.6  no     439498  57465.4  no     259149  51216.4  no     260774  50473.8  no    
0            462083  55147.3  no     433290  67323.8  no     259554  66038.5  no     271516  44757.9  no    
0            460598  56803.6  no     441148  61737.0  no     269487  66352.0  no     258181  47570.0  no    
0            462016  60021.5  no     442911  69004.3  no     273188  73109.9  no     266898  41841.8  no    
0            459133  65086.3  no     438793  64146.6  no     267980  71695.1  no     266235  46743.0  no    
0            462726  64990.6  no     435455  74041.2  no     282620  73641.3  no     270030  40622.0  no    
0            464061  61731.1  no     432434  75115.9  no     278847  78874.3  no     272369  44958.3  no    
0            456199  67598.4  no     435992  69291.0  no     280882  76853.1  no     269572  30760.7  no    
0            464591  63026.3  no     438768  73129.7  no     275822  78404.6  no     263924  39460.1  no    
0            462884  63721.8  no     451210  69562.5  no     286986  73006.2  no     271654  43915.5  no    
0            466525  60766.6  no     443795  65018.9  no     283386  75409.6  no     268843  27120.2  no    
0            474393  63231.7  no     437935  62993.9  no     283126  76947.9  no     266551  34623.6  no    
0            465511  56073.0  no     444250  57057.5  no     281560  69233.3  no     268611  41579.6  no    
0            461446  57186.1  no     423715  70397.6  no     273369  72655.3  no     273328  43394.8  no    
0            463099  55393.9  no     424830  61856.1  no     273679  68606.0  no     271266  44868.3  no    
0            460928  52407.1  no     431096  50108.5  no     270066  70645.6  no     272343  51143.0  no    
0            459783  53224.1  no     437560  55061.7  no     265936  62922.2  no     269167  43310.4  no    
0            456446  49414.0  no     431146  47172.4  no     266689  58584.7  no     269327  42913.7  no    
