ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.48 cm2                   0.24 cm2                   0.30 cm2                   0.15 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            237546  59948.3  no     301925  168172   no     205820  40646.2  no     241160   92539   no    
0            232711  57267.1  no     287356  159207   no     202405  40377.5  no     236497   90343   no    
0            232530  59924.4  no     283766  159350   no     206490  43400.6  no     255072   91557   no    
0            235012  57257.1  no     283138  143869   no     207012  41611.7  no     246979   88342   no    
0            233444  54280.3  no     277801  139880   no     206735  34183.0  no     231200   85213   no    
0            231623  58418.9  no     286514  140464   no     203099  41505.4  no     240926   78762   no    
0            232203  59625.7  no     271789  134353   no     208025  37882.3  no     224771   85601   no    
0            232494  55759.1  no     271785  135223   no     208357  37348.5  no     237884   78922   no    
0            230120  61739.6  no     277329  124031   no     211388  40216.9  no     242026   80084   no    
0            225951  64527.1  no     286858  141332   no     211119  38744.0  no     240004   81636   no    
0            227567  58978.8  no     282350  144325   no     207891  42048.6  no     243762   86649   no    
0            233031  58413.8  no     310281  166914   no     212318  41352.6  no     238527   90922   no    
0            231400  57955.8  no     304658  188905   no     204113  36033.8  no     285202  104100   no    
0            231567  58278.7  no     327172  211942   no     205220  36367.5  no     261991  109776   no    
0            230125  61380.3  no     337913  235031   no     207062  35565.9  no     300837  118209   no    
0            233043  62140.2  no     357204  248365   no     202019  39758.6  no     291135  127766   no    
0            230876  56160.3  no     370802  264277   no     204020  43495.4  no     292908  132122   no    
0            234232  59792.7  no     367394  275524   no     206727  40860.7  no     312508  134201   no    
0            238624  62908.6  no     374454  272067   no     209882  41356.4  no     287310  125690   no    
0            238235  62220.1  no     356181  257266   no     199151  39215.9  no     281776  122749   no    
0            237206  61552.7  no     353510  252271   no     210371  36627.0  no     279107  113056   no    
0            229271  63627.4  no     345926  239256   no     205008  37418.3  no     279160  124664   no    
0            230988  60642.2  no     329954  219462   no     203468  41424.1  no     283223  112678   no    
0            232288  61418.7  no     329500  218594   no     203334  42005.2  no     258698  104588   no    
0            232730  61414.9  no     315874  206295   no     202131  37090.8  no     264553  102880   no    
0            232381  63359.4  no     317250  203897   no     198377  37842.1  no     274537  107495   no    
0            230288  59441.0  no     311582  188931   no     203675  44639.3  no     240608   97611   no    
0            229918  56728.9  no     300464  183631   no     201090  39647.5  no     251550   98097   no    
0            230783  58978.7  no     305396  187998   no     202222  32694.2  no     254491   96001   no    
0            233608  62810.4  no     313183  195452   no     195523  38197.8  no     242582  102562   no    
0            235252  61395.7  no     335293  220855   no     197364  39203.5  no     243479  108579   no    
0            233159  62304.1  no     344166  231754   no     204058  36545.8  no     296900  114321   no    
