ROI name    Roi_1                    Roi_2                    Roi_3                    Roi_4                    
ROI area        0.38 cm2                   0.12 cm2                   0.12 cm2                   0.12 cm2               
user units  mean      std dev  func  mean      std dev  func  mean      std dev  func  mean      std dev  func  
0             782735   80000   no      614522   81364   no      842286  51002.3  no      653640  148643   no    
0             773671   88578   no      579501   79055   no      832892  51673.0  no      635981  148565   no    
0             760255   81404   no      535659   73265   no      820952  48633.9  no      620092  147217   no    
0             749161   80939   no      501304   86188   no      809316  57337.2  no      628055  155540   no    
0             731472   82379   no      427191   82253   no      793671  59155.0  no      604782  153437   no    
0             722740   87857   no      371095   90296   no      780310  55506.8  no      593196  156609   no    
0             710124   89794   no      297408   86184   no      767797  57774.0  no      579365  145109   no    
0             691753   94437   no      232942   86965   no      742466  54682.1  no      558237  152871   no    
0             670308   98802   no      169776   85286   no      715399  63496.5  no      535899  157074   no    
0             645038  104599   no      130459   56099   no      697773  53802.5  no      501260  148730   no    
0             613947  110532   no      114330   47673   no      664731  65045.8  no      468452  162374   no    
0             573965  128022   no      144756   67131   no      617274  62420.9  no      432288  154508   no    
0             524894  131710   no      184307   91459   no      567053  55364.6  no      398617  161703   no    
0             472342  146888   no      251746  105705   no      498648  62379.8  no      334596  159485   no    
0             407848  156156   no      323006  121932   no      430868  76140.5  no      280633  160234   no    
0             347352  160366   no      397077  129208   no      347848  75671.8  no      226628  134386   no    
0             281444  154083   no      451585  122802   no      253182  78393.0  no      176834   93654   no    
0             237315  137536   no      518424  131312   no      183324  73025.9  no      133582   62075   no    
0             201865  117813   no      555768  119820   no      128176  57004.7  no      119394   48774   no    
0             199945   98742   no      609661  102862   no      122115  41365.1  no      120386   46575   no    
0             205420  105777   no      634868   94673   no      134749  50266.8  no      148151   56799   no    
0             244912  112262   no      646711  100829   no      182098  63619.7  no      185188   65513   no    
0             292434  123335   no      666172   94327   no      245966  66270.6  no      240103   69871   no    
0             352649  137441   no      678375  106105   no      338491  82950.1  no      294954   70234   no    
0             406597  139649   no      702327   95304   no      415456  77430.0  no      343866   72647   no    
0             476743  139898   no      712356  109472   no      487533  75427.9  no      411195   70161   no    
0             525649  135650   no      737255  102956   no      557338  71420.3  no      464473   84698   no    
0             571220  131953   no      749811  105079   no      622721  54430.7  no      500372   93227   no    
0             610152  121954   no      767188   97316   no      656912  48713.2  no      528974  111498   no    
0             643398  111458   no      767484  116316   no      680993  52214.0  no      554494  112542   no    
0             670094  103037   no      769459  109142   no      708475  62546.4  no      561611  115899   no    
0             689307   92033   no      782429  117350   no      735290  48276.9  no      582417  113032   no    
0             706795   89347   no      814227  104060   no      754844  45869.9  no      613816  116253   no    
0             728503   88293   no      809196  112880   no      788606  59072.0  no      620926  125533   no    
0             746269   89027   no      819490  118020   no      799887  55440.6  no      634109  128368   no    
0             762990   85772   no      825580  126575   no      813932  59407.3  no      646765  126999   no    
0             779422   92146   no      824922  119917   no      828650  55476.9  no      665072  131675   no    
0             794636   85484   no      842771  112551   no      849707  50385.4  no      680154  141324   no    
0             806793   89277   no      849789  120297   no      880021  61484.9  no      682940  134863   no    
0             821058   88932   no      859110  108817   no      884905  52206.8  no      699746  142091   no    
0             829825   85220   no      867249  110025   no      896930  52124.0  no      707198  137905   no    
0             834004   85532   no      865520  124651   no      898893  48791.3  no      710747  152614   no    
0             843081   86327   no      883006  113527   no      918291  56593.3  no      721180  151260   no    
0             853579   84060   no      881741  114783   no      931730  56517.2  no      735334  140650   no    
0             866179   89863   no      886260  104008   no      939204  58265.4  no      748453  156890   no    
0             871567   89129   no      898078  113193   no      959965  49683.0  no      754987  151726   no    
0             880246   87754   no      893464  110410   no      955335  54324.1  no      758721  150357   no    
0             896828   90821   no      901776  116851   no      972322  47832.6  no      783521  153162   no    
0             896641   94119   no      904415  116621   no      982750  55386.2  no      772332  150083   no    
0             911269   90863   no      914953  110343   no      993461  50318.8  no      782507  152913   no    
0             916184   91729   no      922117  120986   no      988807  48754.7  no      800790  162721   no    
0             921413   92656   no      919999  117626   no     1008101  59267.1  no      790112  155865   no    
0             926674   92451   no      923584  113623   no     1003869  55104.0  no      797261  153423   no    
0             933843   91890   no      920952  109344   no     1030695  47797.8  no      810440  173811   no    
0             937454   87762   no      927398  122441   no     1017255  52891.5  no      823310  159159   no    
0             946291   98736   no      930915  113732   no     1045558  55754.6  no      822677  166457   no    
0             948397   93514   no      946688  119013   no     1037192  50786.2  no      823404  154833   no    
0             953548   95641   no      936724  115937   no     1044491  54909.4  no      830220  164269   no    
0             954670   92618   no      927057  120359   no     1045679  55892.3  no      830543  155645   no    
0             953113   89150   no      951097  113875   no     1047818  52945.2  no      845430  167160   no    
0             963085   94599   no      949988  118946   no     1059943  56787.1  no      837965  163667   no    
0             966666   91149   no      944074  117483   no     1066538  61276.2  no      846582  153796   no    
