ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.44 cm2                   0.16 cm2                   0.14 cm2                   0.15 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            231692   95175   no     183167   53386   no     175786  39786.9  no     181718  59930.1  no    
0            231259  102767   no     174043   54798   no     182149  36488.2  no     185984  57222.0  no    
0            226863   97986   no     169699   53830   no     189935  37301.8  no     187189  60011.3  no    
0            224832   93978   no     181760   57777   no     191456  31755.8  no     193775  56010.3  no    
0            224312   92223   no     180934   52666   no     187331  30588.1  no     192256  60989.6  no    
0            227441   97831   no     169923   58227   no     190552  33595.1  no     181624  57967.3  no    
0            226932   94255   no     166236   56212   no     179751  43152.6  no     188786  49597.8  no    
0            222861   92896   no     184612   61832   no     189812  37903.7  no     178364  48334.8  no    
0            222838   84452   no     195078   62126   no     193001  39189.6  no     191263  47738.8  no    
0            222426   83285   no     196122   66154   no     185539  31583.4  no     183394  37520.0  no    
0            218896   83074   no     197015   86952   no     197836  44014.6  no     181592  32628.9  no    
0            222731   75922   no     193804   99285   no     199248  41514.1  no     178044  27564.4  no    
0            218885   78105   no     191844  104496   no     184452  44771.0  no     181577  26952.1  no    
0            220346   75056   no     206593  128722   no     190075  42616.7  no     169366  28741.5  no    
0            218755   68793   no     210172  132731   no     187811  33922.9  no     178696  35119.5  no    
0            217406   68516   no     213018  144030   no     180610  56306.3  no     172211  30487.1  no    
0            220132   67149   no     207577  148321   no     182896  51903.9  no     162335  34506.4  no    
0            217579   68181   no     217214  156167   no     188625  58615.0  no     165060  26669.7  no    
0            216226   73657   no     214720  149962   no     192838  49720.0  no     174355  28152.8  no    
0            214444   73726   no     214811  151791   no     186402  50367.6  no     171427  28071.3  no    
0            216208   77778   no     221535  140074   no     192807  50776.9  no     166345  27638.1  no    
0            218763   78017   no     189442  142780   no     182445  44347.9  no     169643  23286.3  no    
0            216536   80993   no     220846  140321   no     190598  43411.4  no     175451  31343.7  no    
0            213995   86256   no     211712  122677   no     188746  44329.3  no     177816  37416.4  no    
0            215805   84678   no     196159  110372   no     180913  37119.0  no     177296  36733.1  no    
0            218612   80837   no     208709  110560   no     180439  35744.0  no     178078  31058.6  no    
0            214407   89965   no     190316  109642   no     190354  37922.8  no     171165  39460.6  no    
0            215055   89101   no     196853   87812   no     182367  35234.6  no     182223  35984.5  no    
0            212963   89394   no     205300   98422   no     181837  37241.7  no     181471  41138.3  no    
0            215702   83453   no     193031  108909   no     187893  45811.4  no     178608  37927.4  no    
0            215294   80340   no     193832  122542   no     178041  42880.3  no     180079  41102.8  no    
0            209303   72802   no     203680  109990   no     178756  39166.8  no     174613  31835.1  no    
