ROI name    Roi_1                    Roi_2                    Roi_3                    Roi_4                    
ROI area        0.19 cm2                   0.17 cm2                   0.18 cm2                   0.17 cm2               
user units  mean      std dev  func  mean      std dev  func  mean      std dev  func  mean      std dev  func  
0             841677   71652   no      912135  116664   no      945074   69201   no      939607  109287   no    
0             834328   70904   no      906071  111971   no      943929   74374   no      934735  102640   no    
0             828529   73514   no      886148  110709   no      929078   75351   no      906289  100808   no    
0             822982   69111   no      886289  112274   no      918870   70199   no      894852  111957   no    
0             810183   69607   no      872369  115214   no      901152   71618   no      899026  104546   no    
0             811440   71668   no      847465  115708   no      905947   67601   no      876443  109325   no    
0             803320   70851   no      862241  116080   no      883722   71511   no      885294  105677   no    
0             791934   59768   no      845570  115429   no      869222   70509   no      875637  114922   no    
0             788987   59176   no      839203  113373   no      868814   72419   no      856946  108895   no    
0             788337   59750   no      823589  102773   no      855122   70046   no      847448  106393   no    
0             779495   60593   no      811636  108580   no      841325   68044   no      839865  103648   no    
0             765795   62299   no      812440  101844   no      839985   68469   no      828589  106769   no    
0             758401   67510   no      806226  108307   no      827501   64134   no      829798   95543   no    
0             755003   64690   no      791224   95870   no      819176   71395   no      816911   98481   no    
0             744996   62697   no      787153  107253   no      810455   70485   no      806767   92732   no    
0             739938   64226   no      778723   94239   no      804775   71483   no      789404  102058   no    
0             735357   63066   no      761775   99392   no      774703   65656   no      780708   92869   no    
0             726059   61095   no      759246  104110   no      772477   71272   no      768672   91597   no    
0             712708   56142   no      755418  102970   no      759047   73868   no      764366   89956   no    
0             701980   62268   no      742363   96670   no      748676   75470   no      764921   91814   no    
0             702177   61120   no      736881   98154   no      728404   67754   no      735522   90885   no    
0             685925   50048   no      706324   95309   no      699491   63999   no      704869   91051   no    
0             682028   50019   no      692688  101146   no      683413   78794   no      696517   81526   no    
0             672408   57654   no      658297  111275   no      646965   76483   no      642151   94022   no    
0             653914   46029   no      635281  106369   no      603796   79342   no      611478   94638   no    
0             638362   42682   no      592922  105736   no      569888   84339   no      560014  108604   no    
0             612990   59398   no      535390  116309   no      512413   85979   no      501063  121389   no    
0             597455   59356   no      490898  126297   no      456785   93097   no      453004  139188   no    
0             562436   57992   no      425876  135597   no      387652  107553   no      373462  143843   no    
0             525029   74565   no      359010  146040   no      307912  107680   no      302741  147526   no    
0             489943   88307   no      294860  136973   no      229452  109786   no      240730  131497   no    
0             438579  116356   no      234156  117271   no      171936   86027   no      186174  115304   no    
0             382566  132320   no      184960   85658   no      139162   63049   no      167349   86501   no    
0             334385  156602   no      158758   56720   no      117793   44206   no      169964   68634   no    
0             277723  154578   no      155480   69099   no      141972   60221   no      203295   92054   no    
0             245639  144450   no      171004  112929   no      191632   82633   no      255088  123378   no    
0             209106  137086   no      230100  135142   no      265692  100797   no      318225  157106   no    
0             218638  115364   no      297098  158095   no      345238   92477   no      380727  163460   no    
0             228145  111903   no      350839  158187   no      423700   89197   no      449073  160217   no    
0             253934  111947   no      429296  154334   no      494276   90257   no      514093  160453   no    
0             300642  119362   no      491025  135810   no      546277   73796   no      560984  132388   no    
0             339339  145738   no      545743  122706   no      597507   71634   no      605090  120011   no    
0             381396  158315   no      592487  123461   no      633699   63192   no      650770  115170   no    
0             421852  165938   no      623532  107956   no      669368   62646   no      684549  114333   no    
0             458380  167343   no      657216  103876   no      681831   62460   no      712230   95155   no    
0             507520  155397   no      683380  107805   no      711170   58291   no      735534  103608   no    
0             539137  141110   no      698659   99471   no      726377   64924   no      759864  101439   no    
0             565852  130102   no      724200   97835   no      750866   60074   no      763313  110781   no    
0             602637  120129   no      749695   94566   no      767475   70725   no      792391  109164   no    
0             615503  120026   no      760814   99323   no      784660   58208   no      805797  109230   no    
0             639488  120179   no      771735  106080   no      811305   63490   no      835653  116731   no    
0             654579   99586   no      786312  103997   no      821847   67598   no      837775  113089   no    
0             681969  102276   no      784113  114804   no      841331   71218   no      850416  110474   no    
0             698239  104585   no      827805  120621   no      855270   63415   no      868995  114111   no    
0             707671  104983   no      822201  103674   no      852915   61637   no      876116  117077   no    
0             715145  102660   no      851131  109579   no      875576   68921   no      907653  121662   no    
0             743659  100711   no      839778  114164   no      892047   68104   no      911026  114854   no    
0             752800   94984   no      865636  111495   no      901206   74607   no      911288  120819   no    
0             757069   94709   no      884587  117112   no      913905   72200   no      925945  128835   no    
0             765601   95454   no      896681  111571   no      921991   68252   no      945183  123902   no    
0             784070   90895   no      903335  118077   no      934870   74143   no      956595  131763   no    
0             782605   90995   no      912355  119631   no      941816   61275   no      975401  122874   no    
0             805580   93190   no      918453  110793   no      957776   70418   no      972689  125072   no    
0             808321   89957   no      923181  121706   no      962535   73196   no      987474  130419   no    
0             818167   92951   no      929521  116071   no      968648   68998   no      986504  129195   no    
0             835689   90480   no      929177  119188   no      981685   70534   no      999285  125497   no    
0             836239   90246   no      949441  122145   no      981948   74088   no     1006157  124852   no    
0             842410   96436   no      955862  123388   no      993887   67943   no     1005328  129242   no    
0             857202   87557   no      967319  118364   no     1003179   66893   no     1017144  132355   no    
0             856726   95202   no      977556  123631   no     1007055   74505   no     1015664  133442   no    
0             863972   92027   no      991558  121192   no     1019014   69982   no     1036020  135549   no    
0             867573   93009   no      991937  121496   no     1014502   75503   no     1032425  137908   no    
0             873620   94771   no     1005127  121918   no     1024172   75576   no     1039642  137453   no    
0             876083   93280   no     1003008  127803   no     1026498   77210   no     1051189  135874   no    
0             884486  101253   no     1000877  127620   no     1026418   79670   no     1049118  145554   no    
0             891878   89697   no      994152  131877   no     1036317   78594   no     1052001  139379   no    
0             895176   92814   no     1015958  117976   no     1036451   71728   no     1066977  135125   no    
0             892760  100595   no     1005033  119044   no     1041007   71865   no     1060066  133561   no    
0             903520   97927   no     1013105  112322   no     1048419   73769   no     1063968  131682   no    
