ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.49 cm2                   0.11 cm2                   0.22 cm2                   0.15 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            236312  66207.2  no     248414  207601   no     206652  32728.9  no     225951  145810   no    
0            241247  68831.3  no     258308  207232   no     201540  37461.2  no     218597  153457   no    
0            237707  67532.1  no     267549  206647   no     202788  36483.4  no     241635  138345   no    
0            237864  65865.0  no     259886  208650   no     197360  31966.2  no     237774  126520   no    
0            235167  67635.1  no     261629  203924   no     201368  35215.7  no     224422  137836   no    
0            234936  65273.5  no     236994  200984   no     198848  29153.8  no     242580  135833   no    
0            240387  63655.9  no     269414  201003   no     198073  31709.1  no     224803  126749   no    
0            233648  65432.0  no     247560  187909   no     197552  29557.4  no     220050  118365   no    
0            232053  64190.9  no     240241  193941   no     185669  37145.8  no     216818  116652   no    
0            235780  61829.8  no     243084  192142   no     193372  33440.5  no     231220  130749   no    
0            231494  63639.5  no     269466  234865   no     199568  27257.6  no     225789  136703   no    
0            229829  62846.5  no     271791  233803   no     196024  34275.1  no     215246  123230   no    
0            231789  63579.9  no     277584  236451   no     191863  36214.5  no     220501  140072   no    
0            228627  68195.0  no     266535  247481   no     192475  28023.5  no     222096  125591   no    
0            227485  68623.2  no     297263  262323   no     184763  35155.4  no     206991  156382   no    
0            228491  70011.6  no     302766  268070   no     194280  35911.3  no     232308  132732   no    
0            225873  73886.8  no     287478  269874   no     196495  33713.0  no     234712  153096   no    
0            227180  69931.1  no     300180  278501   no     188319  36421.4  no     221542  143645   no    
0            225415  69234.7  no     294442  295476   no     190281  37504.7  no     227836  145961   no    
0            225144  72230.2  no     308409  293399   no     187394  32790.5  no     231663  157606   no    
0            229019  64774.5  no     290465  291621   no     184337  33489.0  no     226241  159479   no    
0            226501  66713.3  no     301568  292919   no     183716  27656.5  no     219045  135207   no    
0            230199  68488.1  no     279461  274421   no     188320  35020.2  no     221775  139084   no    
0            225613  66922.1  no     291407  288669   no     183262  31443.2  no     212236  140171   no    
0            224334  65111.0  no     303729  292017   no     191436  25913.6  no     225250  135640   no    
0            222522  61599.4  no     298788  289608   no     184474  35113.4  no     209787  132464   no    
0            224465  62903.1  no     287846  303720   no     188282  30875.7  no     225596  145574   no    
0            223315  68797.0  no     311227  306526   no     195556  33294.8  no     231385  138452   no    
0            226956  65669.0  no     303941  312648   no     185254  28931.0  no     206660  150006   no    
0            228623  73131.0  no     322279  315971   no     186721  30637.8  no     236103  162131   no    
0            223676  67942.5  no     312814  331814   no     196036  35120.5  no     222045  148021   no    
0            224378  68558.8  no     325527  329419   no     186150  41097.5  no     226189  151875   no    
