ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.38 cm2                   0.12 cm2                   0.12 cm2                   0.12 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            508191  60500.1  no     461860  74497.8  no     469658  57387.5  no     357421  71357.0  no    
0            413800  57040.2  no     349465  56613.7  no     372462  57433.8  no     278021  52810.5  no    
0            270850  49414.3  no     212726  38096.5  no     225854  48726.9  no     169502  28953.2  no    
0            226605  51335.2  no     170643  33882.6  no     177530  42127.1  no     130298  21494.1  no    
0            158057  44098.1  no     110078  26035.1  no     115102  39014.9  no      82531  17817.3  no    
0            135771  40659.2  no      86401  16892.9  no      89782  34176.7  no      64065  17037.9  no    
0            101252  38782.2  no      60057  16141.5  no      61565  34438.3  no      43817  15791.9  no    
0             86352  34711.6  no      44598  15313.6  no      52431  33526.2  no      38906  14949.8  no    
0             70692  30399.0  no      39669  15717.9  no      36038  27673.4  no      29386  15132.7  no    
0             58454  28081.8  no      32422  16314.9  no      35503  28405.3  no      26682  15088.2  no    
0             50989  26801.7  no      29121  13594.4  no      27468  26346.7  no      23246  12655.2  no    
0             45410  24003.9  no      26777  14487.7  no      24880  23259.5  no      20245  11180.6  no    
