ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.50 cm2                   0.28 cm2                   0.28 cm2                   0.12 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            208602  51889.7  no     239154  137912   no     191650  55000.4  no     204377   51081   no    
0            209471  52091.8  no     227943  123050   no     192064  48619.9  no     181904   57761   no    
0            205754  48652.6  no     230411  123274   no     191749  54089.6  no     177491   62340   no    
0            209556  53430.9  no     232570  122748   no     201746  49525.2  no     204444   52656   no    
0            210753  51724.6  no     229433  110523   no     193147  49789.1  no     207940   53603   no    
0            208728  51460.2  no     222082  110728   no     189706  47087.6  no     193243   49320   no    
0            208381  52806.7  no     222120  103161   no     185550  51918.2  no     181901   55819   no    
0            207859  52225.0  no     223081   94450   no     195052  54205.2  no     171500   52654   no    
0            204604  52984.6  no     226761  105992   no     192848  50826.6  no     201004   51567   no    
0            207970  51830.7  no     227329  112902   no     197205  50140.1  no     215477   45850   no    
0            207696  50268.8  no     227846  106720   no     193405  53991.7  no     192975   54470   no    
0            207676  46552.2  no     243886  135889   no     191581  51436.5  no     183871   46257   no    
0            207683  51480.7  no     240359  164207   no     199320  54398.5  no     200161   58132   no    
0            208867  48650.4  no     257033  195777   no     191466  50711.8  no     170006   66165   no    
0            206348  48735.4  no     259507  212617   no     199165  58655.5  no     252695   76307   no    
0            212054  49869.2  no     277411  237111   no     192193  56829.7  no     224610   81147   no    
0            205252  41523.9  no     283838  253075   no     192617  55578.4  no     213209   85310   no    
0            209023  48766.3  no     286760  256791   no     190333  58115.8  no     226885   84936   no    
0            210724  53133.2  no     286732  261710   no     198178  57799.9  no     198995  100406   no    
0            209301  51468.2  no     278241  255730   no     192250  55065.7  no     184982   88328   no    
0            208334  49620.2  no     271022  256699   no     188750  55727.5  no     195526   76999   no    
0            207759  50861.7  no     276436  249164   no     194606  58764.9  no     219041   84473   no    
0            212468  50367.5  no     266584  231594   no     195369  57912.6  no     231010   74374   no    
0            208477  51963.7  no     264221  218637   no     191692  53441.0  no     215463   63031   no    
0            207393  46759.7  no     255365  212511   no     195864  49165.9  no     187650   62642   no    
0            207366  54587.9  no     248892  204662   no     191463  53263.5  no     191613   68210   no    
0            208508  48822.8  no     252930  186156   no     189617  57875.0  no     204740   61626   no    
0            210417  49085.8  no     249031  186839   no     191076  51891.1  no     216592   65977   no    
0            204392  48280.0  no     248286  197836   no     194636  53275.8  no     189713   60279   no    
0            207830  53745.2  no     255381  206831   no     192358  52142.0  no     185149   50736   no    
0            208999  51531.0  no     258119  228043   no     183911  52287.2  no     222460   69698   no    
0            212854  52765.5  no     274381  269536   no     192121  53177.9  no     234043   83619   no    
