ROI name    Roi_1                    Roi_2                   Roi_3                    Roi_4                    
ROI area        0.43 cm2                 0.0571 cm2                   0.30 cm2                   0.12 cm2               
user units  mean      std dev  func  mean     std dev  func  mean      std dev  func  mean      std dev  func  
0             814848  119237   no     612914   96174   no      903986   83154   no      880396   68601   no    
0             810136  119782   no     622000   91990   no      908035   82957   no      911224   65928   no    
0             827862  122865   no     624926   79749   no      938632   83027   no      916240   72346   no    
0             849898  121560   no     643224   99309   no      938085   82710   no      902976   61819   no    
0             848741  121013   no     634806   93892   no      958843   82203   no      934221   76435   no    
0             868591  125529   no     637946   82262   no      953436   86639   no      925456   68416   no    
0             871036  126240   no     656594  100416   no      974148   80764   no      948866   78254   no    
0             877971  133043   no     648508   90634   no      979921   84723   no      962544   75151   no    
0             888696  125821   no     652801   96237   no      993384   87982   no      957927   80846   no    
0             896450  126693   no     639807   92017   no      982604   92829   no      977339   87310   no    
0             901685  131054   no     646278   91669   no     1012071   90322   no      973984   79783   no    
0             903661  135116   no     656898   96239   no     1012297   94502   no      981628   78781   no    
0             915299  131638   no     655995   84798   no     1017161   93735   no      991613   72773   no    
0             917902  131593   no     659399   98043   no     1021219   93095   no      999244   83328   no    
0             926621  131874   no     659549  103238   no     1034999   96314   no     1005925   79116   no    
0             938135  130009   no     667898   86310   no     1032078   93935   no     1008407   73607   no    
0             937301  134874   no     680004   86763   no     1035992   89429   no     1005433   75844   no    
0             941391  140759   no     690889   97301   no     1042594   93081   no     1022576   80459   no    
0             934356  136853   no     684602  107339   no     1042085   98898   no     1032717   84414   no    
0             940216  130854   no     679184   98838   no     1035720   89474   no     1024964   75292   no    
0             946112  130262   no     679622   92015   no     1055974   88194   no     1020111   70502   no    
0             954536  130751   no     680719  100126   no     1053342   91133   no     1027962   79333   no    
0             945636  134889   no     683488   99872   no     1055228   87894   no     1028730   76207   no    
0             950435  140330   no     672599   98513   no     1061835   86986   no     1030850   96394   no    
