ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.22 cm2                   0.19 cm2                   0.21 cm2                   0.20 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            192135  38056.4  no     186376  53321.3  no     201775  59130.9  no     202016  58654.3  no    
0            184914  35880.6  no     194098  48672.8  no     206540  59294.2  no     203414  48665.7  no    
0            190309  29821.0  no     189758  47783.9  no     200655  58274.9  no     203493  47832.4  no    
0            189715  44198.7  no     189843  52548.1  no     198560  60496.2  no     205342  48599.1  no    
0            185888  31051.6  no     194081  52391.5  no     199423  59855.5  no     202172  43912.9  no    
0            186447  40583.6  no     196490  50051.4  no     205827  57554.1  no     201086  48564.1  no    
0            194260  39829.6  no     191101  50138.0  no     206247  56849.1  no     205991  44100.7  no    
0            182590  42434.5  no     193923  45092.1  no     205227  60027.4  no     207137  52883.1  no    
0            189924  42215.1  no     205822  50669.4  no     211516  67838.1  no     206766  44768.8  no    
0            192860  37646.5  no     193996  49733.9  no     201766  58290.5  no     199522  43290.0  no    
0            194170  42609.2  no     192393  48350.0  no     199162  64590.0  no     202854  43579.7  no    
0            191680  46687.3  no     196524  46783.7  no     201590  60087.8  no     205210  44335.4  no    
0            189763  45041.2  no     193170  50548.9  no     206796  56884.1  no     197420  52516.8  no    
0            193895  45684.8  no     190494  52575.7  no     197915  61041.2  no     193144  43703.8  no    
0            192045  43000.5  no     193141  50806.3  no     205081  58504.5  no     209549  49025.4  no    
0            193260  48712.9  no     194839  51304.8  no     203056  55696.7  no     201937  49609.5  no    
0            189980  45749.4  no     191882  49309.2  no     203122  57173.1  no     208569  67565.8  no    
0            188575  42847.5  no     203976  51666.8  no     201007  53102.8  no     203970  76985.2  no    
0            187511  38795.7  no     201125  56956.4  no     201063  52370.0  no     218693  94957.0  no    
0            181222  40291.9  no     189662  60289.4  no     208019  53195.1  no     222092  95940.3  no    
0            185618  35246.6  no     199009  58544.6  no     208674  53374.8  no     213360  95074.1  no    
0            188627  38275.3  no     200183  51737.7  no     206822  54684.7  no     214326  95909.6  no    
0            183766  39876.2  no     197374  52819.7  no     203653  51891.6  no     214666  91588.4  no    
0            187259  39785.1  no     192211  50179.4  no     206970  48597.7  no     220803  86175.7  no    
0            186987  40789.8  no     193211  59262.7  no     205257  62134.1  no     215356  71903.9  no    
0            184807  44993.1  no     195821  56541.4  no     202425  64177.0  no     214010  68006.0  no    
0            191238  42585.1  no     194141  57145.7  no     206529  57850.5  no     214726  61399.0  no    
0            193656  40458.1  no     195549  53707.8  no     204547  55246.6  no     203697  58317.2  no    
0            190862  37220.1  no     192414  52545.5  no     208158  51336.3  no     202129  56454.4  no    
0            197147  44352.8  no     193164  47576.9  no     206370  57679.9  no     203230  55292.6  no    
0            188447  37398.9  no     191893  46640.4  no     199457  52669.4  no     205192  53705.3  no    
0            188868  45024.3  no     194690  44800.4  no     205670  57841.0  no     202301  51389.1  no    
