ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.48 cm2                   0.19 cm2                   0.26 cm2                   0.15 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            216917  53411.9  no     257216  129673   no     185872  33935.2  no     221663  53296.7  no    
0            211371  50080.9  no     244275  118565   no     181760  35185.9  no     171612  58777.4  no    
0            213663  51225.8  no     229094  113789   no     180238  33359.2  no     209242  51837.8  no    
0            208848  46714.6  no     247302  113193   no     185159  34811.2  no     207334  50712.0  no    
0            211178  49219.8  no     237418  105797   no     186619  35808.3  no     215734  51483.3  no    
0            210014  49468.2  no     239796  102822   no     182605  35896.5  no     182385  53704.6  no    
0            210135  47895.7  no     220551   96326   no     178532  34993.2  no     194708  45054.4  no    
0            206003  49259.4  no     235950   94437   no     180519  33180.3  no     206708  51602.0  no    
0            209811  45444.5  no     225631   90271   no     184748  31594.9  no     203130  51814.9  no    
0            209964  48717.3  no     232420  108046   no     185645  35498.5  no     208048  51342.1  no    
0            206980  48381.7  no     238983  116098   no     188956  34515.7  no     191835  52948.3  no    
0            208824  51107.4  no     257224  125815   no     196403  36764.7  no     210505  55484.1  no    
0            210073  51708.0  no     265777  160469   no     187929  34822.4  no     217715  54149.3  no    
0            214932  52835.4  no     270874  180492   no     180736  33826.7  no     191830  59223.8  no    
0            213439  54094.7  no     284338  206265   no     189721  34623.9  no     233270  65559.1  no    
0            204859  55008.8  no     292905  221218   no     181586  33559.1  no     242939  66819.5  no    
0            217642  54023.5  no     316892  242007   no     183865  38650.3  no     216959  64472.1  no    
0            213538  53990.5  no     313911  245041   no     185122  35159.9  no     222775  75977.5  no    
0            215422  52055.7  no     305842  245027   no     182186  36307.7  no     217139  74756.5  no    
0            214619  52935.7  no     304262  242317   no     180655  35383.6  no     188530  67094.8  no    
0            214943  53583.4  no     296994  235698   no     184046  33798.4  no     185149  68835.9  no    
0            211180  51082.8  no     291600  229877   no     192236  32184.2  no     212865  58422.0  no    
0            210301  49748.7  no     309039  239908   no     186656  32155.1  no     220585  55834.8  no    
0            210738  48832.5  no     300406  225481   no     183310  35604.8  no     208081  55921.4  no    
0            213366  53876.7  no     283599  203328   no     182704  38712.4  no     221430  59611.8  no    
0            203365  51999.2  no     298354  207386   no     175258  34580.8  no     200958  52966.9  no    
0            208191  50549.2  no     286863  198536   no     181251  33824.5  no     205502  48698.5  no    
0            205618  48149.9  no     285150  196267   no     185251  33362.6  no     219731  52573.1  no    
0            209265  54643.4  no     274893  198698   no     177975  35406.1  no     198036  51872.1  no    
0            207622  51468.0  no     280973  201146   no     180637  38563.4  no     196252  59259.6  no    
0            212550  53052.7  no     294498  230623   no     175118  34081.6  no     192799  51520.7  no    
0            214119  51160.6  no     296423  230024   no     180148  34015.4  no     217202  67232.6  no    
