ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.15 cm2                 0.0996 cm2                   0.19 cm2                   0.14 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            457152  67733.5  no     323986  86272.5  no     335464  26181.3  no     340818  58317.9  no    
0            394024  67711.9  no     261135  69687.0  no     264091  23324.6  no     270177  48024.9  no    
0            313132  67995.4  no     176121  43904.2  no     160520  16185.0  no     170533  29923.1  no    
0            260697  64554.4  no     144927  38427.6  no     124774  15933.4  no     138725  27735.2  no    
0            223753  65544.9  no      99539  36198.6  no      80657  12885.9  no      88886  18860.3  no    
0            184525  61148.6  no      85976  30664.5  no      62632  13114.3  no      72563  19654.5  no    
0            160090  61204.9  no      65555  32549.2  no      43676  12415.2  no      50535  13818.5  no    
0            141979  58684.1  no      52704  28260.7  no      35188  11010.5  no      42945  14436.1  no    
0            116952  54950.1  no      46116  29841.4  no      26803  10880.8  no      28872  12668.8  no    
0            112202  54664.9  no      40580  26439.3  no      21147  10025.8  no      28275  14905.6  no    
0             92307  51781.5  no      35077  27445.5  no      18040   8041.5  no      22880  12267.2  no    
0             84830  47517.3  no      32529  27619.6  no      15810   7450.2  no      20949  12863.3  no    
