ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.22 cm2                 0.0762 cm2                   0.16 cm2                 0.0864 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            370741  53990.2  no     302190  51470.0  no     255236  93381.6  no     240851  65520.7  no    
0            344473  62349.5  no     242692  42048.0  no     198885  75748.6  no     192413  52792.6  no    
0            244660  66432.8  no     139652  28021.8  no     121660  49880.8  no     113219  30947.8  no    
0            214183  68179.6  no     109413  20400.0  no     100601  39923.5  no      85338  25351.2  no    
0            176060  67711.1  no      66742  14359.9  no      64334  29121.5  no      52129  15339.6  no    
0            143644  63348.6  no      51201  13127.7  no      58795  24898.4  no      45106  14651.7  no    
0            132411  62863.0  no      31942  11510.6  no      36553  21441.4  no      27228  10056.8  no    
0            112617  58581.6  no      29505   9548.3  no      36163  19739.0  no      26465  10000.8  no    
0             97513  56944.4  no      22245   9851.7  no      27955  17929.3  no      18959   9146.5  no    
0             92608  54628.5  no      15592   7638.0  no      26074  20021.4  no      16804   7172.1  no    
0             73055  51740.7  no      15186   7384.2  no      24078  13597.2  no      13698   6804.0  no    
0             73528  47434.0  no      14607   7367.0  no      20142  15817.0  no      14334   7378.1  no       
