ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.25 cm2                 0.0586 cm2                   0.17 cm2                 0.0981 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            315951  45626.7  no     285395  19618.0  no     311728  31963.7  no     252451  34879.0  no    
0            268751  47215.5  no     215137  21239.3  no     232241  31107.5  no     187831  27717.6  no    
0            192445  43931.0  no     132540  15558.0  no     149074  25307.0  no     114553  15830.5  no    
0            153699  45163.5  no     101772  15555.9  no     123873  23807.6  no      91242  14861.1  no    
0            119759  42721.4  no      63474  11893.7  no      79786  22879.6  no      56098  12402.7  no    
0             98062  42895.2  no      50331  13976.4  no      73819  21309.3  no      47696  14113.6  no    
0             82174  40332.4  no      35117  11122.8  no      46717  19746.1  no      30231  11303.4  no    
0             67722  37417.5  no      26286  11025.4  no      46402  19053.6  no      26236  10676.9  no    
0             54307  36615.2  no      17492   7974.6  no      36082  17123.5  no      19624  10495.6  no    
0             56457  33011.3  no      18028   8920.2  no      24703  14929.2  no      17113   9820.9  no    
0             38842  30628.6  no      12843   6927.3  no      29303  15462.3  no      14988   7667.6  no    
0             43154  30400.7  no      13555   6673.2  no      21718  13591.3  no      13454   8148.0  no    
