ROI name    Roi_1                    Roi_2                    Roi_3                    Roi_4                    
ROI area        0.17 cm2                 0.0718 cm2                   0.13 cm2                 0.0732 cm2               
user units  mean      std dev  func  mean      std dev  func  mean      std dev  func  mean      std dev  func  
0             724177   92540   no      657522   83899   no      710477   67874   no      597479  106136   no    
0             710377   92869   no      653807  103754   no      680611   62391   no      567320  101309   no    
0             662988   91192   no      628118   99270   no      647189   49711   no      525591  101119   no    
0             640191   97322   no      585374  114632   no      600646   61650   no      491356   98181   no    
0             592242  112946   no      544008  103153   no      563345   68372   no      440745  109095   no    
0             534616  119100   no      505480  109599   no      460353   56875   no      392745  102758   no    
0             478062  140423   no      430468  110550   no      438512   70762   no      328766  113903   no    
0             398059  134342   no      378294  107462   no      319991   70858   no      266872   96168   no    
0             327442  148945   no      297184  106082   no      266321   72737   no      203472   89871   no    
0             243990  137243   no      219887   76727   no      207164   64129   no      151905   68091   no    
0             165971  115396   no      165069   65229   no      154653   48121   no      118331   63473   no    
0             120234   86659   no      149693   49736   no      153420   50071   no      111965   75093   no    
0             108089   58629   no      138478   61423   no      177665   73717   no      126881   92951   no    
0             109111   66237   no      164605   65329   no      208884   90347   no      150395  112143   no    
0             156052   99025   no      224915   76150   no      295733  100332   no      209802  114882   no    
0             233576  117791   no      275388   81292   no      375433  112165   no      268108  114768   no    
0             279491  149198   no      369886   69137   no      445211  102656   no      328812   95606   no    
0             372097  153087   no      425200   53614   no      516907  103237   no      404409   78441   no    
0             446461  138291   no      486469   59126   no      599990   94645   no      465996   52100   no    
0             513571  129900   no      542139   61280   no      635967   92719   no      484518   60954   no    
0             583345  117699   no      583332   74294   no      679642   86099   no      539279   64029   no    
0             619550  103077   no      612170   75515   no      708492   88034   no      573650   54297   no    
0             659869   91893   no      648182   72995   no      735983   80840   no      599880   54658   no    
0             710775   92491   no      649957   84212   no      776083   86233   no      622160   62188   no    
0             744421   95771   no      670399   74133   no      795163   79279   no      635234   68522   no    
0             722023  102891   no      696307   77472   no      791222   83513   no      644347   66644   no    
0             744475   99766   no      733008   83570   no      808369   79612   no      668243   59523   no    
0             766661   92037   no      758390   82780   no      809506   89808   no      681424   75142   no    
0             778254   93218   no      763657   81074   no      829149   86684   no      694747   55694   no    
0             801539   97126   no      785231   92392   no      871332   94361   no      707503   66559   no    
0             845584  100098   no      782068   95524   no      905457   85107   no      731203   71228   no    
0             842782  106432   no      799528   97977   no      888265   83523   no      748510   84756   no    
0             840291  102539   no      815445   98953   no      893616   71757   no      745727   66395   no    
0             848395   94926   no      827647  101980   no      918373   79534   no      763140   79990   no    
0             859943   90547   no      821279  108446   no      907985   82534   no      749611   76701   no    
0             859977  103203   no      839185  110169   no      916522   78967   no      776676   59288   no    
0             870452   88480   no      851219   95372   no      936997   83940   no      790245   65162   no    
0             876578   96613   no      872128  106172   no      930372   86552   no      786577   70173   no    
0             900395  106056   no      857064  109378   no      966991   84455   no      796604   83968   no    
0             918331  106735   no      892538  110377   no      965667   82186   no      819150   79138   no    
0             915601   98305   no      890938  107851   no      978579   82702   no      823268   88190   no    
0             928227  103076   no      901501  104785   no      976728   83066   no      834847   79890   no    
0             927526  109119   no      906337  108060   no     1006381   79703   no      831354   89324   no    
0             941149  109652   no      919415  121502   no      992275   86537   no      828967   78139   no    
0             982052  106925   no      904845  110481   no     1037455   83793   no      868693   97881   no    
0             989225  104454   no      917037  113435   no     1034290   88580   no      867706   91078   no    
0             958406  101145   no      938240  124267   no      990240   84826   no      853419   77189   no    
0            1004122   96878   no      930220   95797   no     1060539   83577   no      877325  101555   no    
0             967015  108690   no      942464  114118   no     1015335   89952   no      880991   88819   no    
0             971902  103486   no      935137  120835   no     1037521   90400   no      876572   76016   no    
0             987266  108940   no      948097  121888   no     1043912   85827   no      866161   98026   no    
0            1023158  103181   no      917445  102497   no     1100054   86038   no      899668  100303   no    
0            1034375  104788   no      945227  106662   no     1094332   83887   no      908942   88369   no    
0            1022287  106990   no      941535  108585   no     1089434   84175   no      911427   92724   no    
0            1060805  114237   no      956684  105382   no     1070641   81479   no      900587  100342   no    
0            1006180  115022   no      953891   97464   no     1074994   91310   no      901854   83000   no    
0             998328  107029   no      976714  110397   no     1065341   82917   no      910299   92648   no    
0            1010536  115876   no      967830  134724   no     1076219   86835   no      895194   89418   no    
0            1013904  114320   no      963170  119601   no     1070702   83161   no      906794   92805   no    
