ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.20 cm2                 0.0996 cm2                   0.19 cm2                   0.11 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            530177  336338   no     190375  57508.3  no     212672  65397.9  no     212881  72934.7  no    
0            531512  324777   no     177395  49377.1  no     213355  57692.3  no     219629  77675.5  no    
0            531014  325425   no     198202  53351.5  no     217275  56390.1  no     197190  82504.5  no    
0            538298  331067   no     185066  47746.8  no     207797  58990.5  no     204662  70239.0  no    
0            533100  337689   no     177979  65039.2  no     198392  58226.0  no     204143  73468.0  no    
0            539159  334184   no     176942  57551.0  no     212974  54986.3  no     241525  93035.8  no    
0            537615  333033   no     177973  55476.5  no     210833  54631.6  no     219299  84661.5  no    
0            531645  330288   no     187783  43620.8  no     198074  50689.5  no     199481  67251.2  no    
0            533183  336442   no     174484  50420.3  no     194952  47037.5  no     207726  69884.5  no    
0            535762  336391   no     171785  53914.1  no     192760  50460.4  no     201861  74732.4  no    
0            539766  352265   no     168355  44908.5  no     213064  46169.8  no     201146  76760.0  no    
0            555655  397421   no     170786  43563.6  no     218067  50170.1  no     244026  82925.0  no    
0            564612  398260   no     169174  50860.0  no     206494  49242.7  no     230762  77474.8  no    
0            554288  390215   no     171177  47504.1  no     208754  45357.2  no     212377  70129.0  no    
0            572391  399584   no     172121  52131.1  no     214740  43127.8  no     212898  67306.8  no    
0            563136  402851   no     181178  42415.7  no     234857  39768.8  no     252035  84803.9  no    
0            568191  401771   no     186407  53045.6  no     224239  42473.8  no     215291  83006.8  no    
0            574682  410884   no     187020  55002.8  no     220447  42984.9  no     221973  62432.4  no    
0            572478  415308   no     169839  42057.4  no     248313  44828.6  no     244500  83885.8  no    
0            570455  403554   no     180872  46248.7  no     220691  52278.6  no     219859  71768.8  no    
0            574925  418248   no     179857  49339.6  no     230426  47147.8  no     239108  77483.0  no    
0            565644  412020   no     177223  51383.6  no     216578  45748.4  no     214427  66408.0  no    
0            572668  404558   no     184749  45673.1  no     237755  49651.8  no     237990  81253.3  no    
0            566210  407865   no     183364  43365.1  no     219061  42685.3  no     218896  69400.6  no    
0            560733  395890   no     173892  39313.0  no     245393  44928.3  no     241119  74422.9  no    
0            555965  399330   no     179487  43404.4  no     225748  41952.9  no     216047  59957.8  no    
0            562919  395379   no     176748  47741.9  no     238087  56599.6  no     243652  85490.3  no    
0            559290  386547   no     187388  39398.8  no     218192  43076.5  no     218896  71944.0  no    
0            551868  389964   no     179829  45412.5  no     219957  50828.3  no     232436  69395.5  no    
0            567545  404720   no     180139  45512.7  no     214315  44040.1  no     219843  75468.0  no    
0            556713  402122   no     187372  38488.4  no     241616  45477.8  no     243629  86062.6  no    
0            570469  393536   no     189741  49240.6  no     240600  49998.7  no     238974  78451.5  no    
