ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.13 cm2                 0.0908 cm2                   0.11 cm2                 0.0703 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            359956  39083.0  no     314574  13426.7  no     303327  40325.8  no     293855  10256.5  no    
0            288083  44373.4  no     235193  12983.2  no     247678  45608.1  no     223234  12815.5  no    
0            216076  40663.8  no     156328  12388.7  no     158770  41262.7  no     136627  10717.3  no    
0            173476  41937.5  no     113350  15587.1  no     133040  37755.9  no     108025  10554.5  no    
0            134398  37287.0  no      78266  12529.3  no      88426  39089.1  no      63897  11255.7  no    
0            119179  33901.4  no      63553  12465.0  no      75293  35656.4  no      52645  11888.7  no    
0             84800  30837.7  no      39208  11103.8  no      57639  33972.8  no      34386   9407.0  no    
0             82215  27185.3  no      38008  11445.5  no      45503  31207.5  no      26776   9376.4  no    
0             61063  23295.9  no      22027  10854.6  no      41943  28879.5  no      21616   9119.7  no    
0             56466  22956.0  no      23920  11507.9  no      35131  24457.5  no      18718   6973.2  no    
0             47438  20996.7  no      16589   8725.6  no      30417  21393.4  no      16076   9120.5  no    
0             41821  17419.5  no      16311   8694.4  no      25103  18411.4  no      13900   7633.2  no    
