ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.38 cm2                   0.15 cm2                   0.20 cm2                   0.11 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            306325   52820   no     190884  27952.1  no     182373  37647.8  no     159486  40068.4  no    
0            299627   53709   no     189819  33317.6  no     186527  37877.6  no     162692  39943.9  no    
0            293166   56327   no     189183  26731.0  no     193506  41796.1  no     165978  32158.6  no    
0            296502   54116   no     194011  29463.3  no     190991  36837.2  no     169820  42630.4  no    
0            290802   53207   no     189227  32969.1  no     190533  47236.5  no     168188  42900.5  no    
0            299648   52594   no     197785  38060.6  no     168474  44254.4  no     166746  34873.5  no    
0            284318   52519   no     186726  34020.2  no     213986  45405.1  no     178914  52019.7  no    
0            290412   55026   no     186169  26325.5  no     191248  44155.2  no     179342  47087.7  no    
0            286001   57946   no     176643  32993.7  no     186319  36288.8  no     173165  41549.4  no    
0            292174   52071   no     185888  32282.6  no     178197  43760.8  no     151513  40454.4  no    
0            293898   56238   no     186636  31563.7  no     172425  42367.3  no     152917  36664.0  no    
0            281906   54634   no     175401  29446.3  no     193019  38645.7  no     164944  36681.8  no    
0            287958   58013   no     184056  35551.1  no     183651  42614.2  no     158852  34769.9  no    
0            295915   56686   no     174191  32181.8  no     186245  47716.6  no     155481  37475.2  no    
0            299404   53082   no     172298  30529.4  no     188191  43380.9  no     172358  28818.2  no    
0            293186   50982   no     181575  29046.1  no     179120  47722.0  no     152766  31402.7  no    
0            300379   60570   no     181515  27462.4  no     193334  40642.3  no     153562  34358.6  no    
0            293711   56815   no     173376  30064.2  no     182383  44588.9  no     170640  37570.8  no    
0            290001   57350   no     181495  26872.1  no     182548  38792.2  no     169397  33348.6  no    
0            370014   77215   no     229886  25214.7  no     223686  52325.4  no     191418  38966.6  no    
0            431800  103307   no     248919  42424.8  no     238503  61641.1  no     195712  45336.9  no    
0            452187  117199   no     253531  35023.1  no     237599  55530.3  no     200942  42625.7  no    
0            457708  120692   no     246877  38120.8  no     240037  64179.6  no     210061  48679.8  no    
0            457529  125155   no     245729  42089.6  no     237064  58080.0  no     205817  47254.8  no    
0            471824  124102   no     241253  45658.7  no     227979  60477.1  no     187573  36564.4  no    
0            466417  127479   no     226420  42096.0  no     218826  62733.0  no     185170  43849.8  no    
0            460078  126978   no     223780  43149.6  no     212412  59098.0  no     194886  40362.5  no    
0            462642  126685   no     224675  32978.5  no     221041  59614.9  no     173681  40661.8  no    
0            468410  128716   no     208145  42497.5  no     216241  63489.2  no     179964  40931.7  no    
0            463568  126989   no     207270  29825.6  no     218638  53675.5  no     172876  37577.4  no    
0            459600  124727   no     204590  37032.3  no     217310  60789.3  no     169477  44678.8  no    
0            449674  124585   no     196207  46262.9  no     214141  63495.9  no     183165  32750.7  no    
