ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.22 cm2                   0.12 cm2                   0.18 cm2                   0.11 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            355701  130979   no     243783   89012   no     348184  112350   no     209853  106433   no    
0            354265  132822   no     248539   97450   no     344107  109659   no     209711  108783   no    
0            357844  128640   no     246391   99361   no     353054  105474   no     224015  107666   no    
0            349988  130207   no     234481  101574   no     351650  108686   no     223745  101803   no    
0            352230  133210   no     247021   88891   no     358461  107512   no     217804  107932   no    
0            345985  132207   no     246564   91878   no     344509  114353   no     216350  108774   no    
0            360265  135529   no     248227  100144   no     347347  110005   no     215346  108067   no    
0            349208  130404   no     247313   93513   no     342269  117258   no     209129  107383   no    
0            348912  134385   no     245539   92669   no     338159  111116   no     214882  101302   no    
0            354231  130669   no     246778   95348   no     342927  112595   no     209889  106705   no    
0            318801  112594   no     224149   79930   no     329005  106871   no     182515  105540   no    
0            321530  100135   no     217885   82782   no     331980  106724   no     195729  116238   no    
0            316172  100176   no     217532   93209   no     340404  110570   no     200827  114703   no    
0            307178  101662   no     218476   95817   no     334764  109519   no     196716  108933   no    
0            300315  106454   no     209622   95176   no     337609  112039   no     194153  124431   no    
0            306555  108442   no     207143   90972   no     336413  112217   no     194803  128747   no    
0            309011  101201   no     208185   97296   no     332581  113455   no     182818  129655   no    
0            305680  107640   no     202055   94167   no     336961  115443   no     189564  115411   no    
0            309493  102443   no     214298   94860   no     341081  115323   no     184403  120958   no    
0            309971  104849   no     212088   87789   no     344296  116729   no     196083  111821   no    
0            312808  104916   no     218140   93739   no     333573  117425   no     191813  121020   no    
0            309952  105366   no     214779   93035   no     337194  109960   no     195614  124166   no    
0            319526  111584   no     225944   87707   no     328525  116350   no     186255  119233   no    
0            313607  109469   no     212746   91114   no     334177  117348   no     191106  127133   no    
0            308944  109711   no     217674   85752   no     343929  110460   no     180993  128212   no    
0            299453  107171   no     204019   92700   no     340579  111742   no     200517  117131   no    
0            299926  107084   no     203361   90648   no     343005  117881   no     184464  123020   no    
0            287279  111965   no     209105   91276   no     337267  121109   no     186748  123203   no    
0            285561  106659   no     194540   88933   no     332727  124032   no     181477  120461   no    
0            283311  111576   no     187812   95475   no     323573  106627   no     182890  125942   no    
0            288181  104457   no     192608   92730   no     332582  110144   no     195912  125368   no    
0            287443  108204   no     187771   99399   no     331963  112021   no     178076  121290   no    
