ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.21 cm2                 0.0776 cm2                   0.16 cm2                 0.0718 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            460578   94207   no     464491  89546.2  no     385926  57444.9  no     379963  46595.2  no    
0            402116  102411   no     408304  96906.1  no     308215  64504.4  no     316103  57549.3  no    
0            292802   94637   no     300681  94472.1  no     209842  58857.7  no     216853  60870.3  no    
0            247834   90134   no     260001  88382.8  no     174417  57854.9  no     184246  59510.1  no    
0            197866   82963   no     206575  85168.9  no     123088  53096.5  no     135521  59961.0  no    
0            168961   75859   no     182990  81844.9  no     103244  51883.7  no     114498  56536.5  no    
0            145624   70531   no     150802  72832.8  no      79107  45776.7  no      91305  52875.8  no    
0            124216   65325   no     134958  70402.8  no      73219  43285.0  no      81042  50074.5  no    
0            106627   60255   no     116473  64411.3  no      57260  38625.3  no      68215  46545.9  no    
0             95764   56231   no     105198  60844.8  no      52492  37752.1  no      61069  44809.3  no    
0             84316   51284   no      94261  53914.6  no      45502  33913.3  no      51970  42087.3  no    
0             76308   48182   no      86944  53545.9  no      41177  31606.6  no      46128  40454.8  no    
