ROI name    Roi_1                    Roi_2                    Roi_3                    Roi_4                    
ROI area        0.24 cm2                 0.0527 cm2                   0.15 cm2                 0.0806 cm2               
user units  mean      std dev  func  mean      std dev  func  mean      std dev  func  mean      std dev  func  
0            1028761   69042   no      828357  176686   no      934087  55223.4  no      916181   91238   no    
0            1038156   70112   no      839212  172695   no      938241  53719.3  no      933304   79824   no    
0            1049484   78646   no      858656  195403   no      949466  49732.5  no      925567  100547   no    
0            1053837   75943   no      851658  193155   no      967432  49547.2  no      940876   89707   no    
0            1071042   74718   no      873909  177386   no      972227  55574.7  no      961677   97598   no    
0            1082378   73916   no      896421  178476   no      979285  52288.5  no      969270   98997   no    
0            1084214   74483   no      894607  192802   no      989731  46769.1  no     1000400   98795   no    
0            1099579   79272   no      894384  187738   no     1004479  48619.2  no      994645   90444   no    
0            1106632   75918   no      907488  182581   no     1014703  55542.3  no     1000022   84494   no    
0            1120306   73637   no      911876  191030   no     1021024  46369.4  no     1014669   87942   no    
0            1131415   83835   no      922343  191555   no     1026720  53757.7  no     1025265  100804   no    
0            1131467   76186   no      927214  189409   no     1030131  61333.1  no     1032614   95419   no    
0            1144767   76490   no      936585  193024   no     1038688  54278.4  no     1039724   96473   no    
0            1148356   76639   no      926022  180921   no     1049985  49698.7  no     1046040   87056   no    
0            1159000   76672   no      945223  197898   no     1056915  55751.0  no     1049621   91787   no    
0            1163547   82546   no      955933  218048   no     1060858  57629.6  no     1047742   95022   no    
0            1163836   77548   no      941511  197919   no     1069317  49426.0  no     1066957   99295   no    
0            1171343   76038   no      964403  196632   no     1071740  51487.7  no     1064293   98302   no    
0            1177197   69927   no      972226  194707   no     1074181  55576.6  no     1067555   81456   no    
0            1180262   73657   no      978930  197136   no     1078714  59214.6  no     1067672   98728   no    
0            1185306   79948   no      973111  183941   no     1076419  50523.6  no     1088126   99596   no    
0            1189192   73108   no      988216  197056   no     1083396  52206.7  no     1071474   83417   no    
0            1188164   77554   no      980948  218140   no     1086431  47937.0  no     1085172   90526   no    
0            1189131   79224   no      992900  205951   no     1078658  59788.1  no     1092847   90604   no    
0            1197109   76731   no     1004632  211847   no     1090676  50902.0  no     1084838   93499   no    
0            1200525   72960   no      994139  192891   no     1095755  52294.1  no     1081384   98150   no    
0            1205777   77256   no     1001664  190947   no     1099322  53558.1  no     1094184  101459   no    
0            1202554   81285   no     1007274  221122   no     1101579  58211.9  no     1098180   99983   no    
0            1209181   76307   no      998837  191222   no     1097955  57703.9  no     1098571   90496   no    
0            1210313   77736   no     1016623  210043   no     1097754  51933.7  no     1093605   99973   no    
