ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.18 cm2                 0.0938 cm2                   0.10 cm2                 0.0703 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            335562  48592.6  no     333763  39100.5  no     334463  64041.5  no     276185  55492.7  no    
0            256035  35325.5  no     250648  32143.3  no     273524  56692.0  no     208907  47324.4  no    
0            167402  30433.9  no     145257  18285.1  no     187409  43364.9  no     122723  25031.8  no    
0            122549  23876.5  no     111994  16467.5  no     160289  39493.0  no      94482  23931.6  no    
0             84242  20523.9  no      65012  13598.3  no     114491  35710.8  no      56822  14406.4  no    
0             67600  18610.7  no      51199  12583.6  no     101570  31524.5  no      46415  11422.3  no    
0             43094  15629.0  no      33235  11124.8  no      75976  30735.0  no      30587   9228.7  no    
0             43501  15830.9  no      23159  10134.2  no      66637  26772.9  no      23835   9478.9  no    
0             27354  12273.0  no      18596   8182.1  no      54387  26537.5  no      18197   7969.6  no    
0             27457  13486.2  no      14971   7842.8  no      53187  24892.4  no      16377   9078.9  no    
0             21586  11529.4  no      15359   8129.1  no      48669  23837.9  no      12389   5987.0  no    
0             19232   9987.8  no      13651   7086.9  no      36897  21264.1  no      13249   7029.0  no    
