ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.40 cm2                   0.12 cm2                   0.21 cm2                   0.22 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            688101  464900   no     273260   84314   no     589650  366207   no     230411  59848.4  no    
0            679817  468819   no     266270   90356   no     576189  352904   no     232029  57021.9  no    
0            685302  468308   no     282485   81633   no     576888  360314   no     229676  54818.8  no    
0            681298  463208   no     262914   83380   no     591366  368571   no     233007  54803.6  no    
0            680357  461094   no     285966   84212   no     592873  379213   no     237602  51850.7  no    
0            674110  454746   no     292055  108154   no     622022  397869   no     247573  62459.5  no    
0            672876  461508   no     286432   94844   no     618959  389392   no     233732  54730.8  no    
0            670097  459025   no     281621   87100   no     616724  383016   no     234522  60753.9  no    
0            673896  464336   no     278006   85255   no     618052  379166   no     228710  51320.5  no    
0            661507  457646   no     268702   87056   no     616004  380529   no     233073  54180.1  no    
0            660935  451251   no     293285   90267   no     609612  376286   no     221399  57193.8  no    
0            652721  455104   no     288626   96340   no     608112  366494   no     239368  53594.7  no    
0            645659  444912   no     310328   98780   no     606743  363327   no     237343  50283.6  no    
0            638234  440789   no     297955   95014   no     591412  355017   no     232499  58639.6  no    
0            635355  432358   no     277144   91098   no     581989  355408   no     232190  58472.0  no    
0            635950  441920   no     280668   92059   no     579103  350701   no     233495  59878.4  no    
0            641467  439874   no     298066   88618   no     576983  358785   no     235751  55150.8  no    
0            641722  439861   no     286724   97606   no     575088  352292   no     232765  60958.2  no    
0            643267  441517   no     296301   92332   no     570560  358653   no     230843  56796.5  no    
0            663357  444179   no     400594   99219   no     634782  364306   no     301939  63482.8  no    
0            674719  449464   no     388663  104714   no     668348  375093   no     299274  64906.4  no    
0            682799  453047   no     366567  100337   no     657638  377788   no     284611  72194.3  no    
0            684276  445143   no     341100  103983   no     669755  378831   no     274462  65331.9  no    
0            685933  453403   no     330015  107058   no     663669  377730   no     279297  67165.1  no    
0            683052  448545   no     322328  104625   no     674056  375558   no     278791  66188.2  no    
0            688496  451902   no     311440   82137   no     653261  378413   no     264323  65344.1  no    
0            685617  449142   no     345029   98206   no     653814  369907   no     260623  62757.7  no    
0            677310  437538   no     322389   98096   no     640802  361703   no     261768  64533.8  no    
0            680120  437253   no     323996   77986   no     609793  363856   no     252105  71534.5  no    
0            679423  432191   no     308429   94058   no     621611  358909   no     251619  58111.9  no    
0            679123  432440   no     300638   90236   no     606852  352960   no     243897  69907.9  no    
0            688830  437476   no     316893   86002   no     597800  354353   no     241991  68613.0  no    
