ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.21 cm2                 0.0996 cm2                   0.16 cm2                 0.0996 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            214155  45808.3  no     170805  49316.3  no     170136  42387.4  no     166877  39921.6  no    
0            216900  38742.4  no     166262  42410.6  no     181092  46540.9  no     172969  38542.5  no    
0            228751  46172.3  no     179518  59668.0  no     163033  45288.2  no     160689  40573.4  no    
0            209913  48376.1  no     166776  43625.8  no     177191  48213.8  no     182050  35647.3  no    
0            220721  48831.3  no     184552  57148.1  no     166912  39701.5  no     170625  39468.1  no    
0            216661  45674.4  no     167097  48876.6  no     179960  46924.7  no     179046  37864.6  no    
0            215079  49926.4  no     175485  54200.3  no     188156  43845.6  no     168096  43681.7  no    
0            227955  49441.9  no     178623  45458.4  no     193486  47082.9  no     175334  39542.3  no    
0            211707  45958.7  no     166180  44792.3  no     193271  44965.7  no     193043  45521.5  no    
0            228318  53538.0  no     183347  54642.1  no     149388  39716.8  no     153360  25523.6  no    
0            219214  60419.2  no     169030  45755.3  no     179954  36993.8  no     187298  29715.6  no    
0            215550  58258.3  no     182230  44007.3  no     170396  37066.1  no     165815  33535.2  no    
0            217965  57530.4  no     163692  41370.9  no     177171  44132.9  no     179407  40481.2  no    
0            231092  46957.4  no     162193  57526.7  no     172692  37884.9  no     162394  33170.1  no    
0            213687  56311.1  no     177399  51710.8  no     182126  35975.7  no     173189  42973.6  no    
0            214529  59183.3  no     180116  54198.7  no     166013  37665.7  no     164117  26218.5  no    
0            222348  56220.4  no     160277  41649.8  no     174013  45385.5  no     174140  38941.4  no    
0            215321  58434.9  no     163321  45841.9  no     179661  38040.5  no     167752  35595.5  no    
0            221410  49496.0  no     176430  49302.6  no     161205  36002.8  no     166593  29028.4  no    
0            241513  62788.5  no     177496  42633.2  no     196914  40507.4  no     195995  40393.9  no    
0            267064  68253.9  no     187344  52357.2  no     197723  43271.7  no     193467  37751.6  no    
0            275208  72586.9  no     197879  54811.4  no     186490  52333.7  no     172568  37719.5  no    
0            269160  70061.7  no     191515  60360.5  no     183953  39831.9  no     172445  35254.5  no    
0            256703  74281.0  no     175795  50577.0  no     192887  35004.7  no     192878  37503.3  no    
0            272588  69772.8  no     185426  44510.7  no     170842  35251.8  no     172261  33226.1  no    
0            276497  69568.0  no     172100  50167.8  no     176946  38052.5  no     179342  34612.7  no    
0            271555  71848.0  no     183513  48546.9  no     173975  35215.8  no     156615  37640.3  no    
0            268809  69671.4  no     182036  50906.0  no     173607  42069.8  no     173132  32919.6  no    
0            254712  71346.4  no     170096  47158.1  no     180976  40633.9  no     168502  37790.4  no    
0            241209  69741.9  no     172014  46243.8  no     177020  39650.5  no     176737  35724.8  no    
0            248893  71769.0  no     159795  51792.5  no     175166  35520.0  no     183314  42166.2  no    
0            244535  66016.6  no     173905  52734.8  no     178396  38129.6  no     176303  31648.6  no    
