ROI name    Roi_1                    Roi_2                    Roi_3                    Roi_4                    
ROI area        0.23 cm2                   0.11 cm2                   0.12 cm2                 0.0952 cm2               
user units  mean      std dev  func  mean      std dev  func  mean      std dev  func  mean      std dev  func  
0             800801   92129   no      627639   67628   no      842961  57175.1  no      694060  132863   no    
0             806336   95812   no      643654   71980   no      861583  55005.5  no      703521  136317   no    
0             815743   95871   no      666898   68441   no      873972  56390.1  no      715561  142310   no    
0             834047  101004   no      671100   78611   no      887777  66691.2  no      729448  152293   no    
0             852715  108886   no      674605   82935   no      891566  62120.8  no      737980  151505   no    
0             869797  101624   no      693437   88212   no      892452  63271.3  no      731461  145743   no    
0             872081  104745   no      709117   77490   no      917320  61823.8  no      745146  144637   no    
0             878898  102348   no      722315   90452   no      913967  68245.8  no      752455  145678   no    
0             879660  103721   no      737775   88383   no      932881  55030.9  no      759051  152310   no    
0             892321  110461   no      736491   85900   no      941280  66263.7  no      760313  149563   no    
0             908139  105883   no      748649   94720   no      967806  68453.6  no      771041  146465   no    
0             924774  111861   no      750376   91205   no      973289  61017.0  no      769526  144421   no    
0             930602  113017   no      766011   87906   no      979606  69972.6  no      795629  147801   no    
0             945062  112626   no      771825  103393   no      973396  75318.6  no      792536  155107   no    
0             951561  116646   no      784355   98986   no     1000472  69280.2  no      813862  152920   no    
0             957632  108809   no      783381  104998   no      993933  65423.4  no      821808  148243   no    
0             966102  114409   no      799218  109303   no     1007936  74474.5  no      832638  146099   no    
0             981669  112555   no      802714  110650   no     1021002  61957.1  no      822043  144684   no    
0             975286  111889   no      810784   98611   no     1032692  68665.6  no      829266  150694   no    
0             994612  112553   no      818233  107880   no     1026690  72022.4  no      839457  145697   no    
0             989163  121658   no      826221  116799   no     1021392  65381.2  no      845154  156449   no    
0            1001419  125912   no      836119  101435   no     1032056  77190.9  no      842652  146556   no    
0             999742  119625   no      828086  109732   no     1041116  69625.9  no      845278  147865   no    
0            1005449  116888   no      834795  109743   no     1053615  70181.8  no      860737  154263   no    
0            1019630  124429   no      853645  121968   no     1048408  78887.6  no      856550  157798   no    
0            1021500  116466   no      840907  111312   no     1053946  64787.1  no      873843  147239   no    
0            1031285  122659   no      844272  125396   no     1055646  73358.9  no      868124  156298   no    
0            1030351  128238   no      854519  114954   no     1066307  61682.8  no      869089  152222   no    
0            1043098  121009   no      852303  121679   no     1058385  65687.3  no      870564  164449   no    
