ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.17 cm2                   0.12 cm2                   0.11 cm2                   0.11 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            206059   64955   no     148910  31487.9  no     203314   93255   no     146523   43373   no    
0            211646   58408   no     145739  34437.2  no     219309   94151   no     147603   38513   no    
0            210666   67123   no     147522  38659.8  no     201038   95576   no     147328   48094   no    
0            198924   66946   no     143877  35867.8  no     215505   89680   no     147888   39068   no    
0            190244   53087   no     144194  28587.8  no     221905   99448   no     151306   48426   no    
0            198543   54156   no     155664  40658.7  no     210111   72640   no     146526   59464   no    
0            228015   46654   no     140881  48727.9  no     232176   78363   no     178035   98466   no    
0            233616   44015   no     133101  50592.1  no     230951   68762   no     180818   95102   no    
0            223373   53816   no     134479  53289.2  no     250736   69428   no     167282   98892   no    
0            210562   66235   no     131067  57231.1  no     241207   60293   no     172594   90034   no    
0            217654   54987   no     132762  45662.4  no     244251   55379   no     178970   96455   no    
0            223958   56785   no     130151  54479.5  no     223988   71740   no     165990   89240   no    
0            211242   58168   no     135418  52724.8  no     227109   71369   no     159815   87112   no    
0            227828   57668   no     127434  47068.4  no     224743   60255   no     174684   96847   no    
0            221860   64416   no     124583  48744.4  no     218340   52353   no     163090   82356   no    
0            220180   67933   no     126203  56199.2  no     248792   62232   no     166336   90463   no    
0            224374   71502   no     128617  52778.6  no     212289   58479   no     169687   80567   no    
0            219806   99433   no     137729  53188.1  no     258977   72947   no     182030  111439   no    
0            302574  227345   no     123214  47417.7  no     198281   77270   no     166737  105610   no    
0            355328  241907   no     142399  51468.7  no     270944   79766   no     207663  116735   no    
0            343256  234232   no     135919  57347.9  no     250525   91959   no     197243   91855   no    
0            359717  232868   no     142295  53026.6  no     258292  104768   no     187730   95557   no    
0            342788  252231   no     135287  53746.8  no     255341   92102   no     185207   97326   no    
0            354086  260950   no     137860  54754.9  no     258765   93176   no     177063   87330   no    
0            359990  258100   no     133994  53185.3  no     253490  107764   no     185189   93785   no    
0            364234  270455   no     130239  52233.8  no     278520   96070   no     194180  106177   no    
0            373477  275426   no     120523  48861.2  no     279068  101287   no     190549  114550   no    
0            371173  288927   no     124977  49866.4  no     254616  106652   no     176929  104475   no    
0            362536  284317   no     134074  51574.2  no     260814   86118   no     174920   96593   no    
0            360181  290605   no     118816  54872.9  no     254775  101510   no     179581   88964   no    
0            363355  283120   no     121297  63140.8  no     256692   93980   no     172071  105374   no    
0            359854  289085   no     120505  54377.0  no     240239   81795   no     166866   91812   no    
