ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.37 cm2                 0.0776 cm2                   0.21 cm2                   0.14 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            576948  65664.3  no     457940  20868.7  no     442693  67757.3  no     400382  34965.1  no    
0            527822  80381.8  no     367277  16370.5  no     331432  59722.9  no     305285  24733.1  no    
0            397200  84483.2  no     222169  16811.1  no     220625  43026.8  no     192098  17858.9  no    
0            356127  89255.9  no     177779  13033.3  no     164286  36963.1  no     145809  17643.9  no    
0            292207  89447.4  no     117735  17711.4  no     108684  27529.2  no      95337  16342.5  no    
0            257708  86262.5  no      92500  10848.6  no      88356  25798.4  no      76137  14958.4  no    
0            217372  85714.8  no      63073  11297.7  no      64398  21160.5  no      52824  17134.4  no    
0            196666  81106.5  no      55072  13932.5  no      52375  19862.7  no      44179  14646.5  no    
0            172206  78994.2  no      36053  11458.0  no      35442  16810.6  no      30677  14614.4  no    
0            154875  75768.8  no      34431  11097.0  no      35604  15250.4  no      30137  15074.1  no    
0            134814  71874.7  no      23570   9968.0  no      26846  14294.0  no      20489  13699.0  no    
0            126317  69671.4  no      22327  10026.3  no      26589  14255.8  no      22692  13499.4  no    
