ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.25 cm2                 0.0996 cm2                   0.19 cm2                 0.0703 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            345702   68900   no     235826  35801.9  no     212731  64934.3  no     203892  29039.9  no    
0            333974   80201   no     230612  34327.4  no     216520  73124.5  no     204344  22943.9  no    
0            340578   74347   no     241058  38086.9  no     212824  69797.2  no     217325  28720.9  no    
0            342640   74698   no     229581  38377.7  no     207945  64492.1  no     203847  12446.0  no    
0            343392   80036   no     231652  40561.4  no     224432  67401.2  no     204517  32238.1  no    
0            349043   82094   no     229194  37463.9  no     223827  65550.2  no     200404  26389.2  no    
0            355258   87334   no     235908  36893.5  no     225346  71522.7  no     203758  28718.9  no    
0            367406   88904   no     251342  34541.0  no     220464  63713.3  no     193673  29257.0  no    
0            363836   88936   no     233294  41034.9  no     216197  69508.3  no     201931  30931.4  no    
0            363310   88316   no     226818  35320.5  no     223638  65781.0  no     199159  32446.6  no    
0            356823   88553   no     217623  37075.5  no     220399  56351.1  no     193430  31591.3  no    
0            365158   89746   no     253247  32288.4  no     219084  70271.0  no     191609  24498.3  no    
0            361881   89253   no     237280  36660.9  no     223672  58995.7  no     210474  35466.6  no    
0            353186   94372   no     224199  32957.2  no     221692  54712.4  no     199888  37021.6  no    
0            354552   83710   no     240477  39592.0  no     208337  57098.2  no     183886  31957.7  no    
0            349965   84470   no     219558  41019.5  no     210829  48933.4  no     196428  25087.7  no    
0            347275   77510   no     234263  42922.2  no     207754  57194.0  no     186534  23529.4  no    
0            340155   76162   no     222927  27993.1  no     216216  61945.1  no     195039  19463.8  no    
0            344996   66423   no     229194  33374.7  no     197725  56028.0  no     193501  18403.9  no    
0            366962   75067   no     262376  27803.9  no     230239  60660.1  no     204261  30045.2  no    
0            404968   89474   no     256291  41907.9  no     233599  51994.5  no     210395  37703.1  no    
0            406763   96187   no     249248  42611.6  no     218275  53642.3  no     229067  17890.8  no    
0            413675  101921   no     257633  45335.4  no     223695  55205.5  no     215959  32824.1  no    
0            411361  102629   no     233402  42896.5  no     221198  56228.6  no     221056  27455.2  no    
0            418289  106576   no     238118  42469.7  no     208815  56927.2  no     220186  30029.1  no    
0            415907  104635   no     239362  34152.8  no     218026  58319.7  no     220924  26301.2  no    
0            418224  107851   no     248676  45637.8  no     203411  55231.5  no     208410  32915.9  no    
0            411869  102583   no     228986  46491.7  no     210204  55352.4  no     217596  31304.9  no    
0            409291  103915   no     235677  49150.6  no     221879  54333.1  no     213324  40904.1  no    
0            410025  105422   no     250624  45438.9  no     196880  53541.4  no     189645  27777.0  no    
0            415961   99851   no     253285  43287.2  no     203166  53342.2  no     209597  24619.2  no    
0            411060  100447   no     242090  39837.2  no     213463  50780.0  no     210127  35203.4  no    
