ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.35 cm2                   0.12 cm2                   0.32 cm2                   0.16 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            245999  147502   no     163912   72679   no     205123   79656   no     145219  35338.1  no    
0            249326  145753   no     172120   69226   no     227693   79866   no     156088  35150.8  no    
0            247733  154153   no     164703   73902   no     226414   73088   no     146052  36670.5  no    
0            248877  152267   no     161511   67893   no     213709   76759   no     144323  36315.3  no    
0            256792  153665   no     156923   68274   no     198519   78012   no     131323  30120.8  no    
0            246840  149571   no     155347   74269   no     219180   80391   no     134721  35805.2  no    
0            242937  152845   no     167967   77268   no     225981   80596   no     152944  41179.3  no    
0            240302  157981   no     161654   76942   no     215611   81799   no     138680  28604.7  no    
0            253680  153179   no     154557   80652   no     202634   81876   no     132773  23193.6  no    
0            251016  155016   no     161862   80516   no     196038   76885   no     128103  38745.7  no    
0            246315  167833   no     171281   87097   no     207758   83446   no     133681  31434.6  no    
0            268531  186500   no     172121   84031   no     236425  119703   no     158471  42577.8  no    
0            279478  186381   no     177442   95956   no     207183  120794   no     142885  37215.0  no    
0            274677  189830   no     172898  107874   no     218076  113856   no     140944  33623.9  no    
0            272662  193952   no     172825  114828   no     214827  111557   no     138767  32177.5  no    
0            276796  202588   no     173205   97136   no     228471  116840   no     152971  36823.5  no    
0            282296  199522   no     168226  107840   no     217360  116345   no     149516  32663.8  no    
0            284198  206545   no     183010  116751   no     223180  116195   no     145233  29819.8  no    
0            280739  206794   no     182096  109763   no     235253  123478   no     156393  33679.4  no    
0            281879  209290   no     184162  105564   no     220938  115654   no     151328  30829.1  no    
0            287179  201878   no     173014  105615   no     221641  118485   no     144163  37228.2  no    
0            287287  204106   no     176333  102690   no     213470  112888   no     143577  35273.5  no    
0            273604  198771   no     177304  100696   no     240079  115490   no     165692  30079.1  no    
0            285397  193210   no     173768  106938   no     215370  110377   no     136909  37994.9  no    
0            275742  192748   no     172847   92964   no     230265  112955   no     163095  38658.9  no    
0            267114  188533   no     191382   99105   no     227101  112051   no     163642  36754.9  no    
0            264803  194069   no     176459   98536   no     240286  111922   no     160368  34155.6  no    
0            269984  182932   no     169368   97884   no     218778  105739   no     143320  33610.8  no    
0            274630  188887   no     167153  107211   no     208549  114353   no     143244  35922.9  no    
0            271878  197597   no     176833   97833   no     220060  104851   no     141541  30827.9  no    
0            264750  193985   no     181280  110827   no     230179  107621   no     170801  36249.6  no    
0            265435  197224   no     175115  107324   no     227414  107319   no     166101  34745.9  no    
