ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.13 cm2                 0.0996 cm2                   0.23 cm2                 0.0586 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            237181   85506   no     238837  60455.4  no     247441   84506   no     203490  26663.1  no    
0            231991   80904   no     243323  57753.7  no     227434   88882   no     209884  32269.7  no    
0            220937   80669   no     232196  54752.1  no     232857   87573   no     209981  31432.3  no    
0            219964   83283   no     237618  58821.0  no     228122   88360   no     186143  29944.5  no    
0            212339   80571   no     230120  60626.3  no     226142   86694   no     205120  28256.8  no    
0            225344   82454   no     199155  62382.3  no     245125   93433   no     192825  45902.9  no    
0            216488   88913   no     226315  61864.6  no     231015   87791   no     207082  49029.7  no    
0            227155  102304   no     237076  61940.9  no     227625   91868   no     208243  48641.2  no    
0            225087   91043   no     223548  67684.6  no     248226   92279   no     218387  50668.0  no    
0            212762   91900   no     233896  54783.8  no     234564   81967   no     199370  41034.8  no    
0            229886  100246   no     232210  60569.1  no     246319   91876   no     221703  50312.8  no    
0            217790   83151   no     219520  74343.9  no     249832   95177   no     222662  49717.8  no    
0            217372   92744   no     216269  72514.5  no     259005   94335   no     205579  51104.5  no    
0            232050   97408   no     224681  66386.4  no     247597  100296   no     218074  42980.1  no    
0            222418   92040   no     206943  58478.1  no     253294   99805   no     221306  43774.6  no    
0            222264   96711   no     228919  58458.7  no     231151   95599   no     198232  38131.2  no    
0            220486   95359   no     235309  63358.7  no     223113   91738   no     195937  57161.1  no    
0            217967   98339   no     213970  58359.1  no     244468   92645   no     208596  48719.7  no    
0            228102  105575   no     228974  79334.5  no     232030   86866   no     217463  64056.5  no    
0            221448  105248   no     217038  68543.1  no     227105   98754   no     210358  54412.2  no    
0            206876  111336   no     207669  64878.2  no     260888   94322   no     217621  55804.3  no    
0            210769  108535   no     226231  63837.0  no     230593   98683   no     204193  59759.0  no    
0            216652  104663   no     236868  65677.4  no     236859   92844   no     201038  55301.6  no    
0            223077  111342   no     221331  73177.9  no     227518   91360   no     197172  42638.0  no    
0            213288  107262   no     220735  60946.0  no     228919   95481   no     194664  52342.5  no    
0            210137  107738   no     225571  68614.7  no     224481   92554   no     184080  52288.2  no    
0            223923  106691   no     222704  69137.1  no     224990   95380   no     186899  58715.4  no    
0            214832  105583   no     207033  61544.3  no     225835   92414   no     189139  58235.2  no    
0            213820  105477   no     227562  66025.3  no     223271   91404   no     190037  56643.7  no    
0            212675  106071   no     223334  69570.2  no     239970   81300   no     217358  48184.7  no    
0            219548  104948   no     217038  66348.2  no     219433   86042   no     197960  53136.2  no    
0            217029  102227   no     231814  83327.6  no     229142   86474   no     191218  50842.1  no    
