ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.35 cm2                 0.0879 cm2                   0.16 cm2                   0.12 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            313488  67887.5  no     236371  45931.8  no     215202  43603.8  no     195020  55068.6  no    
0            313823  66837.1  no     241155  48853.0  no     223852  47202.6  no     216624  50735.4  no    
0            312073  66726.3  no     228735  50361.0  no     210537  44017.7  no     225498  51585.4  no    
0            308294  64155.0  no     232376  57563.2  no     216220  47209.9  no     175549  45496.2  no    
0            306441  68788.1  no     229878  42724.6  no     209678  46341.8  no     221412  42210.9  no    
0            301319  74299.7  no     246860  53912.3  no     204945  47284.6  no     192800  39092.9  no    
0            300727  66810.6  no     235349  49315.5  no     209122  43545.9  no     195899  59149.7  no    
0            299547  65353.1  no     228223  46979.5  no     199848  46236.5  no     243281  60470.8  no    
0            294059  64594.5  no     232591  52724.8  no     196590  50739.1  no     198179  57042.1  no    
0            296688  61826.2  no     241501  52679.2  no     210600  53784.9  no     196029  64747.2  no    
0            298148  72160.4  no     237962  54386.0  no     208109  52563.9  no     190960  68974.2  no    
0            305452  63331.6  no     232258  56270.8  no     217049  52114.7  no     250700  71176.6  no    
0            301691  64769.3  no     227570  39623.6  no     220198  49400.1  no     227461  67250.7  no    
0            302607  70998.0  no     227604  55605.7  no     222957  57366.6  no     211823  67387.6  no    
0            304366  68913.2  no     251000  51307.9  no     201549  49191.8  no     237942  68504.9  no    
0            301377  64281.3  no     239179  47231.7  no     213982  49032.8  no     204196  80523.0  no    
0            293423  65272.3  no     243680  51069.5  no     205058  44832.1  no     197854  66030.6  no    
0            303818  67850.9  no     258137  46522.0  no     201017  59507.6  no     188028  81766.3  no    
0            304309  68027.5  no     244565  48926.7  no     219681  45744.7  no     187650  47986.8  no    
0            294461  69278.5  no     232291  46334.6  no     207344  48642.9  no     178166  53035.8  no    
0            293065  68888.4  no     248913  49718.5  no     198634  46467.4  no     172806  57370.0  no    
0            307192  72851.8  no     253165  52389.8  no     203624  50669.6  no     192503  60963.2  no    
0            298342  68284.9  no     242560  53817.5  no     208193  51276.9  no     234123  63320.4  no    
0            298301  65402.0  no     248942  52168.4  no     214455  45343.9  no     183925  63556.2  no    
0            296770  67937.3  no     243435  52338.8  no     217420  53936.0  no     197205  56121.2  no    
0            302881  71334.2  no     236823  56228.9  no     214779  54348.6  no     156400  63770.6  no    
0            302978  77276.9  no     249732  54928.9  no     219317  49723.0  no     183726  51733.6  no    
0            296736  64897.3  no     229600  44760.2  no     217397  53999.4  no     243868  50694.7  no    
0            302676  66371.8  no     244087  54688.1  no     214639  50192.6  no     210865  71686.3  no    
0            303101  67662.0  no     243416  49203.0  no     218487  46136.7  no     216428  50626.3  no    
0            301531  71546.5  no     247594  51074.3  no     216940  56314.7  no     188265  54076.4  no    
0            292614  69419.4  no     240871  52091.0  no     214941  46616.5  no     230453  53467.5  no    
