ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.21 cm2                 0.0483 cm2                   0.17 cm2                 0.0513 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            328181  40502.5  no     244900  69517.6  no     313378  46980.0  no     262903  43154.7  no    
0            267928  31084.3  no     188683  53648.0  no     258130  37452.4  no     208366  34524.2  no    
0            179379  26527.1  no     106669  30617.8  no     182202  30642.4  no     152732  29797.9  no    
0            149973  22120.3  no      86893  24847.3  no     144892  28255.1  no     120105  28623.4  no    
0            109547  21089.6  no      52624  16833.1  no     106502  26540.3  no      87253  28789.0  no    
0             88661  19510.1  no      43199  14999.4  no     100019  24782.9  no      80385  29080.6  no    
0             68626  19205.2  no      25784  11135.9  no      74764  22829.6  no      62063  25870.3  no    
0             66562  17834.3  no      26498  11960.2  no      62533  20258.6  no      55655  29317.4  no    
0             55532  18161.0  no      19671   7333.9  no      52849  20545.8  no      45998  24379.5  no    
0             48391  16866.1  no      18448   7626.1  no      53036  18581.4  no      45231  23677.7  no    
0             44496  16280.9  no      14324   9844.9  no      40098  19191.2  no      31491  21033.0  no    
0             37679  15435.5  no      17224   8374.2  no      43333  18036.1  no      38300  17484.2  no    
