ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.21 cm2                 0.0586 cm2                   0.21 cm2                 0.0586 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            173830   86404   no     171399  39128.5  no     176833  69574.9  no     195908  43375.6  no    
0            175835   90277   no     187031  39573.8  no     169750  69205.9  no     181393  31747.6  no    
0            183393   87183   no     180876  32305.7  no     159513  60085.8  no     166838  32791.4  no    
0            169790   98065   no     172108  32879.5  no     165373  63695.8  no     158314  39633.8  no    
0            180491   94032   no     183629  27945.8  no     157256  61634.6  no     173905  32721.1  no    
0            165789  100578   no     150822  28330.6  no     186140  69467.5  no     166189  36459.7  no    
0            184227  111161   no     183678  16869.9  no     176934  56001.0  no     167386  21883.9  no    
0            176350  105745   no     193035  23252.5  no     175654  61150.2  no     160158  23686.0  no    
0            186239  107118   no     156931  36701.7  no     170386  63473.6  no     184745  30336.8  no    
0            174628  112192   no     165373  30443.1  no     179153  63425.6  no     161621  30630.3  no    
0            170228  105373   no     169531  30343.3  no     171095  65468.4  no     163068  24449.1  no    
0            161713  106713   no     174942  24127.3  no     185471  74452.2  no     173231  19207.3  no    
0            165718  108585   no     162814  35660.5  no     186625  71878.2  no     167351  23562.0  no    
0            169515  106535   no     170057  29368.7  no     180610  64792.1  no     170428  28995.8  no    
0            158562  106431   no     153744  26240.5  no     179241  76539.7  no     159760  10908.0  no    
0            169135  109862   no     164679  37456.2  no     184483  69309.4  no     157630  20782.7  no    
0            177053  108518   no     173375  32642.0  no     170149  58094.2  no     161888  24637.7  no    
0            184586  107632   no     162415  33505.1  no     174031  68172.4  no     179272  18989.9  no    
0            175404  106367   no     163055  18766.1  no     188747  64259.6  no     171528  30103.5  no    
0            197102  109951   no     188674  27865.6  no     157263  56237.1  no     153003  35916.0  no    
0            172619  105278   no     159200  18848.5  no     194714  71585.3  no     184667  36153.2  no    
0            165469  114200   no     178907  21841.2  no     171804  63738.9  no     163943  26000.8  no    
0            178432  106269   no     174359  24906.3  no     162636  56861.9  no     175887  26786.3  no    
0            181540  113742   no     182104  20384.7  no     169269  54593.6  no     163708  22553.6  no    
0            167383  107883   no     164295  19121.4  no     181073  64029.8  no     158152  29803.8  no    
0            166448  104327   no     169192  18219.7  no     180081  53536.9  no     157685  30655.9  no    
0            166483  106570   no     170155  29366.7  no     177877  61278.2  no     165954  30294.7  no    
0            170126  106547   no     160635  22612.9  no     181038  57737.6  no     150683  23334.4  no    
0            171959  105936   no     181866  28506.4  no     176879  57024.1  no     167141  20066.1  no    
0            179718  104935   no     167691  26300.9  no     168255  60795.0  no     172148  18466.7  no    
0            159844  102869   no     158645  18342.5  no     181027  64208.7  no     146991  27238.9  no    
0            179478  110884   no     173059  19384.8  no     179250  54983.5  no     178323  26657.1  no    
