ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.23 cm2                 0.0498 cm2                   0.12 cm2                 0.0513 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            338411  52337.3  no     358420  38123.4  no     313539  44560.8  no     281266  48453.0  no    
0            269401  46649.7  no     263673  27953.4  no     256295  43668.5  no     208731  40141.9  no    
0            175887  41830.0  no     163432  17599.0  no     172839  40125.4  no     118620  24748.5  no    
0            141053  38920.1  no     123836  14167.0  no     144678  40964.2  no      94830  17722.9  no    
0             98449  36697.6  no      75453  17487.2  no     103742  36426.9  no      56722  11634.7  no    
0             80058  36686.4  no      55255  13633.5  no      88146  36140.0  no      43587   9871.8  no    
0             63921  33557.2  no      44038   9875.3  no      68645  32869.7  no      28045  10971.7  no    
0             50515  32200.5  no      31663  12934.6  no      62674  32219.9  no      26030   9856.5  no    
0             43613  29924.1  no      23225  12613.6  no      49623  28770.6  no      19361   7336.1  no    
0             36986  29667.4  no      21842   9260.3  no      48123  29173.7  no      16308   7548.3  no    
0             33864  27270.1  no      18401   7814.7  no      41010  29158.3  no      13014   7224.8  no    
0             29288  26955.3  no      15122   8453.1  no      37994  28005.9  no      13354   7226.9  no    
