ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.25 cm2                   0.11 cm2                   0.22 cm2                 0.0996 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            174812  39949.0  no     150758  46959.0  no     183630  67558.5  no     150634  42530.3  no    
0            188101  49386.6  no     155608  35839.1  no     177144  57297.7  no     162789  29276.8  no    
0            179806  43130.3  no     155231  44659.0  no     182954  62472.8  no     160446  39605.9  no    
0            185731  44142.3  no     154114  50748.5  no     181478  64494.4  no     152378  39704.4  no    
0            182758  43130.9  no     148432  43787.3  no     179942  69311.3  no     145397  38428.9  no    
0            189049  43298.0  no     154869  44089.7  no     176952  70793.5  no     153793  35961.3  no    
0            196332  37382.9  no     149639  52063.9  no     185904  68025.7  no     142099  44435.8  no    
0            182899  42475.1  no     161613  49822.2  no     178605  72569.3  no     142563  39039.7  no    
0            183776  44489.5  no     155212  63814.7  no     180285  77412.2  no     137638  47705.7  no    
0            179787  47904.0  no     149390  64982.1  no     181964  84890.2  no     136744  46563.8  no    
0            185297  41019.9  no     157594  70321.2  no     176175  83489.1  no     126620  45871.7  no    
0            182450  41138.2  no     152187  65515.4  no     180967  90514.5  no     139746  57096.5  no    
0            184409  41008.4  no     165141  74581.6  no     180730  87596.6  no     141372  53319.3  no    
0            177900  36458.5  no     151178  62722.2  no     184927  94690.7  no     142868  57250.9  no    
0            183641  42504.5  no     157739  67966.7  no     182517  86564.8  no     138193  51541.6  no    
0            188965  38976.9  no     150633  68470.8  no     183009  98636.7  no     130428  62941.7  no    
0            175843  39879.2  no     152110  67814.1  no     190205  89428.8  no     139425  54642.0  no    
0            195500  43856.5  no     154927  62596.8  no     169832  79058.6  no     140903  47610.0  no    
0            181361  52159.9  no     152541  64638.4  no     181250  78037.4  no     130924  41385.5  no    
0            194848  46672.6  no     156702  59078.5  no     188565  83237.8  no     140202  46692.2  no    
0            190749  49728.8  no     149369  68777.7  no     185390  76163.7  no     136333  51040.5  no    
0            191188  45528.7  no     150651  60194.4  no     186693  70901.6  no     135513  40157.3  no    
0            195039  44033.2  no     150101  62948.1  no     184258  80083.6  no     130024  45317.1  no    
0            201242  44638.1  no     155483  58592.1  no     176994  78017.1  no     139672  33009.2  no    
0            190676  49250.3  no     157008  64079.7  no     184016  77425.9  no     151081  51452.9  no    
0            188871  40818.6  no     163302  58230.1  no     172695  66544.5  no     138025  43077.1  no    
0            195470  40945.2  no     148150  56335.1  no     182882  70214.0  no     136221  41357.3  no    
0            187020  49140.7  no     153494  69544.9  no     184659  68772.7  no     129964  42573.2  no    
0            184679  46387.8  no     153591  61750.2  no     198393  71168.3  no     141407  42357.0  no    
0            192688  48722.7  no     152703  67379.5  no     185188  68924.3  no     137920  34336.3  no    
0            188928  47905.0  no     157833  68758.6  no     174132  71912.4  no     130911  34013.4  no    
0            182461  52958.1  no     157751  59179.3  no     192502  68911.5  no     138019  40586.6  no    
