ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.27 cm2                   0.14 cm2                   0.15 cm2                 0.0952 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            390213  41515.6  no     389456  24296.5  no     547320  145377   no     284105  99640.9  no    
0            345447  47677.8  no     346289  28705.1  no     492458  133890   no     207785  79654.6  no    
0            253633  47728.7  no     255545  31710.3  no     386850  117902   no     131960  51256.1  no    
0            222758  49321.3  no     221283  30607.4  no     338118  104456   no      94610  37739.0  no    
0            173763  48949.1  no     172441  31208.0  no     281058   93569   no      63207  24727.6  no    
0            148357  47390.4  no     146894  27818.9  no     249650   85895   no      50445  19203.7  no    
0            123029  47111.0  no     118769  29193.4  no     220654   77961   no      32109  12691.7  no    
0            104377  43811.7  no     101680  27586.9  no     200130   75691   no      28678  10993.9  no    
0             89474  42547.2  no      83574  26464.9  no     180041   70460   no      21463   8406.8  no    
0             77307  39899.6  no      71939  23934.8  no     168087   69455   no      17268   8489.0  no    
0             64016  37658.9  no      58663  22520.7  no     154307   66541   no      14231   7279.8  no    
0             57757  36550.3  no      51119  22407.2  no     146091   63342   no      11512   5775.8  no    
