ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.19 cm2                 0.0688 cm2                   0.17 cm2                 0.0659 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            538361  162617   no     384378  19639.8  no     349551  39978.7  no     340559  23158.6  no    
0            479165  159105   no     302974  15798.1  no     282168  40274.9  no     265863  20219.4  no    
0            374181  139635   no     196517  13613.3  no     183830  37316.4  no     169533  15093.6  no    
0            333090  127666   no     156683  13441.1  no     144620  32599.4  no     132906  13165.4  no    
0            272571  115576   no     104092  16443.8  no      99587  31742.1  no      87419  13738.5  no    
0            238413  105254   no      84065  16219.2  no      83774  27623.7  no      70852  14253.0  no    
0            204625   97143   no      57384  13854.5  no      57186  26142.3  no      48884  12771.7  no    
0            181511   91593   no      45307  13296.4  no      46619  23904.0  no      39777  10858.9  no    
0            159478   85783   no      34845  13407.7  no      36050  22917.7  no      29069  12785.4  no    
0            145030   80599   no      29481  13865.4  no      30931  18239.4  no      26731  11959.1  no    
0            127391   73479   no      24192  11666.6  no      26525  16849.2  no      20961  11709.0  no    
0            116712   71295   no      18709  10999.0  no      21030  15009.2  no      19983  12071.6  no    
