ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.23 cm2                   0.11 cm2                   0.12 cm2                 0.0952 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            321835  91340.9  no     311964  32294.5  no     309174  21484.7  no     301869  35405.7  no    
0            255872  88377.4  no     241410  27991.0  no     237194  19297.2  no     232811  32711.0  no    
0            157883  71026.2  no     148411  22518.3  no     147889  17050.3  no     142798  28778.8  no    
0            128867  65413.3  no     116125  19320.7  no     110477  17936.8  no     111332  28102.4  no    
0             84385  56662.8  no      76129  18303.7  no      73574  16133.9  no      74326  24951.2  no    
0             73001  53482.2  no      59651  15863.2  no      57801  17018.0  no      59865  27028.6  no    
0             51089  46406.2  no      41963  15199.3  no      40868  16514.6  no      42512  21839.5  no    
0             44682  44381.4  no      35457  15264.6  no      34500  16166.1  no      35158  20964.2  no    
0             35970  41756.0  no      24460  13415.4  no      25724  14229.4  no      28246  20279.3  no    
0             32510  38423.0  no      22297  12207.8  no      24434  13847.4  no      25258  19632.8  no    
0             26760  35920.9  no      16867  11072.4  no      20073  13212.3  no      18374  17526.2  no    
0             27580  36087.4  no      17947  11344.5  no      17046  11755.5  no      20484  16217.7  no    
