ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.19 cm2                 0.0688 cm2                   0.17 cm2                 0.0659 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            412212  30137.0  no     368430  123320   no     351984  109974   no     329319  80519.7  no    
0            334450  28812.9  no     291151   95404   no     275856   90608   no     247181  65172.9  no    
0            216877  25192.4  no     178369   63385   no     182297   61008   no     158718  39465.1  no    
0            175809  22123.7  no     134203   45477   no     139799   47108   no     121448  28573.6  no    
0            116990  22132.9  no      87938   29753   no      95070   33762   no      78857  18861.9  no    
0             94737  20803.0  no      68361   23974   no      79442   26418   no      62075  15839.8  no    
0             69057  19798.1  no      47183   14304   no      53307   20867   no      39515  12889.6  no    
0             55305  21652.6  no      33084   14225   no      46232   17287   no      34348  12523.4  no    
0             41753  18107.1  no      24063   11454   no      33800   14630   no      24638   9302.5  no    
0             38059  17142.0  no      20557    9889   no      29032   12482   no      21793  10409.2  no    
0             29347  16820.4  no      13650    8540   no      23489   11805   no      16494   9300.3  no    
0             26479  16756.8  no      14716    7360   no      20054   10500   no      15919   7147.7  no    
