ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.15 cm2                 0.0601 cm2                   0.17 cm2                   0.11 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            356988  74199.7  no     294710  36054.5  no     317913  44897.0  no     242085  80403.7  no    
0            323285  78046.9  no     230289  29011.4  no     232458  38622.3  no     176428  58756.4  no    
0            220934  82161.1  no     128607  15398.9  no     171717  34074.2  no     108583  36275.4  no    
0            198668  79842.6  no      99805  13734.5  no     132748  32068.9  no      80563  27977.0  no    
0            164819  75204.5  no      65072  12308.7  no      84398  28589.3  no      47770  14694.7  no    
0            125732  74684.9  no      39858   8943.6  no      91458  26778.9  no      42580  15475.9  no    
0            122379  68551.0  no      31270   9340.6  no      50480  25363.5  no      24032  10530.3  no    
0             99011  65622.0  no      25844   8719.8  no      52316  22150.2  no      22727   9487.7  no    
0             92518  62427.5  no      16997   6658.5  no      39514  22677.2  no      17856   8591.7  no    
0             86534  59780.5  no      15422   7148.3  no      34956  20010.8  no      14767   6818.2  no    
0             72440  56607.1  no      11216   5504.3  no      31635  18947.6  no      14805   6802.9  no    
0             72741  53798.3  no      13877   6178.5  no      23602  17305.6  no      12995   6855.1  no    
