ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.24 cm2                 0.0527 cm2                   0.15 cm2                 0.0806 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            317388  35389.7  no     247653  30149.6  no     259286  25556.0  no     251676  17594.2  no    
0            282369  46775.6  no     193302  29776.7  no     213366  25917.9  no     201032  16602.3  no    
0            222970  51366.9  no     138063  21335.5  no     138724  28986.5  no     121312  14561.5  no    
0            198289  55391.4  no     113801  19939.5  no     107756  21785.5  no      97632  13098.6  no    
0            163584  57021.7  no      84144  21309.1  no      80795  24993.0  no      62581  11097.8  no    
0            149934  54747.2  no      72844  16976.5  no      62296  20348.5  no      50533  10582.4  no    
0            126118  54709.9  no      55352  14732.4  no      49706  20449.5  no      34651   8539.3  no    
0            116497  52521.2  no      48965  13347.3  no      42560  19783.1  no      28283   9009.2  no    
0            102084  51822.5  no      35579  15478.7  no      34319  17412.0  no      20700   8031.6  no    
0             94206  49221.7  no      32337  11467.7  no      32547  18482.4  no      18274   6592.2  no    
0             84608  49011.9  no      30559  11684.0  no      24128  15825.3  no      12781   6214.6  no    
0             76025  45603.1  no      24924   9587.7  no      26857  14885.4  no      15908   6677.1  no    
