ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.34 cm2                 0.0879 cm2                   0.21 cm2                 0.0996 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            251719  52426.5  no     182808  34699.7  no     253131  165674   no     139566  36681.7  no    
0            255910  52604.8  no     187660  21624.5  no     246741  175913   no     146972  42711.2  no    
0            245172  50856.5  no     181830  24842.7  no     259116  174355   no     140875  39924.1  no    
0            244851  56366.0  no     177556  31033.7  no     254955  170565   no     151897  27371.7  no    
0            249918  51286.7  no     183030  24494.0  no     252854  170848   no     146362  46543.9  no    
0            238695  51961.5  no     183666  27116.6  no     258387  162918   no     146276  34427.6  no    
0            241088  50487.6  no     172315  25566.7  no     244534  178334   no     163685  46169.4  no    
0            245445  52675.0  no     185715  21109.4  no     248629  171350   no     171825  42424.9  no    
0            240572  44709.9  no     180134  32103.6  no     252744  167392   no     153114  44882.8  no    
0            237728  51174.2  no     185170  30746.8  no     247449  172240   no     130148  47263.5  no    
0            236338  49988.0  no     171356  29736.8  no     249092  167267   no     125880  36461.2  no    
0            248722  58606.6  no     181430  25020.9  no     252165  168979   no     152137  32635.1  no    
0            247009  52821.9  no     167974  29722.8  no     257661  164189   no     172065  39158.4  no    
0            242190  50975.7  no     161676  35039.6  no     255082  161563   no     159473  38957.7  no    
0            237056  59497.0  no     176848  19749.6  no     244315  172438   no     148994  42863.2  no    
0            241404  58868.7  no     184333  29439.0  no     259435  167809   no     157064  36701.3  no    
0            248323  51388.5  no     180049  28777.0  no     228639  170252   no     133368  35790.1  no    
0            243127  53554.4  no     170173  32626.6  no     241142  169191   no     124042  35710.4  no    
0            237075  48429.1  no     184791  25010.2  no     256222  166819   no     144150  37083.1  no    
0            242193  50261.0  no     174971  20240.9  no     244114  178175   no     144447  29169.9  no    
0            240175  50722.7  no     185472  23895.6  no     245272  174115   no     123837  36747.5  no    
0            240119  48985.2  no     192622  26944.7  no     244367  174415   no     126051  30853.3  no    
0            248109  55995.7  no     173917  26750.7  no     254260  161954   no     160482  36403.8  no    
0            228823  47911.1  no     181706  24006.1  no     249684  179499   no     141701  47094.8  no    
0            242399  49238.1  no     175094  31983.7  no     249174  157667   no     149556  37509.7  no    
0            240046  54967.5  no     177741  40201.3  no     254398  170706   no     141198  33087.6  no    
0            241540  48391.0  no     181317  27191.0  no     242520  169294   no     135646  35009.6  no    
0            241409  52117.5  no     177994  32341.9  no     247051  171023   no     146171  27419.2  no    
0            247437  51098.3  no     179337  36975.9  no     248697  165305   no     134365  36036.3  no    
0            241339  51647.3  no     181411  19648.4  no     240803  169315   no     131528  26648.0  no    
0            241916  51416.4  no     181043  23196.8  no     253710  155646   no     157799  29426.1  no    
0            240450  50188.0  no     173221  26796.0  no     247314  166105   no     151156  30392.4  no    
