ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.22 cm2                   0.11 cm2                   0.13 cm2                 0.0938 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            329204  117749   no     179357   50924   no     406557  121241   no     120930  66846.5  no    
0            330915  121815   no     186161   50500   no     421390  123448   no     135025  63525.7  no    
0            336314  122417   no     191145   58068   no     403305  131968   no     115681  66315.8  no    
0            334988  120072   no     185018   64110   no     419559  143000   no     146583  68652.8  no    
0            347620  123341   no     187951   60744   no     423247  144112   no     131621  74536.7  no    
0            377897  130355   no     189382   78107   no     424350  124462   no     128642  83399.9  no    
0            451775  155737   no     205532  101136   no     395104  104611   no     123199  82215.3  no    
0            446318  156095   no     208982   97658   no     383332  101648   no     134241  68073.7  no    
0            452144  151989   no     204794  107043   no     407372   97808   no     133622  71682.8  no    
0            459060  149758   no     204889  110509   no     399117   97020   no     128045  89583.5  no    
0            461353  155653   no     204145  111442   no     410253   97993   no     132751  79947.0  no    
0            456975  151945   no     205062  110884   no     404992   94501   no     127017  73476.5  no    
0            455606  153594   no     204779  110310   no     393782   94546   no     137126  79188.7  no    
0            461262  150998   no     206427  108939   no     408081   98191   no     128189  88739.7  no    
0            460474  151423   no     203862  112045   no     394335   97793   no     129392  79801.9  no    
0            452421  146168   no     201585  108687   no     402410  107803   no     140371  89177.8  no    
0            459533  147637   no     208071  117879   no     396413  101763   no     133416  93837.7  no    
0            460822  154129   no     205955  102732   no     418371   96524   no     134529  90242.0  no    
0            488575  169309   no     219834  115453   no     358508  104475   no     132473  93141.2  no    
0            517013  177329   no     238733  114424   no     412020  107922   no     146473  93583.9  no    
0            516691  180778   no     245868  120568   no     410219  102918   no     144252  89942.3  no    
0            524319  184765   no     241769  136427   no     420001   98459   no     148940  93092.8  no    
0            529875  183570   no     251963  131807   no     424607  103688   no     153165  83550.3  no    
0            513024  181893   no     241938  134987   no     416320  108157   no     146685  93033.0  no    
0            511525  167590   no     247903  142444   no     419395  107331   no     134714  89339.4  no    
0            501420  157848   no     250025  147025   no     420743  108098   no     135593  91701.6  no    
0            492841  150088   no     253389  139815   no     424585  108512   no     134515  88298.4  no    
0            491156  154452   no     252831  139156   no     408148  105592   no     127243  74517.6  no    
0            493475  156558   no     248472  141176   no     415069  105122   no     135410  85254.4  no    
0            491882  154055   no     241987  146152   no     392732  106593   no     127949  79856.4  no    
0            496511  162355   no     246075  143543   no     406883  104187   no     122211  83791.0  no    
0            503009  164265   no     248337  133951   no     389589  107261   no     118841  74250.8  no    
