ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.22 cm2                 0.0659 cm2                   0.11 cm2                 0.0864 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            303552  44665.9  no     249227  16086.2  no     257414  17369.2  no     251772  21510.6  no    
0            255634  47058.6  no     190883  13980.2  no     204368  15160.1  no     205442  20972.9  no    
0            201166  47954.6  no     121417  10892.0  no     115797  14616.6  no     123514  19128.2  no    
0            169383  45659.6  no      92617  10271.4  no      95635  10822.7  no     104014  16846.5  no    
0            137343  43160.9  no      59277  10517.6  no      57191  12943.4  no      67373  16953.3  no    
0            115887  41618.5  no      45768   7836.0  no      51613  11803.8  no      55423  17390.5  no    
0             98594  41027.7  no      30828   9219.6  no      31189  10163.6  no      37762  18205.0  no    
0             87105  36973.9  no      24511  10263.0  no      29390  10064.2  no      37565  17128.2  no    
0             73197  36189.0  no      18505  11229.3  no      18888   7884.3  no      25736  16737.3  no    
0             70193  35055.2  no      15994   8584.7  no      14947   8502.5  no      22236  16747.7  no    
0             57957  31483.5  no      14805   9437.9  no      14082   7537.8  no      18799  13392.8  no    
0             53190  29797.1  no      14041   8434.6  no      11339   6413.2  no      19344  16328.8  no    
