ROI name    Roi_1                    Roi_2                    Roi_3                    Roi_4                    
ROI area        0.21 cm2                 0.0776 cm2                   0.16 cm2                 0.0718 cm2               
user units  mean      std dev  func  mean      std dev  func  mean      std dev  func  mean      std dev  func  
0             891579   79457   no      802549  130084   no      783762   69712   no      763121  102544   no    
0             894992   82279   no      783923  129444   no      773141   67180   no      756812   93017   no    
0             882552   83353   no      781356  134222   no      762928   68405   no      749443   98991   no    
0             891838   83015   no      779987  145418   no      756715   75575   no      743187   96280   no    
0             878609   90546   no      767147  132280   no      757470   78551   no      737767  107022   no    
0             889682   88141   no      786092  133441   no      749393   82236   no      722916  103550   no    
0             869312   83986   no      767490  148215   no      749908   74636   no      713521  106580   no    
0             855002   74307   no      748649  138764   no      752655   64814   no      702428  121037   no    
0             848447   73739   no      736682  137632   no      722997   65912   no      700123  111124   no    
0             824205   65165   no      729313  142889   no      715997   57544   no      682709  112556   no    
0             813707   61615   no      701906  124693   no      689272   62565   no      654843  133288   no    
0             773508   63701   no      702783  129409   no      650655   61412   no      629773  117861   no    
0             746059   68902   no      675154  140844   no      623437   68478   no      597313  117209   no    
0             708609   70019   no      652198  131874   no      575585   66510   no      556189  124168   no    
0             684915   76114   no      625660  147857   no      548398   66268   no      509101  126870   no    
0             651016   91567   no      615364  165166   no      494948   65299   no      457159  138401   no    
0             610430   99991   no      571821  170889   no      453358   82646   no      409741  138749   no    
0             564061  115548   no      521435  175022   no      399209   85474   no      345629  132573   no    
0             499601  142324   no      473079  173377   no      333067   94297   no      297693  125169   no    
0             424550  157466   no      436337  183421   no      269160  103189   no      238004   94488   no    
0             341957  159391   no      374144  181483   no      191028   98822   no      169460   72617   no    
0             271116  146643   no      335922  154892   no      154275   87741   no      162704   56776   no    
0             202451  128155   no      282259  122767   no      133932   79857   no      146482   63094   no    
0             154282   99027   no      221973   88305   no      115065   68395   no      156975   92295   no    
0             131352   76336   no      191289   71918   no      137867   85653   no      205050   91946   no    
0             150913   94085   no      186996   76229   no      166442   93758   no      270183   99594   no    
0             200038  119683   no      195860  114401   no      209749  115982   no      323501   89267   no    
0             257581  147946   no      232863  130936   no      275606  134948   no      384333   73858   no    
0             332291  161791   no      271733  117617   no      362712  136554   no      456985   54759   no    
0             413241  156035   no      334310  105107   no      420559  125848   no      511778   55457   no    
0             480276  150077   no      397877   75273   no      502379  124249   no      557908   49080   no    
0             559406  139169   no      475773   58645   no      526157  108719   no      587544   58308   no    
0             614878  116589   no      524349   60299   no      579710   99874   no      642541   62536   no    
0             653355  113314   no      580007   52782   no      603907   88733   no      649131   60987   no    
0             686189   98872   no      601267   61661   no      624501   89895   no      666990   62765   no    
0             715768   89919   no      645201   56413   no      653914   76244   no      694190   60203   no    
0             738377   87351   no      649927   73935   no      668850   88858   no      710794   57194   no    
0             749323   88781   no      666356   68618   no      678727   83955   no      718804   76269   no    
0             778383   85142   no      701962   61743   no      704918   95502   no      731845   75793   no    
0             801964   94369   no      709766   77080   no      692525   94022   no      749579   55491   no    
0             812098   94177   no      725830   86070   no      740996   99485   no      762501   77463   no    
0             836285   90236   no      724443   81506   no      753290   92918   no      767474   77688   no    
0             854927   95636   no      747946   85813   no      752920   91377   no      800742   78819   no    
0             865585   93463   no      774371   84097   no      770390   81378   no      810609   85578   no    
0             877463   91039   no      780965   95979   no      781237   89590   no      815225   77261   no    
0             880367   88629   no      797608   96902   no      790518   91403   no      821232   85668   no    
0             885199   81709   no      799537   94899   no      804463   93134   no      841783   80031   no    
0             901557   88327   no      817853  108261   no      808573   91414   no      853583   70561   no    
0             919980   84269   no      818106   90108   no      839157   96884   no      869214   92406   no    
0             912051   85989   no      832688   93778   no      839791   96424   no      877638   94367   no    
0             932449   81291   no      835774   97073   no      864128   90661   no      887064   87990   no    
0             935191   94346   no      846228  111080   no      856661   85888   no      894362   94448   no    
0             953786   92051   no      855563  114568   no      861609   95182   no      889129   77982   no    
0             962411   77670   no      855894  113646   no      876080   89099   no      908694   93016   no    
0             969854   90840   no      861987  101421   no      877946   98854   no      925946   87133   no    
0             971013   83502   no      865760  110273   no      890887   87616   no      928516  100138   no    
0             983484   92327   no      878153  115341   no      888002   96572   no      921199   79368   no    
0             973362   88874   no      862066  117741   no      905210   93175   no      947997  102370   no    
0             991726   83809   no      866225  111884   no      907968   92664   no      937908   82878   no    
0            1001356   91015   no      890032  116125   no      908869   86398   no      947132  102405   no    
