ROI name    Roi_1                    Roi_2                    Roi_3                    Roi_4                    
ROI area        0.27 cm2                 0.0791 cm2                 0.0806 cm2                 0.0703 cm2               
user units  mean      std dev  func  mean      std dev  func  mean      std dev  func  mean      std dev  func  
0             943612   64443   no      896200  72767.9  no      931733  53105.9  no      888838   58990   no    
0             962712   65535   no      911338  69219.2  no      929793  53953.1  no      900053   54182   no    
0             970661   62963   no      923085  68402.7  no      949926  59796.9  no      916672   54660   no    
0             985900   55309   no      934455  71970.1  no      959409  44918.1  no      918866   58146   no    
0             988131   63209   no      936721  80584.5  no      976942  42842.8  no      930920   65234   no    
0             999992   61250   no      942565  68039.6  no      975178  49538.3  no      921457   57996   no    
0            1008271   62502   no      954218  75507.2  no      986584  49634.8  no      945627   77567   no    
0            1015003   61818   no      963252  65802.2  no     1010419  41956.9  no      952170   55939   no    
0            1024917   51947   no      969878  68131.7  no     1004030  55523.4  no      967375   64779   no    
0            1030438   53870   no      980712  67811.6  no     1009486  52097.8  no      969895   60523   no    
0            1051044   62332   no      989895  79797.9  no     1027535  56502.8  no      985064   55820   no    
0            1056991   55388   no      984572  73485.5  no     1043838  51970.4  no      986015   61123   no    
0            1063361   57542   no     1001657  77724.3  no     1030160  58884.4  no      994312   52207   no    
0            1075974   60610   no     1005277  75544.7  no     1038345  46749.0  no     1004811   63497   no    
0            1073161   61652   no     1026564  80753.1  no     1058188  47600.3  no     1014262   57137   no    
0            1078789   61975   no     1039660  77958.5  no     1064419  51735.5  no     1008399   69790   no    
0            1084928   59301   no     1029680  73665.1  no     1076162  54472.0  no     1026502   60049   no    
0            1098864   61660   no     1037617  72908.8  no     1080836  55664.1  no     1023555   65675   no    
0            1099463   51883   no     1053924  75137.0  no     1087106  50383.8  no     1029068   61850   no    
0            1105142   62090   no     1047428  86252.0  no     1074545  58230.1  no     1036022   70521   no    
0            1111923   59887   no     1050526  84420.7  no     1083160  44116.8  no     1045739   64582   no    
0            1120321   58135   no     1053717  83930.9  no     1081359  54278.8  no     1040811   61126   no    
0            1123699   59686   no     1054803  83407.7  no     1095714  50343.5  no     1048790   68238   no    
0            1122786   56182   no     1057271  84830.4  no     1091036  51678.3  no     1042661   61402   no    
0            1132972   61480   no     1078744  81327.6  no     1098472  50367.2  no     1045465   63908   no    
0            1131249   59069   no     1070258  77064.8  no     1112682  44149.4  no     1062174   74790   no    
0            1130342   55568   no     1070215  91873.4  no     1092949  49611.5  no     1043364   57409   no    
0            1141121   60644   no     1082704  94928.8  no     1102515  49777.8  no     1067992   60370   no    
0            1138420   63541   no     1073931  87802.8  no     1101757  56957.4  no     1067512   67344   no    
0            1140164   62024   no     1078629  88130.4  no     1111062  55201.4  no     1060533   70964   no    
0            1146037   57709   no     1088062  88412.6  no     1113173  50390.1  no     1071694   64578   no    
0            1145593   60249   no     1087891  91103.4  no     1101647  50874.0  no     1073285   61022   no    
0            1149868   59717   no     1075814  86716.4  no     1103229  53174.9  no     1082272   63003   no    
0            1147260   60405   no     1080878  95082.9  no     1102225  45019.8  no     1069316   69409   no    
