ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.19 cm2                 0.0688 cm2                   0.17 cm2                 0.0659 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            418894  35370.4  no     396422  27215.9  no     365499  29662.6  no     332109  48774.9  no    
0            347387  38803.5  no     309871  22913.9  no     287438  27085.4  no     251767  38859.6  no    
0            239133  40376.3  no     194865  19774.0  no     188747  19957.6  no     163194  25936.1  no    
0            204523  43230.5  no     150371  17198.1  no     140210  14917.7  no     122133  19602.9  no    
0            150076  43401.9  no      93162  15895.3  no      95221  13824.1  no      76288  16335.4  no    
0            128844  43262.9  no      72496  14686.1  no      73015  12630.9  no      62392  13967.1  no    
0            102477  41262.7  no      48442  13361.7  no      52520  12227.8  no      40617   9757.7  no    
0             85463  40484.2  no      39583  12200.8  no      41293  11967.2  no      35024  12294.4  no    
0             74783  38915.3  no      25479  12326.8  no      25065  10957.2  no      23074   9591.2  no    
0             63312  36547.8  no      20165  11195.1  no      27646  11517.5  no      19415   8888.5  no    
0             56338  35220.1  no      20403   8778.5  no      18776  10136.1  no      17559   8430.6  no    
0             50872  33321.1  no      16522   8580.6  no      17398   8791.8  no      16655   7563.4  no    
