ROI name    Roi_1                    Roi_2                    Roi_3                    Roi_4                    
ROI area        0.22 cm2                 0.0762 cm2                   0.16 cm2                 0.0967 cm2               
user units  mean      std dev  func  mean      std dev  func  mean      std dev  func  mean      std dev  func  
0             609138   69034   no      607466  107963   no      364843   70692   no      308386  151693   no    
0             570419   79025   no      558113  103965   no      305642   68262   no      262942  128088   no    
0             498659  102430   no      493717  100384   no      240049   68940   no      230084  107762   no    
0             435750  111142   no      444678  101975   no      185305   62797   no      200135   78152   no    
0             353138  128061   no      386441  107697   no      121817   62440   no      191481   78178   no    
0             272222  128089   no      309074   96834   no      105300   59712   no      175958   93926   no    
0             207705  118423   no      247639   86399   no      103453   58003   no      209934  104365   no    
0             159602   91964   no      192471   69134   no      111392   81718   no      236835  123283   no    
0             155329   77552   no      148895   44102   no      124934  102578   no      278449  135449   no    
0             173600   81104   no      155944   36382   no      150241  121975   no      319725  120218   no    
0             209958  110897   no      186431   51673   no      200389  130620   no      371368  110781   no    
0             271367  132074   no      232250   64472   no      273787  131370   no      412295  105797   no    
0             339934  152740   no      294314   59902   no      334662  119478   no      469692   70333   no    
0             410053  160333   no      372695   51695   no      393459  110696   no      513481   70814   no    
0             488356  158116   no      449584   63805   no      444418  102748   no      537354   45612   no    
0             545258  147791   no      502074   58759   no      498767   82853   no      576878   55912   no    
0             595788  131390   no      568751   63088   no      537808   82625   no      607899   52237   no    
0             640124  113044   no      618290   61645   no      558964   74924   no      615520   58202   no    
0             666921  107278   no      644063   64151   no      579586   69717   no      629089   51476   no    
0             684782  103473   no      664556   72862   no      599315   66482   no      653886   68793   no    
0             718756   98778   no      692570   68738   no      622669   72092   no      668888   57661   no    
0             750227  100104   no      706416   73126   no      659427   69222   no      674896   64357   no    
0             760793  103946   no      735451   77819   no      652926   76257   no      690147   60602   no    
0             769398  100961   no      744488   75025   no      672633   72793   no      711934   66825   no    
0             786796   99006   no      772730   76891   no      698919   71288   no      731834   64455   no    
0             819252  104422   no      789879   74804   no      715204   81728   no      725636   76637   no    
0             830421   99892   no      799739   80603   no      734354   68468   no      757667   76029   no    
0             839835   93841   no      825121   85126   no      737376   62529   no      759914   76412   no    
0             854766   93640   no      825666   78682   no      746455   67072   no      775181   70850   no    
0             864958   91033   no      854202   85488   no      755901   70679   no      775471   74902   no    
0             872063   85110   no      844934   87718   no      776271   71106   no      791759   79246   no    
0             887969   90104   no      857335   81935   no      781425   71736   no      812174   78274   no    
0             897347   93615   no      874676   76464   no      800040   64461   no      810450   80479   no    
0             916896   91993   no      897071   76680   no      813785   67080   no      825333   92987   no    
0             922377   88416   no      910157   81510   no      827149   66783   no      826197   84099   no    
0             933237   88625   no      913726   90506   no      844711   67089   no      839615   81984   no    
0             948684   98322   no      909088  109040   no      851922   70422   no      832973   87983   no    
0             944815   94870   no      934976   80627   no      852273   70629   no      842842   92616   no    
0             958592   99069   no      941363   90722   no      860781   74848   no      853769  100212   no    
0             978764   90302   no      949070   94010   no      879496   65145   no      854584   94489   no    
0             976780   97396   no      948054   91084   no      889555   71488   no      866227  103837   no    
0             988329   88590   no      964608   84476   no      889823   61639   no      871511   86878   no    
0             989480   98117   no      960793   90333   no      882196   62133   no      879164  108028   no    
0             997475   88933   no      975879   98364   no      896641   63227   no      892973   98812   no    
0             993304   89422   no      982457   91018   no      899172   62362   no      893902  102523   no    
0            1008943   93860   no      995236   95544   no      909770   60035   no      902358   96228   no    
0            1008717   98409   no     1005727  105290   no      912639   59270   no      889461   88659   no    
0            1013614   92055   no      994823  107152   no      917414   58963   no      905536   91555   no    
0            1023118   88748   no     1004894   93813   no      929419   60743   no      901312  104220   no    
0            1016007   91646   no      993699   97189   no      927703   65850   no      896518  102876   no    
0            1027642   90891   no      993288  102203   no      932074   63838   no      912585  100242   no    
0            1030124   90624   no     1019452   99573   no      946189   70099   no      904640   95415   no    
0            1037356   93060   no     1019904  100053   no      933896   66809   no      920164   97796   no    
0            1028896   89514   no     1022214   82518   no      943259   54843   no      922875  116778   no    
0            1045623   91408   no     1014534  100844   no      943187   70615   no      925872  107240   no    
0            1044624   97226   no     1033355  102174   no      944250   57884   no      924325   98763   no    
