ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.25 cm2                   0.11 cm2                   0.22 cm2                 0.0996 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            204781  53692.5  no     173181  48174.6  no     154114  39045.2  no     167535  34206.4  no    
0            212038  57688.1  no     172072  49574.8  no     159922  37960.8  no     165265  34363.7  no    
0            213424  48370.9  no     171573  43155.4  no     156551  41037.8  no     172540  37882.3  no    
0            203199  52196.1  no     172085  36420.0  no     164708  35808.8  no     181036  24301.1  no    
0            215219  53598.5  no     175437  38496.0  no     163032  41864.0  no     174081  30504.3  no    
0            215364  48753.1  no     176823  37014.8  no     170392  40764.2  no     178133  31939.4  no    
0            207181  47861.7  no     170216  33417.8  no     173882  39334.9  no     167779  37026.0  no    
0            209117  45149.3  no     184298  37136.9  no     166724  41512.1  no     179009  34947.4  no    
0            203525  52236.4  no     183306  41558.0  no     173398  38512.8  no     179103  32712.9  no    
0            203848  47017.9  no     178153  31210.4  no     168170  36073.8  no     173031  35286.2  no    
0            203230  50538.6  no     178081  32663.0  no     172958  52077.5  no     168441  32091.1  no    
0            203529  46015.7  no     171725  32410.0  no     175153  44338.7  no     172490  30974.4  no    
0            204385  51077.0  no     169360  35952.8  no     177660  50488.6  no     169855  31581.5  no    
0            196896  49147.3  no     174385  32998.9  no     176275  50415.4  no     177134  31705.3  no    
0            202337  52549.1  no     174874  31524.1  no     178584  51522.7  no     158554  30983.4  no    
0            202189  53774.4  no     173492  25974.6  no     170509  52994.9  no     169322  29194.2  no    
0            194272  47674.8  no     175684  30399.1  no     177886  48936.0  no     174701  41710.3  no    
0            207948  49867.9  no     186326  34040.1  no     167052  37890.5  no     162528  26438.6  no    
0            204183  56364.9  no     179863  35349.0  no     166255  45694.1  no     167942  33653.6  no    
0            214655  56993.9  no     183761  38570.4  no     183347  46464.7  no     173100  24762.5  no    
0            223073  60093.3  no     190007  38562.0  no     177264  45732.2  no     175728  36487.9  no    
0            225843  63273.7  no     180426  30238.1  no     169795  42457.7  no     176428  35030.1  no    
0            235248  65620.0  no     188405  40310.5  no     173545  44958.8  no     172721  38713.8  no    
0            223971  62279.9  no     184153  31013.6  no     166438  41206.6  no     165222  33218.4  no    
0            222739  61359.2  no     182975  40045.8  no     177050  49314.9  no     166596  39498.0  no    
0            229083  63164.1  no     180700  31519.0  no     173321  42191.2  no     161445  32378.6  no    
0            221763  57006.3  no     186891  35651.4  no     169506  40240.7  no     160278  25570.4  no    
0            224600  61346.0  no     182649  45751.2  no     171803  40085.1  no     174984  32692.2  no    
0            219244  58963.4  no     184998  32129.4  no     168056  46198.7  no     172173  32822.8  no    
0            224989  68800.3  no     172725  35853.8  no     168888  41770.9  no     153970  34788.1  no    
0            226824  60067.2  no     181848  37103.8  no     165529  40750.4  no     155357  25707.7  no    
0            223366  60074.4  no     183514  31622.9  no     165713  40893.5  no     164002  36166.2  no    
