ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.17 cm2                 0.0469 cm2                   0.17 cm2                 0.0425 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            285447  25236.7  no     299701  13512.3  no     260510  38140.4  no     274176  15368.5  no    
0            217469  21867.7  no     234959  13215.7  no     205488  30878.0  no     203759  15091.7  no    
0            133854  17221.1  no     136321  13906.7  no     127790  23997.7  no     129827  12353.5  no    
0            103562  15995.1  no     103633  12533.2  no     101445  23205.7  no     103809  10014.9  no    
0             68761  12397.1  no      63616  10867.1  no      63947  19356.4  no      61623   9166.8  no    
0             53352  13193.2  no      52681  10330.7  no      56694  19166.8  no      45801   6667.2  no    
0             30373  11809.9  no      26307  11600.6  no      38991  16116.4  no      36251  11262.7  no    
0             33087  11485.5  no      24495  10753.9  no      29995  14461.5  no      28869   9781.5  no    
0             20843   9409.5  no      17282   7799.1  no      25428  13348.3  no      15882   8434.4  no    
0             19834   8867.5  no      19104   8582.9  no      21568  12466.2  no      16187   7708.1  no    
0             17210   8060.4  no      14650   6322.0  no      20287  12061.6  no      15341   7167.6  no    
0             14865   7903.7  no      12605   5456.4  no      18304  11304.5  no      12919   5671.0  no    
