ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.17 cm2                 0.0747 cm2                   0.17 cm2                 0.0879 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            307117  78419.3  no     256895  24266.1  no     267627  49439.2  no     280365  30776.5  no    
0            256060  81064.3  no     196916  23506.8  no     209964  39499.0  no     217041  26709.6  no    
0            196127  76665.9  no     127034  15121.2  no     133615  25740.4  no     142516  27906.1  no    
0            166195  74239.1  no      96336  15424.6  no     106263  20276.1  no     115234  25920.9  no    
0            135344  68733.4  no      59830  10028.9  no      69844  15488.9  no      74316  23603.4  no    
0            117098  66733.7  no      50807  13534.2  no      56687  13930.9  no      62434  21766.6  no    
0            101902  63007.3  no      29223  10255.4  no      38872  10339.6  no      46000  19761.2  no    
0             94093  60120.4  no      25127   9282.3  no      27712  10453.8  no      35913  19427.8  no    
0             78345  55816.9  no      17589   8283.7  no      26457   9019.4  no      30303  20577.6  no    
0             75883  53460.6  no      16043   8650.4  no      20574   7913.7  no      27367  21308.5  no    
0             67990  50508.0  no      12913   6875.0  no      17749   7740.9  no      21242  18408.0  no    
0             62427  47978.7  no      12218   7927.2  no      13266   7640.6  no      18450  17036.0  no    
