ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.29 cm2                   0.15 cm2                   0.20 cm2                 0.0938 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            307918   67516   no     181710  23353.0  no     181735  32687.1  no     155230  29768.2  no    
0            301770   74745   no     190602  28959.9  no     188045  44310.5  no     167761  30648.0  no    
0            300411   72794   no     190195  30025.4  no     195349  39455.3  no     161048  25582.1  no    
0            302072   67529   no     190926  29282.8  no     180199  41421.3  no     170052  24380.6  no    
0            294267   71141   no     188946  33750.6  no     190947  36210.9  no     157978  31045.1  no    
0            306026   67798   no     182104  28729.1  no     176176  40405.1  no     162591  27203.0  no    
0            292046   65859   no     180977  30474.0  no     199227  38327.8  no     156374  24837.5  no    
0            292394   77882   no     181349  27317.4  no     193807  41753.5  no     155396  23557.7  no    
0            295937   71667   no     175115  24825.5  no     178220  42087.0  no     155851  33784.4  no    
0            300099   75293   no     176242  28651.2  no     179654  31198.2  no     156191  28191.3  no    
0            294485   75899   no     179756  26584.6  no     172355  41081.2  no     163792  36936.5  no    
0            297254   76833   no     177077  26133.8  no     188258  41394.4  no     151867  34561.0  no    
0            296530   83714   no     169323  25645.3  no     189683  42729.8  no     146257  30560.0  no    
0            294423   81817   no     181516  24435.9  no     188232  44087.0  no     154251  35735.8  no    
0            304002   77215   no     177124  25572.4  no     181669  43245.4  no     154937  34188.0  no    
0            303639   79877   no     184733  21782.4  no     187002  42188.6  no     165578  37340.3  no    
0            302428   84162   no     181934  25805.0  no     182642  40798.7  no     160075  30196.7  no    
0            302786   85009   no     183950  20382.6  no     190167  43625.1  no     153976  31773.1  no    
0            307307   73975   no     179509  24369.0  no     183147  40269.6  no     164221  31834.6  no    
0            351388   73405   no     220263  33337.1  no     225446  50738.1  no     190442  33006.2  no    
0            393736   89810   no     230235  22395.3  no     232415  50680.9  no     194105  42391.2  no    
0            413569   97272   no     228520  26253.0  no     237822  49540.4  no     186887  37669.1  no    
0            420464   97042   no     224654  32750.2  no     234273  54497.7  no     196939  31203.2  no    
0            427307   99062   no     217863  31737.0  no     231681  52650.1  no     185541  40261.0  no    
0            431799   98880   no     206990  35280.8  no     219616  52155.9  no     168789  37144.1  no    
0            430542   98907   no     212496  30655.1  no     215243  53042.4  no     171584  32299.9  no    
0            428606   98161   no     203242  33304.1  no     219327  53448.5  no     177496  27328.2  no    
0            429597  107488   no     200120  26304.0  no     212205  46913.0  no     168287  26575.3  no    
0            432357  111476   no     191167  33568.4  no     211031  45047.6  no     176161  24148.3  no    
0            436483  114646   no     196836  30746.4  no     203313  42871.7  no     160328  26705.7  no    
0            430038  119407   no     195191  33875.3  no     210436  38641.7  no     168932  33466.8  no    
0            433488  121340   no     194062  30538.0  no     214382  47633.6  no     167402  39020.3  no    
