ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.25 cm2                 0.0996 cm2                   0.19 cm2                   0.11 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            272319   95611   no     155926  51981.7  no     251261  185595   no     127679  51532.5  no    
0            272723   88038   no     157086  51751.4  no     238324  172550   no     121840  43245.7  no    
0            277568   91458   no     142181  54513.0  no     239903  180038   no     136353  46555.8  no    
0            265337   96303   no     151880  55604.9  no     225452  156549   no     134649  42766.9  no    
0            264331   86298   no     143298  54129.3  no     242462  167619   no     124812  47358.5  no    
0            262689   93065   no     141702  40535.6  no     229231  170066   no     121714  41945.6  no    
0            274690   94939   no     138770  48478.9  no     228848  163295   no     121836  47270.0  no    
0            261458   97708   no     144761  49395.2  no     207179  160122   no     133016  39434.4  no    
0            265057   98263   no     141669  55893.8  no     223048  161973   no     127485  39137.6  no    
0            272437   96531   no     133697  57581.9  no     224541  165235   no     121310  48217.7  no    
0            259511   94211   no     147574  50159.8  no     221655  160970   no     132572  39966.1  no    
0            262070  100756   no     142090  52659.0  no     203226  156778   no     126072  33198.3  no    
0            264887   96558   no     134083  50215.9  no     226106  159016   no     128356  39821.6  no    
0            263985  103630   no     138141  45212.5  no     217375  156289   no     126548  35175.1  no    
0            263930   96053   no     143635  57877.2  no     206233  157116   no     125969  41644.1  no    
0            259695   96660   no     135121  48031.2  no     217249  156987   no     121494  41614.8  no    
0            261296   91693   no     152534  46687.6  no     209023  162086   no     131656  41491.8  no    
0            266301   95011   no     144337  54842.1  no     228476  170207   no     132055  45526.3  no    
0            274209   93463   no     155876  46065.2  no     209878  167750   no     121500  47001.2  no    
0            298834   93488   no     179185  57846.8  no     245897  169158   no     146268  49315.2  no    
0            338826   96272   no     183134  66357.5  no     275581  171884   no     153332  51114.4  no    
0            350310  107368   no     201253  75737.8  no     260135  180261   no     146393  51865.9  no    
0            358688  104011   no     200985  81784.2  no     262869  178950   no     144238  51438.5  no    
0            356866  116931   no     208994  83265.2  no     286362  190507   no     153098  53475.7  no    
0            353076  118044   no     206777  88099.7  no     279972  186751   no     146766  52468.6  no    
0            365201  115561   no     205559  87428.8  no     281769  192674   no     143252  46614.5  no    
0            354422  117077   no     207188  77014.6  no     271756  187351   no     150248  50072.7  no    
0            343425  120295   no     199175  87592.6  no     268485  193109   no     142170  53636.7  no    
0            344608  123686   no     188746  85975.5  no     269008  196617   no     150934  51167.1  no    
0            351781  125527   no     193186  71718.3  no     252214  193394   no     139341  43186.3  no    
0            340626  123064   no     187777  66493.0  no     259639  188239   no     148901  45066.1  no    
0            338017  120783   no     176738  66016.6  no     265186  194506   no     141024  38752.5  no    
