ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.12 cm2                 0.0879 cm2                   0.15 cm2                 0.0996 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            277549   83950   no     314120  110334   no     280134  163594   no     208911  34905.5  no    
0            284521   84062   no     326933  114912   no     274579  159766   no     213390  24143.6  no    
0            281712   69448   no     321994  116771   no     283590  166665   no     214393  36797.6  no    
0            284479   78020   no     320008  115173   no     278233  164686   no     221972  28079.9  no    
0            291955  108249   no     301205   86046   no     280345  145376   no     219086  37059.0  no    
0            561763  128487   no     459153   81450   no     371444  122581   no     322010  41460.9  no    
0            690483  165027   no     543396  120184   no     417108  108153   no     383019  50692.7  no    
0            711283  175016   no     544738  139676   no     383154  112887   no     356183  57582.6  no    
0            716157  191080   no     537618  154564   no     350784  106625   no     335398  58337.6  no    
0            692969  182950   no     511508  165997   no     338145  108374   no     315892  57457.3  no    
0            650003  173819   no     489022  172259   no     335932  109993   no     309531  43659.7  no    
0            625124  173807   no     477056  156313   no     323513  109567   no     301186  41127.2  no    
0            580390  165182   no     438985  158777   no     320053  119120   no     285655  47011.3  no    
0            555183  160013   no     434034  154462   no     299853  102016   no     278207  45875.9  no    
0            528607  152272   no     401540  137632   no     279238  110141   no     263606  47648.0  no    
0            515035  152331   no     399239  127783   no     285267  104084   no     262822  41193.4  no    
0            500621  146069   no     387100  134488   no     276444  106738   no     264627  38937.9  no    
0            490987  141325   no     370128  133087   no     282888  107045   no     266351  38329.7  no    
0            476613  142509   no     367357  134165   no     266626  105761   no     248536  38272.5  no    
0            467653  149574   no     367997  124984   no     260396  110608   no     243587  44570.2  no    
0            465469  151128   no     360435  124486   no     270901  114617   no     250947  42610.2  no    
0            458983  154446   no     348933  133186   no     262907  111625   no     234716  37578.4  no    
0            435787  139431   no     357114  120856   no     254525  105307   no     237477  44063.4  no    
0            417841  129494   no     334148  120999   no     247675  112743   no     225496  37423.4  no    
0            402433  116563   no     319640  116380   no     251164  101088   no     238577  39991.8  no    
0            379065  112793   no     315440  101578   no     257053  105533   no     222375  38193.1  no    
0            378757  124501   no     306579   91985   no     242971   94258   no     224563  26001.8  no    
0            378040  103475   no     307374   88757   no     260985  107542   no     228665  28960.4  no    
0            366663  105642   no     298409  104818   no     242540   97356   no     230948  39835.8  no    
0            365277  114252   no     305757  101451   no     250204  106007   no     233130  51448.9  no    
0            359350  119949   no     307637  103087   no     244303  100397   no     233105  44079.3  no    
0            360436  106295   no     301752   91216   no     249568  108070   no     231057  35419.9  no    
