0.000000e+00	1.771021e+05
0.000000e+00	1.887935e+05
0.000000e+00	1.758660e+05
0.000000e+00	1.743056e+05
0.000000e+00	1.884212e+05
0.000000e+00	1.913277e+05

Line="Roi_4"
0.000000e+00	1.563121e+05
0.000000e+00	1.506685e+05
0.000000e+00	1.404606e+05
0.000000e+00	1.642447e+05
0.000000e+00	1.481706e+05
0.000000e+00	1.562813e+05
0.000000e+00	1.433319e+05
0.000000e+00	1.541331e+05
0.000000e+00	1.628227e+05
0.000000e+00	1.318244e+05
0.000000e+00	1.462504e+05
0.000000e+00	1.282195e+05
0.000000e+00	1.415690e+05
0.000000e+00	1.410677e+05
0.000000e+00	1.526056e+05
0.000000e+00	1.297103e+05
0.000000e+00	1.390085e+05
0.000000e+00	1.297042e+05
0.000000e+00	1.299765e+05
0.000000e+00	1.715492e+05
0.000000e+00	1.604584e+05
0.000000e+00	1.466279e+05
0.000000e+00	1.463674e+05
0.000000e+00	1.465033e+05
0.000000e+00	1.313194e+05
0.000000e+00	1.544842e+05
0.000000e+00	1.306105e+05
0.000000e+00	1.589498e+05
0.000000e+00	1.307927e+05
0.000000e+00	1.397965e+05
0.000000e+00	1.536107e+05
0.000000e+00	1.572492e+05

