ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.24 cm2                   0.11 cm2                   0.22 cm2                   0.16 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            217185  82814.2  no     255985  69882.8  no     197706  50226.6  no     182119  45065.4  no    
0            223343  83314.9  no     241809  73993.9  no     206889  49858.5  no     218635  51304.5  no    
0            220723  79232.6  no     248433  65421.7  no     195468  46662.6  no     182567  39279.4  no    
0            199265  77317.1  no     236352  72701.6  no     203119  47560.1  no     213999  38351.8  no    
0            203185  78461.1  no     241776  71863.2  no     184531  53684.8  no     185231  38959.2  no    
0            202888  69825.3  no     224680  73233.8  no     191066  51734.0  no     197271  47207.9  no    
0            212474  80893.8  no     239557  69837.8  no     193316  56013.3  no     202545  42456.0  no    
0            204469  68023.5  no     237124  62486.7  no     169507  49506.5  no     188928  44880.4  no    
0            209425  73157.8  no     227072  67084.3  no     185244  54778.3  no     185345  47385.6  no    
0            209019  73584.5  no     220172  68402.3  no     188869  60739.2  no     199149  46563.5  no    
0            186190  71455.2  no     209226  51027.8  no     177543  52134.3  no     178382  54193.3  no    
0            193810  75235.5  no     214995  59634.2  no     172143  53802.0  no     185032  50545.7  no    
0            189088  61168.0  no     215765  60559.6  no     178828  51420.9  no     180858  49094.1  no    
0            193705  70020.0  no     195396  51026.7  no     189694  62228.7  no     200564  61541.5  no    
0            191326  70811.4  no     202537  49165.0  no     196805  55108.0  no     201524  46277.4  no    
0            194125  68884.8  no     197853  50768.2  no     159314  53396.0  no     176915  50529.7  no    
0            186019  68554.0  no     186467  46567.5  no     179854  58902.7  no     183516  56051.9  no    
0            191694  66779.6  no     177552  47743.9  no     175559  57992.5  no     182430  47193.0  no    
0            190961  70865.3  no     174575  43316.2  no     190876  57445.0  no     192744  53584.5  no    
0            194363  64433.6  no     190975  43322.9  no     157146  47095.9  no     160709  50381.2  no    
0            195593  63692.9  no     182450  53234.6  no     166578  54043.9  no     168839  56402.7  no    
0            189522  64241.1  no     172927  48367.8  no     183406  57666.8  no     187388  50324.2  no    
0            191819  66679.9  no     181359  39617.1  no     167287  53871.0  no     160733  50982.0  no    
0            187019  70637.6  no     167128  34188.2  no     172519  59432.7  no     187306  59010.9  no    
0            192098  77431.7  no     165949  41237.8  no     165882  49040.9  no     175433  55872.2  no    
0            194132  79062.3  no     171902  41444.1  no     164044  48259.7  no     177592  59723.1  no    
0            190796  81385.5  no     166788  45027.5  no     178022  50516.6  no     178710  63197.2  no    
0            195270  84306.7  no     184359  41149.5  no     179329  46382.0  no     169949  54126.4  no    
0            190212  88844.6  no     184841  50733.6  no     179314  49424.5  no     171435  59851.0  no    
0            198093  87306.2  no     173586  48135.4  no     183787  58732.3  no     185845  58421.7  no    
0            188247  94257.3  no     175326  45645.5  no     198229  56135.4  no     204152  55467.7  no    
0            189503  94318.6  no     179552  53223.1  no     191147  62936.6  no     197309  54800.7  no    
