ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.25 cm2                 0.0996 cm2                   0.19 cm2                   0.11 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            226342  74517.2  no     152402  39908.0  no     184203  37897.0  no     168867  44566.3  no    
0            217433  77514.0  no     152369  30401.5  no     180423  46176.7  no     169900  41391.3  no    
0            227183  75322.2  no     152421  30955.3  no     173359  41513.5  no     162518  37184.2  no    
0            224418  80083.9  no     149994  32742.3  no     170603  37692.8  no     166006  51559.7  no    
0            219262  74354.5  no     148927  19745.5  no     191680  44457.4  no     175878  45173.0  no    
0            222147  81841.6  no     155263  23201.3  no     183491  38676.3  no     171158  35468.3  no    
0            221087  82183.8  no     166142  29225.8  no     180917  43907.4  no     169267  49132.8  no    
0            226734  76961.9  no     167950  38749.3  no     156419  45411.8  no     180644  46103.2  no    
0            222675  79085.5  no     149865  29912.1  no     173489  35242.4  no     172059  42192.9  no    
0            219255  78191.9  no     153616  34734.5  no     185130  35184.9  no     169184  60202.4  no    
0            217762  76895.6  no     148170  21281.4  no     184300  37533.1  no     173442  56114.9  no    
0            220094  70970.7  no     161948  34052.4  no     165299  34885.3  no     168994  48244.6  no    
0            218929  75418.8  no     146758  23715.2  no     178487  32166.4  no     176723  44985.4  no    
0            217702  71621.4  no     143695  24275.2  no     169084  41222.2  no     178810  46728.8  no    
0            218492  73665.0  no     164570  28175.6  no     150712  39215.4  no     163892  49454.3  no    
0            207113  76821.1  no     153090  29583.2  no     165365  48806.8  no     170598  48796.6  no    
0            218375  78652.0  no     157891  38584.0  no     151566  36907.6  no     168373  42423.3  no    
0            215001  77832.3  no     152835  38801.7  no     163779  39191.6  no     162702  39083.9  no    
0            212457  75817.3  no     157704  32928.0  no     152852  37843.7  no     160168  32191.0  no    
0            244278  78026.1  no     160156  31665.7  no     193065  39723.0  no     192937  38578.5  no    
0            277743  83644.0  no     163022  34761.1  no     192152  46612.7  no     194472  33606.6  no    
0            283242  80121.1  no     160955  42894.4  no     184175  49151.9  no     183708  47959.6  no    
0            281532  92141.3  no     167342  40548.2  no     173620  52899.7  no     178094  40236.4  no    
0            285980  90696.3  no     157990  43418.3  no     191315  56108.8  no     177144  37017.3  no    
0            277167  83842.9  no     151853  40224.1  no     192693  62590.0  no     178945  41233.1  no    
0            279738  85881.0  no     149037  40438.1  no     188849  55734.3  no     172670  39107.3  no    
0            278286  87161.4  no     162956  50848.9  no     164097  54721.0  no     161244  32293.7  no    
0            269894  96509.0  no     149224  41321.0  no     178793  52521.2  no     164699  36702.9  no    
0            264704  92160.4  no     153668  46004.5  no     184694  52697.1  no     175875  35539.7  no    
0            271880  92999.4  no     155018  51290.2  no     170414  49445.1  no     169041  34775.0  no    
0            268143  90120.3  no     152208  41774.7  no     165635  51343.4  no     175336  40809.0  no    
0            258736  92349.7  no     140847  35685.3  no     182904  44644.7  no     175890  42420.6  no    
