ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.19 cm2                   0.12 cm2                   0.16 cm2                   0.13 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            281661  46623.6  no     266385   79781   no     210032  84780.1  no     315886  148506   no    
0            275981  51298.5  no     258255   87495   no     203929  91373.3  no     288303  145463   no    
0            274331  48174.8  no     262915   85152   no     193981  93654.0  no     282185  141756   no    
0            272019  52867.4  no     253004   91304   no     203327  84414.0  no     306775  138445   no    
0            258221  46621.9  no     245694   91285   no     196927  76443.2  no     312624  142918   no    
0            262898  47727.8  no     238841   88325   no     185666  77545.2  no     291085  142685   no    
0            261158  52580.0  no     246957   83600   no     190877  75837.9  no     282575  136473   no    
0            266812  50466.8  no     255520   82329   no     175956  73765.1  no     249066  132256   no    
0            251118  41991.4  no     232146   83578   no     183629  74823.6  no     256860  128435   no    
0            261926  52049.2  no     253004   84476   no     173019  77794.2  no     255012  117919   no    
0            251251  55886.2  no     226963   88255   no     179735  70098.4  no     248834  112298   no    
0            246221  40693.7  no     231246   72836   no     165176  74285.6  no     239327  118214   no    
0            243655  44277.5  no     223638   83751   no     166663  56520.0  no     234417  112420   no    
0            241292  50078.9  no     229943   91407   no     165151  60395.8  no     250531  115154   no    
0            233349  52468.4  no     234509   89522   no     175520  62647.2  no     251399  110949   no    
0            234008  46826.2  no     225289   89125   no     164375  58028.2  no     215869  102007   no    
0            230772  44317.5  no     223007   87870   no     169890  54699.4  no     211782   91886   no    
0            229940  56925.8  no     225233   90959   no     167953  53137.9  no     209424  101130   no    
0            226300  56232.4  no     219173   93547   no     176367  48819.7  no     217801   97402   no    
0            227425  57841.5  no     230211  100831   no     165891  50901.5  no     188175   82836   no    
0            224267  46751.6  no     227140   95993   no     167287  49333.1  no     186989   72545   no    
0            226545  53056.3  no     214672   90847   no     166484  55951.0  no     204654   83863   no    
0            224235  53318.9  no     217617   81268   no     168347  54249.5  no     192579   79411   no    
0            229434  58763.7  no     211600   73770   no     171180  51403.2  no     190120   68851   no    
0            222589  54694.3  no     212889   69377   no     179046  53061.8  no     184778   73789   no    
0            230922  57708.4  no     214668   62037   no     174144  49308.6  no     187065   58962   no    
0            230309  53628.7  no     216590   55100   no     177441  38184.7  no     183191   60465   no    
0            229585  53029.3  no     216061   55404   no     177829  51230.2  no     178249   52994   no    
0            224028  54124.5  no     219308   50094   no     177577  50232.6  no     182287   55900   no    
0            236815  53229.6  no     215260   47754   no     182880  43839.8  no     194396   60620   no    
0            234474  61435.3  no     205652   43510   no     189817  48630.8  no     199387   51063   no    
0            227221  58375.0  no     210660   52950   no     193150  50182.1  no     194176   57984   no    
