ROI name    Roi_1                    Roi_2                    Roi_3                    Roi_4                    
ROI area        0.26 cm2                   0.11 cm2                   0.18 cm2                 0.0718 cm2               
user units  mean      std dev  func  mean      std dev  func  mean      std dev  func  mean      std dev  func  
0            1071282  117209   no     1029201   51059   no      886881   71251   no      864261   97776   no    
0            1054072  113464   no     1011131   52824   no      883913   68408   no      853983   97533   no    
0            1048595  109948   no     1018793   54535   no      871073   71642   no      843408   97502   no    
0            1042814  113198   no     1009772   59548   no      865004   67962   no      837341  106204   no    
0            1031009  104400   no      998813   60666   no      860355   67068   no      833993  100386   no    
0            1012028  104266   no      980000   45729   no      850969   62129   no      817552   97216   no    
0            1022421  102410   no      970720   42804   no      838994   62168   no      813085  106778   no    
0            1010139   97292   no      958847   52352   no      829176   69762   no      820828   79506   no    
0             997042   98274   no      950865   51733   no      821852   65461   no      803132   80629   no    
0             992608   94856   no      948013   53565   no      813364   63036   no      783862   88029   no    
0             990959   98813   no      932774   45073   no      802132   75863   no      781396   84877   no    
0             981373   98655   no      931497   53552   no      799655   70337   no      776308   90853   no    
0             968388   96721   no      917763   52051   no      798157   64111   no      758885   89225   no    
0             964418   93408   no      918695   58171   no      793534   72854   no      754821   87992   no    
0             949490   95100   no      906913   51660   no      791360   79764   no      733235   77360   no    
0             942530   96473   no      888820   48263   no      786303   72033   no      726236   86563   no    
0             940377   85315   no      883351   49467   no      774329   61276   no      707505  100081   no    
0             927407   87390   no      870382   53397   no      759276   60071   no      705174  103668   no    
0             906460   83735   no      861792   46866   no      749297   58779   no      653993  108353   no    
0             901001   88432   no      854260   45806   no      735032   57323   no      647643  103814   no    
0             894139   80634   no      840286   45141   no      710234   54430   no      617083  118163   no    
0             869378   76021   no      817442   60246   no      685749   65728   no      586797  118521   no    
0             856003   74533   no      795013   49760   no      650101   75176   no      547212  122918   no    
0             846796   72135   no      793106   49362   no      616655   86351   no      487008  113657   no    
0             820610   68280   no      752393   43738   no      573282   93196   no      421740  118001   no    
0             793716   79096   no      709090   52743   no      525434  105402   no      363487  115291   no    
0             753474  102796   no      666658   56385   no      485041  134590   no      293990  112785   no    
0             718316  129697   no      618784   59910   no      430988  153846   no      225365   89073   no    
0             656376  163810   no      553210   72642   no      372552  160032   no      163984   66611   no    
0             598477  196101   no      475683   74211   no      316131  170162   no      126434   48443   no    
0             540766  225906   no      398731   86240   no      267280  153184   no      121926   46890   no    
0             482731  235112   no      309494  101293   no      230304  135498   no      155159   68542   no    
0             438570  229405   no      229705   84918   no      204195  110711   no      187709   76232   no    
0             418231  225736   no      158155   65269   no      196508  105707   no      264042   83976   no    
0             389384  211806   no      135773   44174   no      208358  117259   no      331059   63263   no    
0             380754  209757   no      151486   55222   no      242687  145272   no      407868   66440   no    
0             384209  214607   no      192620   87950   no      279669  162342   no      473561   48385   no    
0             399113  231356   no      254272   91434   no      335424  179759   no      533364   60590   no    
0             413819  251744   no      343505  105081   no      401024  181850   no      593535   50459   no    
0             443243  276596   no      429542  108608   no      471190  169937   no      624544   55554   no    
0             480285  290138   no      517348   94199   no      519725  168640   no      663244   63812   no    
0             519607  294020   no      584763   97070   no      564863  143652   no      687981   53273   no    
0             565521  283074   no      646607   72350   no      606959  133912   no      706583   68941   no    
0             613067  284113   no      701199   65658   no      640077  121762   no      713107   75925   no    
0             655350  272813   no      730975   59466   no      676617  111338   no      726875   80405   no    
0             698035  267707   no      765701   57178   no      692640  100422   no      764399   82686   no    
0             747452  245585   no      783530   55510   no      699249   95758   no      770652   63380   no    
0             791113  221249   no      806665   62887   no      726869   95944   no      791773   78155   no    
0             821524  202004   no      831109   59706   no      744486  104871   no      809549   75560   no    
0             853617  174159   no      846194   63349   no      760456  102065   no      836090   72709   no    
0             879746  170612   no      859058   52756   no      781762   95716   no      825267   83086   no    
0             893057  157724   no      875051   58666   no      795734   79760   no      838214   92019   no    
