ROI name    Roi_1                   Roi_2                   Roi_3                   Roi_4                   
ROI area        0.19 cm2                 0.0762 cm2                   0.18 cm2                 0.0996 cm2               
user units  mean     std dev  func  mean     std dev  func  mean     std dev  func  mean     std dev  func  
0            298878  68005.2  no     225406   91358   no     207995  52672.1  no     236475  50214.7  no    
0            289654  65977.4  no     231446   90184   no     214905  46096.6  no     241459  61058.3  no    
0            295069  60973.8  no     245944   83699   no     199617  49239.0  no     217765  49566.3  no    
0            287349  70621.7  no     223023   91368   no     218059  49185.4  no     256116  52319.6  no    
0            294042  61622.7  no     240116  104543   no     205063  52067.8  no     241270  41025.3  no    
0            293660  58486.7  no     229635   93906   no     217249  46330.4  no     233897  44852.3  no    
0            293400  56887.6  no     271069  100642   no     206220  52619.5  no     221025  49106.2  no    
0            283555  63739.1  no     239738  107030   no     221620  56916.7  no     246480  42980.7  no    
0            284024  57983.2  no     242126  106765   no     214383  55800.5  no     247700  52600.4  no    
0            290731  54458.3  no     260191  116996   no     198180  56955.9  no     217239  54514.4  no    
0            294075  58968.4  no     219206  104497   no     221446  46068.1  no     245402  47379.9  no    
0            300796  59861.9  no     261262  102491   no     213123  46900.8  no     223083  39550.9  no    
0            289051  64798.4  no     237574  117486   no     200241  52401.5  no     239749  45017.9  no    
0            298491  56759.9  no     277121  107329   no     207322  42325.7  no     215376  43105.4  no    
0            298340  60992.1  no     246940  114276   no     194407  48671.7  no     226873  41632.3  no    
0            304361  60132.4  no     265577  108274   no     192387  50924.9  no     228175  44915.1  no    
0            288453  58680.5  no     238348  108550   no     193843  51855.9  no     245151  47578.6  no    
0            297439  59099.1  no     255544  120977   no     201762  46339.8  no     216496  41701.2  no    
0            293768  54114.1  no     253559  116274   no     198082  49114.6  no     220947  33094.9  no    
0            361939  87286.7  no     268685  112109   no     233708  42382.8  no     260716  45682.8  no    
0            380552  89628.2  no     264743  115317   no     239357  44533.5  no     268142  45839.9  no    
0            395088  93986.8  no     277506  110180   no     209924  49090.5  no     245220  49956.8  no    
0            385561  89078.5  no     269486  108028   no     227254  48075.8  no     248592  49319.7  no    
0            376224  87591.4  no     256037  120999   no     225348  41532.6  no     250440  53161.0  no    
0            365867  81299.9  no     262136  115612   no     212761  40752.7  no     246393  43926.4  no    
0            365591  87779.8  no     243461  111438   no     214827  51141.3  no     252407  50762.3  no    
0            372820  79652.7  no     275761  110894   no     198378  46443.0  no     218406  42049.6  no    
0            357178  84020.7  no     253919  117004   no     207348  40644.3  no     244774  55391.1  no    
0            350066  79244.7  no     259392  108814   no     200974  43902.8  no     228422  43292.7  no    
0            354397  84335.7  no     244318  121340   no     209636  49014.7  no     244505  49837.1  no    
0            337253  76126.5  no     243763  128135   no     208811  43854.4  no     235347  46889.6  no    
0            331032  68373.5  no     236136  115516   no     205664  42661.1  no     231004  55937.6  no    
